id,points
003500M7Q93CKG2je2,79840
003500339Kgli7N5t9,97245
003500oS7XRqSuGyQ2,51389
0035003Xgg2dDhmjRB,88168
003500Sr76b5k8V6n7,63523
00350013N3k4H5ICng,107824
003500RaRoz9F7h0E1,67998
003500BGQMu6tBvkBO,83586
0035005L9L6il5M069,81927
0035008rcy57yumuP2,94258
0035000L19GUIxvc3Y,103331
0035003O1qhXg6R870,72556
0035009iCQ14Zd8Ehu,119094
003500N4AR9YgXz1bd,104658
003500GOojWHIn4EOl,99037
0035008aXB7XKrPmP8,64590
003500gR8c9C6IMXj2,52961
003500uK0PAjW9keUp,113485
003500flk1N8d59J8O,99614
0035005I6K3T3mFmtY,
003500OvvjQA6saV20,94875
00350098040043zVN8,60168
003500F00np6ZIczKh,94533
003500l3hW3o8G14uW,
0035006Az5dq9S8h11,94535
003500Y8z340Bu22bm,94576
003500oNdm26460Oh6,105346
003500ydrQ42clsNBt,
00350077Tns52dd504,58881
003500lVp9KJ4vFDvM,108459
003500Q1THpJI1q4od,101349
003500U5s4v0k5M6zQ,68110
0035009vArDME34yjO,115588
003500I2JVj0e32rc6,97898
0035006hLm2gnw9qBc,98961
0035006305els4r2Oa,
003500uDsG2WCYNs3s,119166
0035009y2VpvfwX5xX,79940
003500Nl3uv4dHh9p9,54930
003500R71ql360rQB1,56117
00350040xG4s8O0d97,107024
003500Dx5pB3939316,90983
003500683z71wcV98h,59032
003500L2opLW35xtPz,78462
0035007Bo0aS32BJ45,106496
003500fOugv88VcV16,110735
0035008M0gEQ7tf84s,104769
0035009S5V0F83IWEj,86398
003500rT74o9UceN26,118141
0035000TXz3w03I0LG,71766
00350092JBia5iO8KP,83635
003500TOi9xMNM5699,106157
0035002LqcCzE3H31U,114654
003500o7A9d4qPby31,102576
003500fTITU7DGb30k,92025
00350046v93XyUfh01,59419
003500j0yhN2s03RWS,113003
003500VDN5i3NkoGOW,112086
003500scrhJs1HqjIE,81410
003500h4JFxVwEiFD6,117162
0035004a7wptJ4t96F,111353
003500O0yRL1y9KvQD,86385
0035001WqvubXH4X50,51821
003500AsEpVJxOb9Qx,86633
003500BDIa153NYoMD,99447
003500Q51kh2LVX65V,55346
0035004iivu1Gw2G33,117041
00350003aY7Gxy6S7z,108450
003500cm9UM26A9bU8,71250
003500H6H2cdbS2fFZ,75086
0035007kk5SX58ZKOz,69495
003500Cj39nTG7BZ71,92890
0035006fuL40B1Yyjb,
003500uEoO3LAf359F,91403
00350043o14C9clCly,101761
003500FTtvKawXH41d,71551
0035003rdPYx78xOcI,101895
003500k0ao15ExTl4Y,85880
003500lWD831KRT2qt,50675
003500s2n63T7422Tl,114418
0035000b1SfncoZGDd,106280
003500QzsqP45hyRl2,111000
003500NoX143wc0nZi,84720
0035006m7mCVX2t9h7,
0035005rpDObIEf7zh,97915
003500BV5gQ6VBzYID,118516
003500MJ8g855olhce,117301
003500R2CFF8UZHKvG,74629
0035004P3qHJ2ETHz6,97962
0035003vwG00pU7KB6,97285
003500689QgUW52WUQ,85020
003500J2Zar50Y6xFU,67985
003500w19O21j35cDi,
003500V5GBRYFcVCF0,81445
003500vc1qylNjU7qb,94305
003500w93ohrIAHe0h,74595
0035007Crh77lA618P,93727
003500vwV8UWK8BXF6,59287
0035007sh0XhWOc0uG,71701
003500M2cE7oe9NFUZ,93067
003500LsE3WgES1STt,88477
003500rW0PlP1j33E3,79187
003500D07gx51e0w49,117715
003500T425ag5q836N,116459
00350080ILlZGJ22zK,
003500TQtpvoXQp1H3,111656
003500IltcE351K71G,51647
003500UVWe2t11d96D,60972
003500Ld4VTzDIuJi0,99850
00350038x1Q83nA5l6,52819
003500Ww4dl3Xu35f4,54938
003500oMXV4P569QRW,99516
003500j7tuH99llaGq,78177
003500I52Ck42S66hx,110462
0035001O5jYk1YJw65,63553
003500m4O17tFf15dh,70842
003500Tmrdg1d8kEHS,74832
003500LN5eoSW0mFKe,73554
0035003Y7JEM54A8iT,100091
003500N85rmM1UV7gZ,110895
003500mbTQl0I7Ixw0,118675
0035007Z1fSX6Dk4rQ,62986
003500k4v23wk1Rk8x,79062
00350029JrN3Uh23RO,73534
0035006Bp2tK6QXd25,56277
0035006UA878E03l1A,55560
003500BSC86k8J7g01,119951
003500Ad7GvPk53W3d,53667
003500e47qH2X3BBcW,70319
003500Xk03D69LZun2,65380
003500yP5dn79m6urq,115276
003500u3xBl6Uw4L7m,98119
003500dxuF5cwjp07h,80135
003500MC738MVUb81b,97031
0035007zG2HV32Eh32,97238
0035008IbR14se9TD9,63262
003500Vw9xrDldby32,103846
0035006DD2hq03LTUT,
003500eslU3A7Fj7G3,80191
00350084uo886DHrDb,94841
003500a42212d5W826,110340
0035004yKP4zzWisjH,76263
003500L3KvJ13l7YIS,103285
003500JbbH76Od1Tea,97067
003500mMxW25G2R7QZ,98334
0035002aAowk63QeJO,
003500P9pODuN0jwtI,106203
0035000tS8hz8AAlRg,118097
003500MuNq358WbRs7,
003500p6D3p0DWBa6O,59851
003500rbHRuu2zrAR2,53094
0035007d5ifYxgSYSh,
003500tuUshz0KLxs9,98898
0035006nK6uUMMk0Dg,97652
003500KQcx1XK81UIW,72841
003500N71o4owF86pt,109440
0035008SZC9q6QjTdZ,71814
003500v5o9O8C42L2q,82807
0035006D3IuA7O0fsS,52488
003500Z9Z4H9vD1m07,104726
003500yYfKRIdkZAwK,70718
003500q3th00hlURA0,54339
0035006fDg6DFSm34e,76450
003500ka7t61oU0n9B,73483
003500Zs6s2zj1bo7k,119440
003500Y0MEoDP7VLb9,102080
003500EAt2wyw3IIgI,112580
003500diigi29cu2vY,116615
003500q9u08pt23wW0,104943
0035007Ygt061hD3I4,92970
003500vd2P39uD9A9F,55114
0035001Biv15iSBQ77,
0035007u37z527zb2B,94232
003500WEyt13CtVgmT,67595
0035002vJ4t6FuiEhl,69521
0035004B752NfIz8xh,115424
003500T07914RnCD1g,102219
003500z929rT188Ihv,58197
003500v941LL10YNMG,
003500I6qGE48t5Fn2,93752
003500856OnMVb4D0Y,100849
003500t61dK52Zj1Zb,61375
003500GQ2c0731aT97,107572
003500log9I3624a0G,101273
00350072n2l4n3qGn3,114651
0035002AiPES5C5D76,89560
0035006KUqtc29t6wY,80733
003500MAf5FNFoUTtf,84526
003500dg4X5NO3N7sU,78316
003500lc4Tsyt8mqcm,100043
003500vwnqy800Ml35,113500
00350057vCb4sc4301,107304
003500913ZDix7s5h3,118697
003500A39T12EAwfje,52196
003500OC3sNU3pyrrG,114748
003500flQfOQxu3uFR,81577
003500Un2g7d0CIV64,61383
003500h5TGE5Q56Cl9,64211
003500Y15Z1x0le33v,74746
003500L7vJvQZSfiU2,63879
003500uY9q3SmRn44F,90274
003500P7ImOR6r5WDT,112146
003500UYuJiK726qJ8,78097
0035002460CKF72695,77683
003500C822642I6m6w,117795
003500UXAT931P60Lv,115680
003500dqD85T7dGlFB,54069
003500Q7t0aJLhkP17,71835
003500RH41JjfM84YG,92523
003500AW6l0t814Izh,101666
003500P4JBAE7H0NuX,115944
003500BEE1Ho6ME0PZ,94338
0035004i5JgdLX89W7,108584
003500h2F6bdOlI33z,58044
003500V5ttgzfwq53W,77408
003500w2C2Cp536aWt,62512
003500oLKL95OQC2K2,79359
00350053e63OZfRP60,93212
00350086XAOlm5X11w,107135
003500InKbEnCUG58r,60949
003500S9LKFd3u5Mz4,
00350086q3Y3ET68Yp,84128
003500XE2ZuoB4LDVg,111459
003500II4Rf3V6XMmL,
003500JTc5050dCvcU,69322
003500F082Z3r3MJ2S,55112
00350031Kld8yClXC7,50635
003500fgWvb2967PZ2,110333
003500Oso0dLmOA649,111481
003500N29qETM6vgCZ,118682
003500LP1c4AB8FEke,65083
003500Rqwk2MWbuy8t,63436
00350069eVKyJMB91h,105470
003500xde9K8qos2B0,67569
003500hu7nSC08ap4A,117133
003500W6n7zG9eOmxM,93445
003500xjkifEGsc177,80639
00350098bBJpI0tOEo,110705
003500UaQAZbl2Td7d,106265
00350096R1tGJKl884,90902
0035009QYRaSHZxqQW,107765
003500NwVjvLuK2mH3,56471
003500395RWMk34B95,60476
0035002vLukDdG6e9P,
0035005U0LL59bs4pt,88719
00350018qAt9pmP9ON,99067
003500KW63uRwRLkv9,109792
003500GWA45mF6GfWt,59017
003500A1eIRd6B5s57,70796
003500T4wyk7WU9j4p,92999
003500J0L3E6j3CNfZ,102567
003500TjX1Z09Sa135,71939
00350039Bj8eVuc657,58226
0035003c3jT2tlJtI5,
003500mFZeu1edNk2l,119657
003500OKDWwg91bEgW,109819
003500nRdG2sp05ioj,55365
003500hI7Cp4q74NmM,53019
003500En0uYVN74XCE,75323
003500se14JmU32YhW,50109
0035001L6Rp0Pf25dG,90850
0035000ytHv6vCrUoi,87024
003500V4goNW9WdiL6,80938
003500rJLf39z312O0,52861
003500m3jjR3S8d408,69671
003500F3HusU9PiDxb,66674
0035001tu4eJNs2wwp,56924
003500WNCFa8i9mLD8,119897
003500j12IospCgI2a,55135
003500hwIE9I5jWi7b,104356
0035003ZVpsNlpn40V,73137
003500vNk009Y7d355,54523
003500pmFONlsf3bAe,57696
0035009wUDRKg75Cfr,93786
003500BvqRZqf3oA6a,74513
0035004ik1s0svcOcT,66360
003500igfHdh18x7dV,106820
003500wL16l6fSv4Hd,106562
003500zFesH2wD60xW,112490
003500UapYfMDceIGr,73237
0035006HKo3OTa0k7J,81359
0035002s7Nq05EF8xD,89725
003500NNi20dX5N48B,114204
0035006W1b63W58xDD,84993
003500dH1x9pVtV26u,76502
003500ahT05CviC39Z,63810
003500aum78SWcKyze,111481
003500a5aJ1C4HX9WT,52420
0035009a1f11C9aVaU,77132
0035005Pz9N3OsIw9S,63815
003500aI5YD5CG9V00,
0035008TA9yOys0041,105135
0035003Fl137Q3d3qv,87366
003500gA6JnVljQ6C8,76588
0035006J26t0jIB697,89414
003500j8Zk5Ut311Yr,103027
0035003QdbQV5ACTe8,
003500Ao4iXrcpDurV,91073
003500uC3ZpVOyL2tH,95407
003500n0gb8ie40bb8,93874
003500J68QFWrf7IWP,
00350089PyAWZ0esRx,55927
003500cShFUm3ac4gQ,71851
00350001YmW09QK4zA,
003500dJ715Xcp7LAk,77992
003500N2zvLyaFQ82q,85821
003500re29J3351kf9,116844
003500o3sS96o99I43,61443
0035007wc9l8dg3z6c,85269
00350039yX48I6VkE6,89984
0035007MEGFS38N55F,91359
003500pMgt8vx52NOc,103564
003500m8fqulK0dAm2,116543
003500G74Gl81jIz88,64810
003500AvnQ8h9sqtu2,105188
003500173HM3eL5fTX,57146
003500RUqMvos4Nfr1,78379
003500Bd683eeSnZi9,73880
003500LJ3eRQiwh8v0,110688
003500T5fqoOt140A8,58399
003500atxqDjOhTlG4,73312
003500i2eMbdi03ylb,94290
003500O695RaO6b8k0,61799
003500viI6n6i7ow17,119487
003500HvlMlTis3sMo,
003500A8iV9tJQ68A5,100744
003500HlE3SYSfR06T,96930
0035009pspHe8rho3g,50149
003500pvAqq5ZlWD18,59081
003500tMWa6hLSZR7s,
00350011T0WQN6L892,103536
003500JZPp11t1JvtL,
003500B3a6aixUq68F,
003500xCzSIKo3g6Zp,100289
003500MFEp0i330gOJ,94567
003500aXNQm6foM9I3,84620
003500Zyd0gg2ikv52,110161
003500I5sFZp2866fG,90589
003500ecp978m2TL64,96617
003500b2dh3V1YOw6t,80136
00350022Ue6a0fpQHC,93264
003500WKc2KN176k85,74240
003500QQM481GZ3NFj,108928
003500zBujWw21I36n,88693
003500K4u90zgQ7h9A,110633
0035001zMjJu1E8KPd,80763
003500M78lp53csb0X,92984
0035001tt3BBU244ge,99177
003500P5ys6aJwkuoN,51360
0035000Lx0iLE6todJ,72037
0035003rtMAN8hxEMr,90907
003500kmv5rNGZ9rq1,97337
003500uIYQTB26kwnB,
00350058dSB2Z93Oyy,69224
003500wiiA2ziXS033,110986
003500g1I2j9g6nEVM,109579
003500MauCd2t5Vt33,
00350026J6V0AWLsd2,61387
003500ZZbw99bMj0JS,101412
003500tbLnm7H78RLQ,63648
00350062Z0x939pqC8,61978
0035002ly2fYan8V5J,110343
003500Z5VY6kYsI5LJ,58689
003500n77Oy1O8uXuO,
00350084ZF3p08X4fS,114389
0035003nK33vU0y5vS,109470
003500i3DmdB6MVBr0,58094
0035009XtDO64w1w2m,119169
003500st68p4seDPXf,80817
003500888a2jQtQBS6,
0035006O8qH5W8AA3Z,103168
0035008rYt02UMKZ8A,78432
003500K4MLeS60SHJ6,107210
003500v1G6SHz76Hy4,62073
003500v7PpUn8jggx1,51720
003500Z8iPgFVm3L5D,97187
0035003ZSN3EjT1Dln,74397
003500DbcXaJe64OE7,110191
003500BPrAV0l3Os4g,85699
003500LAoKnK9c4O2w,
003500nriRxYFLNUNR,85447
0035000AQ51SGIUaIJ,51078
0035008h44XwbE21N8,69068
003500IUQv80JmV4RS,90694
0035008K7zi1d12Y4E,55912
0035001rkz6EFX7eAg,103201
0035009ebQVW06smS4,65543
0035004CsBQ84jtADN,
003500K9xL4gf1k8MV,82707
00350098rfLkUlL4vM,
00350015ExSP93wyqy,70995
003500x1kOs78Z17Xe,78735
003500xw1W1u0ZGqaL,99710
0035001IvBl058a0uR,98193
0035008tOwSsU7F6kx,85984
0035004x8a8zs4EA1F,115263
003500x4YZ2ccPNiF0,75033
003500384Mno4Y0urE,
0035002XykHpV9Iw1i,111709
003500RmS3c5H433aB,57289
003500oF1GvWfa2E2A,93030
0035005WQA540B6q36,
003500rN9g8Wa4yf6U,
003500g2DxQOpBtXp7,81716
003500B30gxJz6HLkg,107231
003500Y3TSu0Us0pQX,57551
003500332fMyiW4bSr,
003500a1HStQ3n7Q1P,107193
00350021Bf8xXV1399,73387
00350072Fu4z80YkJb,58135
0035009TKe2TX5O400,113642
0035006g3DrEuX1irY,52706
0035004Ocxfpy8d1PR,86419
003500bcSG2KOnXTYZ,63421
003500nk5Sw153L796,52191
003500ou6m7nwoM97f,119167
003500z3gvw5rI7575,69257
0035009Hy8xWstsWZd,53147
003500GrHQOL2gN4tk,61898
003500s8xjcs5gSOp7,101063
003500i0u6fS4TF5ob,85726
0035006OEqU5BM8iIU,63384
00350050FU62h93L2Y,52665
003500RM8KG5TuAj18,68469
003500UwMRXAT27ijt,81039
003500dkfZapy8p1k6,
0035000cR0E2vOfV9I,82852
003500lR3NlUoOYb4T,56464
003500l9pSvTJJtAJ1,90260
003500tnz21UQ3nFgg,109674
003500Z83a5bEctq30,67587
003500gDN711iM7wUw,70717
003500s56Sn5342hl2,50479
003500J0I0Hp2ZIjXJ,83741
003500dC1uSg7AVxO5,94745
0035000cct2du76PK6,
003500r92x0JB68FrW,97598
003500il37mIF4FgH7,64351
003500fH0wu7I96wPy,92459
003500OxsizVzz30DU,110638
0035004b80lnYawf8v,77865
003500emxykY34PTXp,
003500N2B93XlWF0jB,53105
003500Ss682eYL8Jb8,
0035005E90RTRaRZFi,83182
003500mL8Wjgj0YOiT,113245
003500CmJDUy2Z0y25,95350
003500HqJvkA1hs98g,119753
0035009po7cNb44080,66051
00350098w3Oci5LXFK,119111
003500T4nG07oeszvc,109061
003500j1TnE9R6VFC2,100936
003500tu83uv0QMijI,55797
003500O4Vw8mX97YAT,90389
003500eX85gHI1SFtP,115496
003500KYwZ7bGySsY7,109273
003500fx8rnDC6ws8x,112338
003500VLReF3KzVS8l,61324
0035001191jYWL583y,83417
003500A24o2PH8GIw0,97089
003500w6yaXe7E2P8f,
003500iKoiifIO24fw,
003500Lb6uVG7YKA0g,109432
00350072m74A3t32p9,79319
00350045A3bKaTMsTg,90605
003500oVL7G00f8Z03,
0035001gDF3Kx16TKI,113272
00350005025X71HuU7,54868
00350077276mVu8zlf,
0035002f4phh10J135,51973
003500jfvOM6nIc8aO,90772
