id,is_active,logged_12_months
003500M7Q93CKG2je2,true,false
003500339Kgli7N5t9,true,false
003500oS7XRqSuGyQ2,true,true
0035003Xgg2dDhmjRB,true,false
003500Sr76b5k8V6n7,false,false
00350013N3k4H5ICng,true,false
003500RaRoz9F7h0E1,false,true
003500BGQMu6tBvkBO,false,true
0035005L9L6il5M069,false,false
0035008rcy57yumuP2,false,true
0035000L19GUIxvc3Y,true,false
0035003O1qhXg6R870,false,true
0035009iCQ14Zd8Ehu,true,true
003500N4AR9YgXz1bd,false,false
003500GOojWHIn4EOl,true,false
0035008aXB7XKrPmP8,false,true
003500gR8c9C6IMXj2,false,true
003500uK0PAjW9keUp,true,false
003500flk1N8d59J8O,true,true
0035005I6K3T3mFmtY,true,false
003500OvvjQA6saV20,false,false
00350098040043zVN8,false,false
003500F00np6ZIczKh,true,true
003500l3hW3o8G14uW,true,true
0035006Az5dq9S8h11,false,false
003500Y8z340Bu22bm,true,false
003500oNdm26460Oh6,false,false
003500ydrQ42clsNBt,true,true
00350077Tns52dd504,true,true
003500lVp9KJ4vFDvM,true,true
003500Q1THpJI1q4od,true,true
003500U5s4v0k5M6zQ,false,false
0035009vArDME34yjO,true,false
003500I2JVj0e32rc6,true,true
0035006hLm2gnw9qBc,false,false
0035006305els4r2Oa,false,true
003500uDsG2WCYNs3s,false,false
0035009y2VpvfwX5xX,false,false
003500Nl3uv4dHh9p9,false,true
003500R71ql360rQB1,false,true
00350040xG4s8O0d97,false,false
003500Dx5pB3939316,true,true
003500683z71wcV98h,false,true
003500L2opLW35xtPz,true,true
0035007Bo0aS32BJ45,true,false
003500fOugv88VcV16,true,true
0035008M0gEQ7tf84s,true,true
0035009S5V0F83IWEj,true,true
003500rT74o9UceN26,false,false
0035000TXz3w03I0LG,true,false
00350092JBia5iO8KP,true,true
003500TOi9xMNM5699,false,true
0035002LqcCzE3H31U,true,false
003500o7A9d4qPby31,false,true
003500fTITU7DGb30k,true,false
00350046v93XyUfh01,true,false
003500j0yhN2s03RWS,false,true
003500VDN5i3NkoGOW,true,false
003500scrhJs1HqjIE,false,false
003500h4JFxVwEiFD6,false,false
0035004a7wptJ4t96F,false,false
003500O0yRL1y9KvQD,false,true
0035001WqvubXH4X50,false,true
003500AsEpVJxOb9Qx,true,true
003500BDIa153NYoMD,true,true
003500Q51kh2LVX65V,true,false
0035004iivu1Gw2G33,true,false
00350003aY7Gxy6S7z,true,false
003500cm9UM26A9bU8,true,false
003500H6H2cdbS2fFZ,false,false
0035007kk5SX58ZKOz,false,true
003500Cj39nTG7BZ71,false,true
0035006fuL40B1Yyjb,true,false
003500uEoO3LAf359F,false,false
00350043o14C9clCly,false,false
003500FTtvKawXH41d,false,true
0035003rdPYx78xOcI,false,true
003500k0ao15ExTl4Y,false,true
003500lWD831KRT2qt,true,true
003500s2n63T7422Tl,false,false
0035000b1SfncoZGDd,true,true
003500QzsqP45hyRl2,false,true
003500NoX143wc0nZi,true,true
0035006m7mCVX2t9h7,true,true
0035005rpDObIEf7zh,false,false
003500BV5gQ6VBzYID,true,true
003500MJ8g855olhce,true,false
003500R2CFF8UZHKvG,true,true
0035004P3qHJ2ETHz6,false,false
0035003vwG00pU7KB6,true,true
003500689QgUW52WUQ,false,false
003500J2Zar50Y6xFU,false,false
003500w19O21j35cDi,true,false
003500V5GBRYFcVCF0,true,true
003500vc1qylNjU7qb,true,true
003500w93ohrIAHe0h,false,false
0035007Crh77lA618P,false,true
003500vwV8UWK8BXF6,false,true
0035007sh0XhWOc0uG,false,true
003500M2cE7oe9NFUZ,false,true
003500LsE3WgES1STt,true,false
003500rW0PlP1j33E3,true,false
003500D07gx51e0w49,true,false
003500T425ag5q836N,false,false
00350080ILlZGJ22zK,false,true
003500TQtpvoXQp1H3,false,false
003500IltcE351K71G,false,true
003500UVWe2t11d96D,true,false
003500Ld4VTzDIuJi0,false,true
00350038x1Q83nA5l6,true,false
003500Ww4dl3Xu35f4,true,false
003500oMXV4P569QRW,true,false
003500j7tuH99llaGq,true,true
003500I52Ck42S66hx,true,true
0035001O5jYk1YJw65,false,true
003500m4O17tFf15dh,false,false
003500Tmrdg1d8kEHS,true,true
003500LN5eoSW0mFKe,false,false
0035003Y7JEM54A8iT,true,true
003500N85rmM1UV7gZ,true,true
003500mbTQl0I7Ixw0,true,true
0035007Z1fSX6Dk4rQ,true,false
003500k4v23wk1Rk8x,false,true
00350029JrN3Uh23RO,true,true
0035006Bp2tK6QXd25,false,true
0035006UA878E03l1A,false,true
003500BSC86k8J7g01,true,false
003500Ad7GvPk53W3d,false,false
003500e47qH2X3BBcW,true,false
003500Xk03D69LZun2,true,true
003500yP5dn79m6urq,false,true
003500u3xBl6Uw4L7m,false,false
003500dxuF5cwjp07h,false,true
003500MC738MVUb81b,true,true
0035007zG2HV32Eh32,true,true
0035008IbR14se9TD9,true,true
003500Vw9xrDldby32,false,true
0035006DD2hq03LTUT,false,false
003500eslU3A7Fj7G3,true,false
00350084uo886DHrDb,true,true
003500a42212d5W826,false,true
0035004yKP4zzWisjH,true,true
003500L3KvJ13l7YIS,true,false
003500JbbH76Od1Tea,false,true
003500mMxW25G2R7QZ,true,false
0035002aAowk63QeJO,true,true
003500P9pODuN0jwtI,true,false
0035000tS8hz8AAlRg,true,false
003500MuNq358WbRs7,false,false
003500p6D3p0DWBa6O,true,true
003500rbHRuu2zrAR2,false,true
0035007d5ifYxgSYSh,false,true
003500tuUshz0KLxs9,false,false
0035006nK6uUMMk0Dg,true,false
003500KQcx1XK81UIW,false,false
003500N71o4owF86pt,false,true
0035008SZC9q6QjTdZ,false,false
003500v5o9O8C42L2q,true,false
0035006D3IuA7O0fsS,true,true
003500Z9Z4H9vD1m07,true,false
003500yYfKRIdkZAwK,false,true
003500q3th00hlURA0,false,false
0035006fDg6DFSm34e,false,false
003500ka7t61oU0n9B,true,true
003500Zs6s2zj1bo7k,true,false
003500Y0MEoDP7VLb9,true,false
003500EAt2wyw3IIgI,true,true
003500diigi29cu2vY,false,true
003500q9u08pt23wW0,true,false
0035007Ygt061hD3I4,true,true
003500vd2P39uD9A9F,true,true
0035001Biv15iSBQ77,false,false
0035007u37z527zb2B,false,false
003500WEyt13CtVgmT,true,false
0035002vJ4t6FuiEhl,true,true
0035004B752NfIz8xh,false,true
003500T07914RnCD1g,true,false
003500z929rT188Ihv,false,true
003500v941LL10YNMG,false,true
003500I6qGE48t5Fn2,false,true
003500856OnMVb4D0Y,true,true
003500t61dK52Zj1Zb,false,true
003500GQ2c0731aT97,true,true
003500log9I3624a0G,true,false
00350072n2l4n3qGn3,false,true
0035002AiPES5C5D76,false,true
0035006KUqtc29t6wY,true,true
003500MAf5FNFoUTtf,true,false
003500dg4X5NO3N7sU,false,false
003500lc4Tsyt8mqcm,true,false
003500vwnqy800Ml35,false,false
00350057vCb4sc4301,true,false
003500913ZDix7s5h3,true,false
003500A39T12EAwfje,false,true
003500OC3sNU3pyrrG,true,true
003500flQfOQxu3uFR,true,true
003500Un2g7d0CIV64,true,true
003500h5TGE5Q56Cl9,true,true
003500Y15Z1x0le33v,true,false
003500L7vJvQZSfiU2,false,false
003500uY9q3SmRn44F,false,false
003500P7ImOR6r5WDT,false,true
003500UYuJiK726qJ8,false,true
0035002460CKF72695,false,false
003500C822642I6m6w,true,true
003500UXAT931P60Lv,false,true
003500dqD85T7dGlFB,true,false
003500Q7t0aJLhkP17,true,true
003500RH41JjfM84YG,true,false
003500AW6l0t814Izh,false,true
003500P4JBAE7H0NuX,true,false
003500BEE1Ho6ME0PZ,true,true
0035004i5JgdLX89W7,true,true
003500h2F6bdOlI33z,true,true
003500V5ttgzfwq53W,false,false
003500w2C2Cp536aWt,true,false
003500oLKL95OQC2K2,false,true
00350053e63OZfRP60,true,true
00350086XAOlm5X11w,false,true
003500InKbEnCUG58r,true,true
003500S9LKFd3u5Mz4,false,false
00350086q3Y3ET68Yp,true,false
003500XE2ZuoB4LDVg,false,true
003500II4Rf3V6XMmL,false,true
003500JTc5050dCvcU,false,true
003500F082Z3r3MJ2S,true,false
00350031Kld8yClXC7,true,true
003500fgWvb2967PZ2,true,true
003500Oso0dLmOA649,true,true
003500N29qETM6vgCZ,true,false
003500LP1c4AB8FEke,false,false
003500Rqwk2MWbuy8t,false,false
00350069eVKyJMB91h,true,false
003500xde9K8qos2B0,true,true
003500hu7nSC08ap4A,true,false
003500W6n7zG9eOmxM,true,true
003500xjkifEGsc177,true,true
00350098bBJpI0tOEo,true,true
003500UaQAZbl2Td7d,false,true
00350096R1tGJKl884,false,true
0035009QYRaSHZxqQW,true,false
003500NwVjvLuK2mH3,true,false
003500395RWMk34B95,false,true
0035002vLukDdG6e9P,true,false
0035005U0LL59bs4pt,true,false
00350018qAt9pmP9ON,false,false
003500KW63uRwRLkv9,true,false
003500GWA45mF6GfWt,false,false
003500A1eIRd6B5s57,false,true
003500T4wyk7WU9j4p,false,false
003500J0L3E6j3CNfZ,false,false
003500TjX1Z09Sa135,false,true
00350039Bj8eVuc657,true,true
0035003c3jT2tlJtI5,false,true
003500mFZeu1edNk2l,true,true
003500OKDWwg91bEgW,false,true
003500nRdG2sp05ioj,true,false
003500hI7Cp4q74NmM,true,true
003500En0uYVN74XCE,false,true
003500se14JmU32YhW,false,false
0035001L6Rp0Pf25dG,false,false
0035000ytHv6vCrUoi,true,false
003500V4goNW9WdiL6,false,false
003500rJLf39z312O0,false,true
003500m3jjR3S8d408,true,false
003500F3HusU9PiDxb,true,true
0035001tu4eJNs2wwp,false,true
003500WNCFa8i9mLD8,true,true
003500j12IospCgI2a,false,true
003500hwIE9I5jWi7b,false,true
0035003ZVpsNlpn40V,false,false
003500vNk009Y7d355,true,true
003500pmFONlsf3bAe,false,false
0035009wUDRKg75Cfr,true,false
003500BvqRZqf3oA6a,false,true
0035004ik1s0svcOcT,true,true
003500igfHdh18x7dV,false,false
003500wL16l6fSv4Hd,false,false
003500zFesH2wD60xW,true,false
003500UapYfMDceIGr,false,true
0035006HKo3OTa0k7J,false,true
0035002s7Nq05EF8xD,false,false
003500NNi20dX5N48B,false,false
0035006W1b63W58xDD,true,false
003500dH1x9pVtV26u,false,false
003500ahT05CviC39Z,true,false
003500aum78SWcKyze,false,true
003500a5aJ1C4HX9WT,true,true
0035009a1f11C9aVaU,true,false
0035005Pz9N3OsIw9S,true,false
003500aI5YD5CG9V00,false,true
0035008TA9yOys0041,true,true
0035003Fl137Q3d3qv,true,true
003500gA6JnVljQ6C8,false,false
0035006J26t0jIB697,true,false
003500j8Zk5Ut311Yr,true,true
0035003QdbQV5ACTe8,true,false
003500Ao4iXrcpDurV,false,false
003500uC3ZpVOyL2tH,true,true
003500n0gb8ie40bb8,true,true
003500J68QFWrf7IWP,false,true
00350089PyAWZ0esRx,true,false
003500cShFUm3ac4gQ,false,true
00350001YmW09QK4zA,true,false
003500dJ715Xcp7LAk,false,true
003500N2zvLyaFQ82q,false,false
003500re29J3351kf9,false,false
003500o3sS96o99I43,false,false
0035007wc9l8dg3z6c,true,false
00350039yX48I6VkE6,true,true
0035007MEGFS38N55F,false,true
003500pMgt8vx52NOc,false,false
003500m8fqulK0dAm2,true,false
003500G74Gl81jIz88,false,true
003500AvnQ8h9sqtu2,true,false
003500173HM3eL5fTX,true,true
003500RUqMvos4Nfr1,true,true
003500Bd683eeSnZi9,false,false
003500LJ3eRQiwh8v0,false,true
003500T5fqoOt140A8,true,true
003500atxqDjOhTlG4,false,true
003500i2eMbdi03ylb,true,true
003500O695RaO6b8k0,true,false
003500viI6n6i7ow17,true,true
003500HvlMlTis3sMo,true,true
003500A8iV9tJQ68A5,false,false
003500HlE3SYSfR06T,false,true
0035009pspHe8rho3g,false,true
003500pvAqq5ZlWD18,false,false
003500tMWa6hLSZR7s,false,true
00350011T0WQN6L892,true,true
003500JZPp11t1JvtL,true,false
003500B3a6aixUq68F,false,false
003500xCzSIKo3g6Zp,false,false
003500MFEp0i330gOJ,false,false
003500aXNQm6foM9I3,true,false
003500Zyd0gg2ikv52,false,true
003500I5sFZp2866fG,false,false
003500ecp978m2TL64,false,true
003500b2dh3V1YOw6t,false,false
00350022Ue6a0fpQHC,false,false
003500WKc2KN176k85,false,false
003500QQM481GZ3NFj,true,true
003500zBujWw21I36n,false,false
003500K4u90zgQ7h9A,false,false
0035001zMjJu1E8KPd,false,true
003500M78lp53csb0X,true,true
0035001tt3BBU244ge,true,true
003500P5ys6aJwkuoN,true,false
0035000Lx0iLE6todJ,false,false
0035003rtMAN8hxEMr,true,true
003500kmv5rNGZ9rq1,true,true
003500uIYQTB26kwnB,false,false
00350058dSB2Z93Oyy,false,true
003500wiiA2ziXS033,false,false
003500g1I2j9g6nEVM,true,true
003500MauCd2t5Vt33,true,true
00350026J6V0AWLsd2,true,true
003500ZZbw99bMj0JS,true,true
003500tbLnm7H78RLQ,false,false
00350062Z0x939pqC8,false,false
0035002ly2fYan8V5J,false,false
003500Z5VY6kYsI5LJ,false,false
003500n77Oy1O8uXuO,false,true
00350084ZF3p08X4fS,true,false
0035003nK33vU0y5vS,false,false
003500i3DmdB6MVBr0,false,false
0035009XtDO64w1w2m,true,true
003500st68p4seDPXf,true,true
003500888a2jQtQBS6,true,true
0035006O8qH5W8AA3Z,true,true
0035008rYt02UMKZ8A,false,false
003500K4MLeS60SHJ6,true,true
003500v1G6SHz76Hy4,true,false
003500v7PpUn8jggx1,false,false
003500Z8iPgFVm3L5D,false,true
0035003ZSN3EjT1Dln,false,true
003500DbcXaJe64OE7,false,true
003500BPrAV0l3Os4g,false,true
003500LAoKnK9c4O2w,true,true
003500nriRxYFLNUNR,true,false
0035000AQ51SGIUaIJ,true,true
0035008h44XwbE21N8,false,false
003500IUQv80JmV4RS,true,true
0035008K7zi1d12Y4E,true,false
0035001rkz6EFX7eAg,true,true
0035009ebQVW06smS4,false,true
0035004CsBQ84jtADN,true,false
003500K9xL4gf1k8MV,false,true
00350098rfLkUlL4vM,true,false
00350015ExSP93wyqy,true,true
003500x1kOs78Z17Xe,true,true
003500xw1W1u0ZGqaL,false,true
0035001IvBl058a0uR,true,false
0035008tOwSsU7F6kx,false,true
0035004x8a8zs4EA1F,true,false
003500x4YZ2ccPNiF0,true,false
003500384Mno4Y0urE,false,false
0035002XykHpV9Iw1i,true,true
003500RmS3c5H433aB,false,false
003500oF1GvWfa2E2A,false,false
0035005WQA540B6q36,true,true
003500rN9g8Wa4yf6U,true,false
003500g2DxQOpBtXp7,false,false
003500B30gxJz6HLkg,false,true
003500Y3TSu0Us0pQX,true,true
003500332fMyiW4bSr,true,true
003500a1HStQ3n7Q1P,false,false
00350021Bf8xXV1399,true,true
00350072Fu4z80YkJb,false,false
0035009TKe2TX5O400,false,false
0035006g3DrEuX1irY,true,true
0035004Ocxfpy8d1PR,false,true
003500bcSG2KOnXTYZ,false,false
003500nk5Sw153L796,true,true
003500ou6m7nwoM97f,true,true
003500z3gvw5rI7575,false,false
0035009Hy8xWstsWZd,true,true
003500GrHQOL2gN4tk,true,true
003500s8xjcs5gSOp7,false,false
003500i0u6fS4TF5ob,true,false
0035006OEqU5BM8iIU,true,true
00350050FU62h93L2Y,true,true
003500RM8KG5TuAj18,true,true
003500UwMRXAT27ijt,true,true
003500dkfZapy8p1k6,false,false
0035000cR0E2vOfV9I,true,true
003500lR3NlUoOYb4T,true,true
003500l9pSvTJJtAJ1,true,true
003500tnz21UQ3nFgg,true,false
003500Z83a5bEctq30,false,true
003500gDN711iM7wUw,false,false
003500s56Sn5342hl2,true,true
003500J0I0Hp2ZIjXJ,false,false
003500dC1uSg7AVxO5,true,true
0035000cct2du76PK6,false,true
003500r92x0JB68FrW,false,false
003500il37mIF4FgH7,false,false
003500fH0wu7I96wPy,true,false
003500OxsizVzz30DU,false,true
0035004b80lnYawf8v,true,true
003500emxykY34PTXp,true,false
003500N2B93XlWF0jB,false,false
003500Ss682eYL8Jb8,false,true
0035005E90RTRaRZFi,true,true
003500mL8Wjgj0YOiT,false,true
003500CmJDUy2Z0y25,true,true
003500HqJvkA1hs98g,false,false
0035009po7cNb44080,true,true
00350098w3Oci5LXFK,false,false
003500T4nG07oeszvc,false,false
003500j1TnE9R6VFC2,true,false
003500tu83uv0QMijI,false,false
003500O4Vw8mX97YAT,true,true
003500eX85gHI1SFtP,false,false
003500KYwZ7bGySsY7,false,true
003500fx8rnDC6ws8x,false,false
003500VLReF3KzVS8l,false,true
0035001191jYWL583y,true,true
003500A24o2PH8GIw0,false,true
003500w6yaXe7E2P8f,true,false
003500iKoiifIO24fw,true,false
003500Lb6uVG7YKA0g,false,false
00350072m74A3t32p9,false,false
00350045A3bKaTMsTg,false,false
003500oVL7G00f8Z03,true,true
0035001gDF3Kx16TKI,false,true
00350005025X71HuU7,false,true
00350077276mVu8zlf,true,true
0035002f4phh10J135,true,false
003500jfvOM6nIc8aO,true,false
