id,is_active,logged_12_months
003500iz89fu9331OX,false,true
003500YG19aOSPOLB7,false,true
00350016n29oo4khP8,true,false
00350064p57IY8xO37,true,false
003500BX64bY9H09ay,false,false
0035009uSP25tlv1Kb,true,false
0035000WTotT1hZdzj,true,true
0035004ESVD6x3N2VZ,false,true
0035004CZ55874dM8f,false,false
0035004lWT0bi8Mb02,true,false
00350081HVSkl56w2f,false,false
0035004292uOsx1LUZ,false,true
003500e7SM5I5QFh54,false,true
00350057T1U2n8Zl6G,true,false
0035008Xw4lPx20b1P,true,true
00350021ei88r120kN,false,false
003500X5kSCHJ36jnH,false,true
0035008OPxC0Y4t2yT,true,false
003500QA4N9Q7mw8p9,true,false
003500NnIU0YurGi5R,true,false
003500FM733bKpykUb,true,true
00350025fH3m382U5i,false,true
003500q0w5kgaPd90p,true,true
003500rylCQjOkE03s,true,false
003500q9132n07K0BV,true,true
003500Zb16u5ZC2lXI,false,false
003500199Tm1DX32GC,false,false
003500VxAlzwUzKErs,false,false
003500k9zTpN29wGts,false,true
003500v405TS8Trvz2,false,false
003500S2H4s3T37yli,false,false
003500u08AyCR0d5T9,true,false
0035000kfOAP3f6q86,false,true
003500NJM3uu4GfR17,false,true
003500I3aho217qNoL,true,false
003500gt09EO29lWiF,true,false
0035005103UXST65YO,false,true
003500l7tvrc9G4AR2,false,true
0035001Jt1iGE89Gli,false,false
003500S0sw0KdVX0Pc,false,true
0035009PxIE8XUl8iF,true,true
003500VWPf5Et2364l,false,true
003500ZfFX1C6YsNML,false,true
0035006G04CHGVr2Vo,false,true
0035001PuG4n7yop3Z,true,true
0035007ck8vr313ojO,false,false
003500923Yd4sSY3V2,true,true
003500KIAOMVh037VR,false,true
003500Llpwq2ToWxx4,true,false
003500Ef5Gh03iE817,true,true
0035000h075s0PFhf1,false,true
003500FRgwQW3ZbxfQ,true,true
003500oOwL2rC19O8A,false,true
003500FVbw1142fbq6,true,true
003500Xh1xGI88tIby,false,false
0035006RWizoJy25w8,false,true
003500FJkUt0AYXQ50,true,false
0035004EUW2ZdF89I0,false,true
003500c2yn019wihgL,false,true
003500Ly5VNkbu83UL,true,false
003500ct501GE609TH,false,true
003500kbDJo0lijHnW,true,false
003500viWUPlNzMIxX,false,true
003500d3Ksk85lPF6U,false,true
0035007mxvk7w3sHym,false,true
00350043f8Q3Pf5rbA,false,true
00350083eid2k0G9eC,false,false
003500X7utuDkbM969,false,false
003500U4z30uZbB97W,true,false
003500uo4a57f5zCt2,true,false
0035008x0aemD0c17B,false,true
003500608Q65joyS1q,false,true
0035002YV3Rf7FolZ8,false,false
003500An3Wdvn9ittv,true,false
003500MAdCt2669Asd,false,true
003500bbxRG37v92nr,false,true
003500h2NF1MT9oLyo,false,false
003500l8KpawYdjIt8,false,false
003500eixePTfwZx6X,false,false
003500T0hv35NAbLp2,true,true
003500q8ah18C8MHk7,true,false
00350056LDM77ssts6,false,false
00350020b63yV5Sv13,true,true
003500Wvh5TBLB8hq1,true,true
003500NG12z9Nn3LU5,false,true
003500BOYb5OEUH455,false,true
003500sQ2ZIc647b3t,false,true
003500pp3HpfT34N12,false,true
003500X5UpnF320gMu,false,false
003500g5Jg43GFKsZ1,false,true
003500hqU1u5BZ4H0i,false,true
003500x97FXeko1Ta4,false,true
0035004CU6GdQdtwqG,true,false
003500Kjvx0rqu1832,true,true
003500bR47Xie0ghKx,false,false
003500nc2Xik69RO7g,true,true
003500G13TipebHTQu,true,true
0035005JDA8Jd38E42,true,false
003500C9NOfM403gH7,false,true
003500k37g84zehbdL,false,false
003500vPhe4u0a3788,false,true
003500iEDx2VU4soUv,false,true
003500CUxN9p85z3n4,true,true
003500n4rq9p7nlhcf,false,false
0035004eKQRAhpr070,true,false
003500QZuUuv21zf1J,true,true
003500r84T4zkK8xb2,false,true
0035005xklM0MO9Mgk,false,false
0035000Y783ZSAnYFG,true,true
0035004dNrG87mlX6e,true,false
003500dtbK9U27abPM,true,false
003500Mu9s1JN4Q6D1,true,false
003500C6tp95RK3M4D,true,false
003500Q2s1vEJ9Dw7K,true,false
003500Y1Bj7CroGM24,true,true
003500IX56rpt21Z4a,true,true
003500P351IXnjF8bQ,false,true
00350042w9X544DjKy,true,false
003500L5V7Z0w7NbmS,true,true
003500l5905y6nXfd1,false,false
003500sez63H7OJY1R,true,true
003500va1EOI0NWd02,false,false
003500jkqeMzsd50m5,false,true
003500Fs0pGtX87dJ9,true,false
0035007iB1md1qM90m,false,false
003500e8ACd53JHn8V,true,true
00350026tH54R2sRj7,true,false
003500LhRAcuwJxpBz,false,true
0035000s55b93o8m5y,false,false
003500qia36V43b243,false,true
003500eKt6R27r8l5x,true,true
003500VBW2FeR0K6uo,false,false
0035000Z9WKBUgbT5C,false,false
003500U3isxh8Q4CdS,false,true
0035002LO49KgJ6teM,false,true
003500udQ7PlQN09zb,true,true
003500VQUDKM9k30A5,true,true
003500I223Zq5EiY24,false,false
003500D9Sz0d5HOCWk,true,true
0035007UJju1264C80,true,true
0035005IELslBkD1VX,true,true
003500uXUb01Z9y6WC,false,true
003500WzAM7nZRf9k4,true,false
003500T3i6B71Xnzd2,true,true
0035004c4702Lyi9BA,false,true
003500827ij2R58zkh,false,true
00350043DT52gs2gR6,false,true
003500qLYLf2M9lEyh,true,false
00350018fm2S7HiP31,true,false
003500bZnpjVTw6QV5,false,true
003500rPjnGj552CWZ,true,false
00350072924f93r9V5,true,false
003500P7p7u6pA6og1,false,true
003500ufUoLLTA81dT,true,false
003500oLbu9h0adfsY,true,false
003500e3apjELX7021,true,true
003500BNWZ0iLhQwJ0,false,true
003500awEL91cIa0Lp,true,false
003500TGW6oRyDpl0e,false,true
0035002RrSg7SP3cAr,true,false
003500LgR4ZpcMC74R,true,false
00350075u1wq1qj6LT,true,true
003500CsitiV9Ng54R,true,true
0035008761x27b27KF,true,true
003500kQZ3n97UoR0b,true,false
003500aZoa231CI2RN,true,true
0035001v2AN8mAaBQz,true,true
003500t378q1pFgjh7,false,false
0035005cZP8a7zr8AT,false,false
00350007juH5Vm1Vyc,true,false
003500LC9BODEiuTzm,false,false
003500yBam6Qk2tb0j,false,true
003500Jq51E0M32ZYx,false,false
003500GFd2XfP8J8LB,true,true
003500iHQrqr7fjfzy,false,true
003500bz7XmcyvfIeA,false,true
003500P0s6k6UBz9e6,true,true
003500yYHEOOGs9ONJ,true,true
003500EaLU8y49c0dr,false,true
003500KAD1Rg52jlA4,false,true
003500rIzZWFcSYfZ4,false,false
003500WK7ukc8P5Zx6,true,true
003500LMBl7fiv20kH,false,true
003500GN58r0v4M4fW,false,true
003500V827eC3i0H6K,false,true
003500r3oyv6hD3LjX,true,false
003500P7FM1y5287iR,false,true
0035005pgMY4hK8mqp,true,true
00350016770n2gBxVV,false,false
003500ly0hIdyutxSG,true,false
00350003Llb0LG95Dr,false,false
003500Op9n07IAC4zh,true,true
003500Y36ow688p0Ww,true,false
003500KIh3532wjCb9,false,false
003500Kk5dPSwsY16R,false,true
003500guzYXbv26lDJ,false,false
0035003HiYoo1790Wu,false,false
0035003HDNx6k1t809,false,false
003500RCkyB1119SP8,true,false
003500I7W6UNK50r0L,false,false
003500Mgy862fHv4V9,false,false
0035006aEC57SS6538,true,true
003500M76Kvuu41N4w,true,true
003500u7PXn913FHom,true,false
003500NKCSs2L9PHtL,true,true
003500yWE2zQ0Q7y3Q,false,true
00350003rHTbZ7wrP7,false,false
0035007753zIHQ04yM,false,true
003500K2Jq90BA3nG8,false,false
003500DGNs8zl8mC8F,true,false
003500w0i76HMX4ce5,true,true
003500I40BOj6QDDE2,true,true
003500tkuecE22kmaO,false,true
003500wis1sp7RSNYB,false,true
003500z7HiN66M9tk4,true,false
003500Q5iNi8CLgvJ3,false,false
003500u1q0gBF00Co3,true,false
003500b7A24FJQp116,true,false
00350067Eyl9U0cl5F,false,false
0035000Fmo0AVjuOei,false,true
003500bc4ln30oVsmw,false,true
003500Z84V77TA6qR1,false,true
003500giiXfKQ6275u,false,true
003500lf0Fklu0aZ7k,true,false
00350078GPL10PwFZO,true,true
003500s0FzSieE3a8A,true,true
003500ZSnJBdE9wMnA,false,true
003500tgRXqGOhf3Xv,true,true
003500z3SG22VKkltB,true,true
0035000tNfQOU3289H,true,true
00350057ZuUy9x33ZX,true,true
003500n3Ds5FtcNDR6,false,false
003500M156J68NZa5f,true,true
003500cI396o5jAMGr,true,true
00350018wfzm6NTg48,false,true
003500hSRvM15mfUop,true,true
0035007qbF107MM1c2,false,false
00350007xCfpuFSo9s,true,true
0035002775B05Ix217,false,true
003500WI444kFdT9vl,true,false
003500Y95R8aHLye09,false,false
003500Dm4y3tywW57b,false,true
0035008IvQH4U13PBm,false,true
0035006Y9Y1ozON1c4,true,false
003500v6cf69C4l7k6,true,true
00350049a5cED8sZfw,false,true
0035008p2i9OPJ0v79,false,true
003500jl2Cu84MiDRG,false,true
003500Z0mrLA4fsJ6R,false,false
003500TC5IU5Oz8IJy,true,true
003500nHP4QFwNgMt7,true,true
003500e0vc1mo6uoyN,true,false
0035008902hLR78BBL,true,true
003500O7c8D93m16wE,false,false
0035005Wi8miH01aJL,false,true
003500r0G8XeL7dP63,true,false
0035007IT665nUf58t,false,false
00350037b9Q9IdE9vw,true,false
003500zaFsBws63pLj,true,false
003500UcKabu6ZxHg5,true,false
0035002AIUlEMa6itq,true,false
003500qsWZ4Zc9VU88,true,true
003500y1n0D6tNV5U1,false,false
003500Srgb6GY10LxE,false,true
0035003U9SMHPM1mAB,false,true
0035007RcAjs4sFGS6,false,false
003500iyWR4mPAzhXd,false,false
003500Jt863R5c8r94,false,false
003500RWA9m4183b7g,true,true
00350084k6bjl0KpGf,false,false
003500Ob7wKq6A84Z9,false,true
003500vE9RWsW2q4G9,true,true
0035007xZ71y1j70O9,true,false
0035003joVIu9vSQNw,false,true
003500x0jdTxPsQzuM,false,true
003500dr1Mbdv7iAXk,true,true
003500uhf01ik2iBi5,true,false
003500emX2KX1GGN82,false,false
003500I5Po30AJP6M2,false,true
003500dF4e4abH7jFN,true,false
003500yP0Y2YCob8kd,false,false
003500Micx917F1atg,false,true
0035002K3eHvjVGr95,false,true
003500H077tyZkVt27,false,false
003500UUU47zP74VWU,false,true
003500T3AFbMci9dfq,true,true
003500AXo41deY5q3x,true,false
003500BkaFX74w4gR5,true,true
003500h140Ec9b35UX,false,true
00350083mrX6H7uHo4,false,true
0035000o3nReb4v20Y,true,false
003500yYW4KZ3U2S0P,false,false
003500F2u5UHh4453y,true,true
003500aUy2aCM19l6G,false,true
003500C7nXk5l19h9k,true,false
003500g451zyA7TuD2,true,true
003500Vo93GM8nBq9z,true,true
003500D8dz9ZrJ5y7U,false,false
003500NDV6T08OQ85z,true,false
0035002G50oJ87FR79,false,true
003500J3Q96yz7IWr7,true,false
003500EjJY1b59MdZA,false,false
00350087k0l9ujM89u,true,true
003500MWIM7Btew4Cx,true,true
003500001RPc9EotPu,false,false
003500rVsN909Iq5g2,true,true
0035003Tb3yQV2MRtH,true,false
0035003wB1FHXcnNAB,false,false
003500orAYmoZ5d44o,true,false
003500ZxiH49v8wXWi,false,true
003500XO0B6f3gq38K,false,true
0035005Ku2l3T7V7N9,false,false
003500ebx220f79CQN,false,false
0035000MY0hwX7JN6v,true,false
0035002R1Kn8iE3Hzr,true,true
003500u0Y35y9ocba9,false,true
003500IbA8IW98703G,false,false
003500Yf8GLkATs7P6,true,false
003500aPB6ZnM7PbC1,true,true
003500NEaR241yPl4O,false,false
0035007PT8A05k6X6w,true,false
003500L54KQk4E7PEO,true,true
003500S5NvaKKZoOUD,true,false
003500wyGMNN9lsT85,true,true
0035008TN9Arlj9Rk6,true,true
003500q3VZq6EvX680,false,false
0035007J9MmtoyHN6O,false,true
0035007w13g0FOgjH0,true,true
003500783bQ2OUO8C1,false,true
00350055x0IuEeNwgb,true,true
003500EFjuKH1c2vj6,true,false
003500MuInHG2OMzGh,false,false
003500BfxrRo310q5C,true,true
003500bK8Sojk9v9TF,true,false
003500r1lfS5ciENWK,true,false
003500zw3jfmgkDaB7,true,false
003500v90QI0d4E2LE,false,true
003500Atgy21c3n3k3,false,false
003500z4S5V6DP3N05,false,false
003500FkPi61oLDN9m,false,true
003500I2WJ5yMIqBHG,true,false
0035000F8Q2hnR113p,true,false
003500bGxHmT3451M6,true,true
0035007Ok2x6C2xd11,false,false
003500l60OK0F5enO4,true,true
003500JOJ6efe43a5q,false,true
0035007LU9FUbkJrU3,false,true
003500E414783d6rmu,false,true
003500XAqDO7E7m3kT,false,true
003500cLL572j1t9Xy,true,true
00350081SpYV3Es9bK,false,true
0035007g72M83fh26n,true,true
003500nb6ag4jr8TV8,true,false
00350033Mh64S4W1p2,true,false
003500twhGWZ6dVjXk,true,false
0035004aZEsHF1gaU2,false,false
003500i1dWYb0xA46Z,false,true
003500Ki59eXfcF8wG,false,false
0035007DedCTkexc9E,false,true
0035005q8jpdplrDRs,false,true
0035005w4Iw9joW3zz,false,true
003500GfbIJ1J7IZxO,true,true
003500bRso0mELsXG8,false,false
0035009Qr39KpU3AXR,false,false
003500A1BBY19Eblv9,false,true
0035009UH42zTWv1J0,false,true
0035008RYDeWB9snPR,false,true
0035009z9ODOhwRb7w,false,true
0035009z0SHfSG9iy0,true,false
003500y5d5EVEk3Nk4,false,false
003500d0HARwL4BmU6,false,true
003500uVhAjX1qfw1V,false,true
0035009081Bt4PPePq,true,false
00350017m0323py3k4,true,true
0035002VzNcb9s1Kpq,true,false
0035005TOfR3cw3E6K,false,true
003500KH5585el7G5p,true,true
0035005o8yHNZqlb36,true,true
003500W88P8MbnLN2V,false,false
0035001qG8xHZy8vMH,false,true
0035004CVA3aRBa3fh,false,false
003500wTOyRaMGi59V,true,false
0035007T5S9oPr5231,true,false
003500f9tJst1ld92V,false,false
003500IVuYgZ4CDJiO,true,false
003500L3Ys7584c88i,false,false
0035007jl94si5Q3Cw,true,false
003500USTY85T3KQ4f,true,true
0035001zqf1WDL3l0N,false,false
0035007CjF4Mk7jMAA,true,false
003500JY74s3FgGrX7,true,true
003500FPEmv8l721l3,true,true
003500vs81e56rx7nq,false,false
003500Jzn6DmtoWH6n,true,true
00350040zizYj9A1ny,true,true
003500X96oSGvGeP80,false,true
003500RwA71J70tnZ7,true,true
003500K5MYD6hhTzX5,false,false
003500JII32LdyMkL6,false,true
0035007ONbzh75rA8i,true,true
00350022go27p6N1HQ,false,true
0035003pPieRg8DZJ7,true,true
003500338SElwLOJaH,true,false
00350042JJ7qK7l503,false,false
0035007Bt0rZRsT4J7,true,false
003500I7o2jY58yJT9,false,false
00350021MGdZJNx5SL,false,false
0035004k9Wmlzw2405,false,true
0035003F1LuB38Vx1H,false,false
0035000hm9yb1yR8cl,true,false
00350016R0V283n86c,true,false
003500x3p8T3USpEdC,true,false
003500u05LJr8f2u9n,false,false
0035000M2i4Ooe574h,false,false
0035003X6n7SOd4S3Y,false,true
003500U105pxCuzC48,false,false
003500seF83nQRI38z,true,false
003500S2ZJz8u3LvE9,true,false
003500crke5TM8XGQ7,false,true
0035007l5rZD8EZUew,false,false
003500t674tePj96t8,false,false
003500K8O6gYpSS06f,true,true
003500ahOjM66J9e53,true,false
0035006nBXuy70qjTo,true,true
003500Mw7nvIB971Ez,false,false
003500z8Ei4f51iI1M,true,true
0035006Dxyk6EbEm4e,false,true
00350097RmSv7cXi57,true,false
003500xKuE372Did9I,false,true
00350057eN0h29eaj8,false,false
003500KL9YE64cU4x4,true,false
00350013ToOKS8HZw3,false,true
003500h4SyV5eG4B8K,true,true
003500zoMfRzN9s33s,true,false
003500cXOGkuz4DW6T,true,true
00350042S87Kf9s59E,false,true
003500xpR18nkJByGY,true,true
003500bFpg9f6yE5b7,false,false
003500l4W4zZieJ0KZ,false,true
003500Tw1kUNp2YS1f,true,true
003500gAUNSBbr0za1,false,false
0035000DEyFL7M8mr1,true,false
003500mCz0aG2bheoF,false,false
003500Nrb7Zl1H6F59,false,true
003500LqYno87dkzD4,false,false
003500X3S8Wj8U1T4Y,true,false
003500U6GLH22I51H4,true,false
003500AQEu1V6v23VW,true,false
003500qGI633o359Hz,true,false
003500RPks45CxAOsV,true,true
003500XI2tS0f3pqUR,false,true
0035006jJE3pB99FV2,true,false
003500OF9IAKWbntuT,false,true
003500w2yUNtW9p342,true,true
003500oG080ZQ62fdG,false,false
003500wDzkcOIx3ej0,false,true
0035008SbDh5i6TWZE,false,false
003500DIUsnjavYm8V,true,true
003500Uyc268JtA49V,false,true
003500Qh6YudW7wwfZ,false,true
003500FiH82C9C86Ir,false,true
003500pEz07K05Omk5,true,true
003500H8Mq06w1Z6L1,true,true
003500M3b2zNnCiTAb,true,true
003500ddkUui7T002r,true,true
00350001a74B7uU6yZ,true,true
003500i7R8BkJ6xvpI,false,false
003500SNzg10eV2IKL,true,true
003500URn76xrU47fh,true,true
003500Fm25A1jaJ7Bp,true,false
003500R3g40XOKy1jV,false,false
003500A13Bd82h4CzK,true,true
