id,data_usage,data_plan
003500M7Q93CKG2je2,46.4,74
003500339Kgli7N5t9,24.33,63
003500oS7XRqSuGyQ2,46.6,88
0035003Xgg2dDhmjRB,43.01,93
003500Sr76b5k8V6n7,37.53,68
00350013N3k4H5ICng,56.01,72
003500RaRoz9F7h0E1,41.89,88
003500BGQMu6tBvkBO,13.81,73
0035005L9L6il5M069,34.69,79
0035008rcy57yumuP2,14.12,77
0035000L19GUIxvc3Y,23.87,94
0035003O1qhXg6R870,43.82,75
0035009iCQ14Zd8Ehu,48.06,61
003500N4AR9YgXz1bd,50.24,68
003500GOojWHIn4EOl,24.81,89
0035008aXB7XKrPmP8,46.22,81
003500gR8c9C6IMXj2,27.88,75
003500uK0PAjW9keUp,44.54,90
003500flk1N8d59J8O,50.94,85
0035005I6K3T3mFmtY,45.59,76
003500OvvjQA6saV20,28.41,73
00350098040043zVN8,55.46,99
003500F00np6ZIczKh,11.26,97
003500l3hW3o8G14uW,27.38,93
0035006Az5dq9S8h11,10.87,60
003500Y8z340Bu22bm,25.94,75
003500oNdm26460Oh6,11.14,71
003500ydrQ42clsNBt,26.87,72
00350077Tns52dd504,33.2,95
003500lVp9KJ4vFDvM,41.93,93
003500Q1THpJI1q4od,19.32,71
003500U5s4v0k5M6zQ,38.55,70
0035009vArDME34yjO,33.42,82
003500I2JVj0e32rc6,23.52,89
0035006hLm2gnw9qBc,42.8,84
0035006305els4r2Oa,49.86,87
003500uDsG2WCYNs3s,21.21,88
0035009y2VpvfwX5xX,37.07,84
003500Nl3uv4dHh9p9,59.43,84
003500R71ql360rQB1,27.77,72
00350040xG4s8O0d97,33.78,99
003500Dx5pB3939316,47.54,94
003500683z71wcV98h,33.57,81
003500L2opLW35xtPz,59.39,70
0035007Bo0aS32BJ45,49.76,88
003500fOugv88VcV16,32.23,91
0035008M0gEQ7tf84s,25.56,87
0035009S5V0F83IWEj,22.61,95
003500rT74o9UceN26,54.67,81
0035000TXz3w03I0LG,14.51,78
00350092JBia5iO8KP,12.99,93
003500TOi9xMNM5699,32.47,86
0035002LqcCzE3H31U,44.31,60
003500o7A9d4qPby31,46.41,88
003500fTITU7DGb30k,12.93,76
00350046v93XyUfh01,51.19,61
003500j0yhN2s03RWS,12.32,94
003500VDN5i3NkoGOW,35.27,100
003500scrhJs1HqjIE,13.94,66
003500h4JFxVwEiFD6,44.41,92
0035004a7wptJ4t96F,41.95,60
003500O0yRL1y9KvQD,24.31,62
0035001WqvubXH4X50,22.4,77
003500AsEpVJxOb9Qx,43.75,74
003500BDIa153NYoMD,36.66,60
003500Q51kh2LVX65V,41.48,72
0035004iivu1Gw2G33,26.38,100
00350003aY7Gxy6S7z,13.51,95
003500cm9UM26A9bU8,40.06,72
003500H6H2cdbS2fFZ,32.74,62
0035007kk5SX58ZKOz,37.04,93
003500Cj39nTG7BZ71,26.05,91
0035006fuL40B1Yyjb,23.52,86
003500uEoO3LAf359F,54.21,72
00350043o14C9clCly,37.67,97
003500FTtvKawXH41d,10.98,82
0035003rdPYx78xOcI,42.87,69
003500k0ao15ExTl4Y,44.44,96
003500lWD831KRT2qt,45.67,86
003500s2n63T7422Tl,21.97,73
0035000b1SfncoZGDd,39.97,100
003500QzsqP45hyRl2,48.93,74
003500NoX143wc0nZi,17.87,69
0035006m7mCVX2t9h7,22.72,100
0035005rpDObIEf7zh,44.38,78
003500BV5gQ6VBzYID,37.91,60
003500MJ8g855olhce,25.73,100
003500R2CFF8UZHKvG,35.83,81
0035004P3qHJ2ETHz6,59.3,86
0035003vwG00pU7KB6,31.98,64
003500689QgUW52WUQ,57.82,78
003500J2Zar50Y6xFU,29.22,61
003500w19O21j35cDi,13.03,99
003500V5GBRYFcVCF0,25.34,82
003500vc1qylNjU7qb,51.31,86
003500w93ohrIAHe0h,22.65,99
0035007Crh77lA618P,24.87,74
003500vwV8UWK8BXF6,20.79,83
0035007sh0XhWOc0uG,43.77,94
003500M2cE7oe9NFUZ,38.76,71
003500LsE3WgES1STt,48.57,92
003500rW0PlP1j33E3,36.44,100
003500D07gx51e0w49,55.7,100
003500T425ag5q836N,51.81,84
00350080ILlZGJ22zK,54.48,99
003500TQtpvoXQp1H3,31.72,69
003500IltcE351K71G,16.56,93
003500UVWe2t11d96D,12.54,84
003500Ld4VTzDIuJi0,42.96,79
00350038x1Q83nA5l6,42.07,60
003500Ww4dl3Xu35f4,48.69,84
003500oMXV4P569QRW,13.13,62
003500j7tuH99llaGq,41.77,84
003500I52Ck42S66hx,27.78,69
0035001O5jYk1YJw65,52.07,87
003500m4O17tFf15dh,37.26,67
003500Tmrdg1d8kEHS,56.32,69
003500LN5eoSW0mFKe,39.38,88
0035003Y7JEM54A8iT,12.79,70
003500N85rmM1UV7gZ,10.8,94
003500mbTQl0I7Ixw0,37.54,86
0035007Z1fSX6Dk4rQ,35.21,86
003500k4v23wk1Rk8x,49.04,81
00350029JrN3Uh23RO,24.27,65
0035006Bp2tK6QXd25,57.38,67
0035006UA878E03l1A,53.92,99
003500BSC86k8J7g01,26.43,60
003500Ad7GvPk53W3d,48.93,76
003500e47qH2X3BBcW,44.05,69
003500Xk03D69LZun2,24.09,100
003500yP5dn79m6urq,58.63,66
003500u3xBl6Uw4L7m,16.86,65
003500dxuF5cwjp07h,36.12,86
003500MC738MVUb81b,44.7,87
0035007zG2HV32Eh32,10.98,72
0035008IbR14se9TD9,49.06,79
003500Vw9xrDldby32,32.42,74
0035006DD2hq03LTUT,43.35,85
003500eslU3A7Fj7G3,17.68,62
00350084uo886DHrDb,37.39,85
003500a42212d5W826,34.17,73
0035004yKP4zzWisjH,26.25,75
003500L3KvJ13l7YIS,20.25,91
003500JbbH76Od1Tea,22.84,98
003500mMxW25G2R7QZ,52.16,100
0035002aAowk63QeJO,16.52,69
003500P9pODuN0jwtI,31.04,87
0035000tS8hz8AAlRg,25.67,77
003500MuNq358WbRs7,49.22,98
003500p6D3p0DWBa6O,57.64,89
003500rbHRuu2zrAR2,26.56,98
0035007d5ifYxgSYSh,25.12,83
003500tuUshz0KLxs9,45.59,98
0035006nK6uUMMk0Dg,53.53,61
003500KQcx1XK81UIW,23.82,61
003500N71o4owF86pt,59.12,76
0035008SZC9q6QjTdZ,11.47,71
003500v5o9O8C42L2q,26.05,98
0035006D3IuA7O0fsS,54.02,60
003500Z9Z4H9vD1m07,41.21,88
003500yYfKRIdkZAwK,58.44,82
003500q3th00hlURA0,43.99,84
0035006fDg6DFSm34e,26.43,65
003500ka7t61oU0n9B,55.84,72
003500Zs6s2zj1bo7k,21.0,79
003500Y0MEoDP7VLb9,52.48,83
003500EAt2wyw3IIgI,27.27,91
003500diigi29cu2vY,17.28,80
003500q9u08pt23wW0,18.22,93
0035007Ygt061hD3I4,51.57,73
003500vd2P39uD9A9F,51.99,83
0035001Biv15iSBQ77,11.25,83
0035007u37z527zb2B,14.19,96
003500WEyt13CtVgmT,54.93,91
0035002vJ4t6FuiEhl,34.24,65
0035004B752NfIz8xh,10.48,65
003500T07914RnCD1g,16.07,71
003500z929rT188Ihv,35.76,92
003500v941LL10YNMG,38.81,95
003500I6qGE48t5Fn2,37.68,79
003500856OnMVb4D0Y,28.25,69
003500t61dK52Zj1Zb,26.99,68
003500GQ2c0731aT97,36.95,90
003500log9I3624a0G,48.16,71
00350072n2l4n3qGn3,36.18,69
0035002AiPES5C5D76,57.17,68
0035006KUqtc29t6wY,51.85,98
003500MAf5FNFoUTtf,53.8,100
003500dg4X5NO3N7sU,17.8,62
003500lc4Tsyt8mqcm,37.58,84
003500vwnqy800Ml35,26.57,90
00350057vCb4sc4301,46.39,78
003500913ZDix7s5h3,57.45,81
003500A39T12EAwfje,15.75,76
003500OC3sNU3pyrrG,53.05,78
003500flQfOQxu3uFR,17.86,70
003500Un2g7d0CIV64,58.65,79
003500h5TGE5Q56Cl9,21.3,81
003500Y15Z1x0le33v,10.38,63
003500L7vJvQZSfiU2,15.2,96
003500uY9q3SmRn44F,31.12,97
003500P7ImOR6r5WDT,13.02,61
003500UYuJiK726qJ8,32.89,99
0035002460CKF72695,58.19,88
003500C822642I6m6w,57.71,64
003500UXAT931P60Lv,10.78,88
003500dqD85T7dGlFB,26.99,84
003500Q7t0aJLhkP17,32.8,84
003500RH41JjfM84YG,51.6,92
003500AW6l0t814Izh,48.69,66
003500P4JBAE7H0NuX,48.6,100
003500BEE1Ho6ME0PZ,55.0,94
0035004i5JgdLX89W7,28.7,65
003500h2F6bdOlI33z,23.61,67
003500V5ttgzfwq53W,13.46,77
003500w2C2Cp536aWt,18.0,65
003500oLKL95OQC2K2,27.87,97
00350053e63OZfRP60,51.51,75
00350086XAOlm5X11w,26.58,95
003500InKbEnCUG58r,27.34,97
003500S9LKFd3u5Mz4,22.35,74
00350086q3Y3ET68Yp,44.69,85
003500XE2ZuoB4LDVg,52.21,91
003500II4Rf3V6XMmL,54.46,75
003500JTc5050dCvcU,13.71,95
003500F082Z3r3MJ2S,32.92,86
00350031Kld8yClXC7,45.39,93
003500fgWvb2967PZ2,45.51,83
003500Oso0dLmOA649,16.43,89
003500N29qETM6vgCZ,40.18,97
003500LP1c4AB8FEke,22.91,71
003500Rqwk2MWbuy8t,27.47,73
00350069eVKyJMB91h,28.21,79
003500xde9K8qos2B0,53.08,99
003500hu7nSC08ap4A,19.58,98
003500W6n7zG9eOmxM,28.23,60
003500xjkifEGsc177,39.55,94
00350098bBJpI0tOEo,40.12,70
003500UaQAZbl2Td7d,17.24,96
00350096R1tGJKl884,51.89,61
0035009QYRaSHZxqQW,44.94,67
003500NwVjvLuK2mH3,52.61,62
003500395RWMk34B95,55.62,66
0035002vLukDdG6e9P,39.01,85
0035005U0LL59bs4pt,48.12,88
00350018qAt9pmP9ON,49.04,93
003500KW63uRwRLkv9,51.85,79
003500GWA45mF6GfWt,21.37,64
003500A1eIRd6B5s57,54.76,93
003500T4wyk7WU9j4p,41.44,84
003500J0L3E6j3CNfZ,15.01,91
003500TjX1Z09Sa135,54.38,81
00350039Bj8eVuc657,52.8,61
0035003c3jT2tlJtI5,17.18,77
003500mFZeu1edNk2l,23.52,93
003500OKDWwg91bEgW,58.43,80
003500nRdG2sp05ioj,56.85,98
003500hI7Cp4q74NmM,53.15,84
003500En0uYVN74XCE,56.43,89
003500se14JmU32YhW,24.12,72
0035001L6Rp0Pf25dG,28.9,90
0035000ytHv6vCrUoi,52.66,93
003500V4goNW9WdiL6,17.71,83
003500rJLf39z312O0,41.1,65
003500m3jjR3S8d408,43.78,60
003500F3HusU9PiDxb,27.81,61
0035001tu4eJNs2wwp,41.8,100
003500WNCFa8i9mLD8,53.22,83
003500j12IospCgI2a,32.62,67
003500hwIE9I5jWi7b,34.11,60
0035003ZVpsNlpn40V,40.34,89
003500vNk009Y7d355,24.7,85
003500pmFONlsf3bAe,54.79,61
0035009wUDRKg75Cfr,32.18,81
003500BvqRZqf3oA6a,28.82,62
0035004ik1s0svcOcT,42.13,67
003500igfHdh18x7dV,23.14,60
003500wL16l6fSv4Hd,11.32,86
003500zFesH2wD60xW,25.06,71
003500UapYfMDceIGr,57.93,62
0035006HKo3OTa0k7J,35.15,91
0035002s7Nq05EF8xD,48.61,98
003500NNi20dX5N48B,26.84,76
0035006W1b63W58xDD,30.78,83
003500dH1x9pVtV26u,49.59,64
003500ahT05CviC39Z,27.74,79
003500aum78SWcKyze,46.25,82
003500a5aJ1C4HX9WT,10.11,61
0035009a1f11C9aVaU,19.97,66
0035005Pz9N3OsIw9S,25.18,74
003500aI5YD5CG9V00,34.39,64
0035008TA9yOys0041,30.4,68
0035003Fl137Q3d3qv,29.6,74
003500gA6JnVljQ6C8,31.61,89
0035006J26t0jIB697,56.17,77
003500j8Zk5Ut311Yr,22.29,100
0035003QdbQV5ACTe8,17.27,80
003500Ao4iXrcpDurV,51.86,67
003500uC3ZpVOyL2tH,59.96,73
003500n0gb8ie40bb8,11.76,95
003500J68QFWrf7IWP,53.03,87
00350089PyAWZ0esRx,41.58,70
003500cShFUm3ac4gQ,52.83,63
00350001YmW09QK4zA,42.22,95
003500dJ715Xcp7LAk,24.38,64
003500N2zvLyaFQ82q,50.6,63
003500re29J3351kf9,31.0,75
003500o3sS96o99I43,25.95,72
0035007wc9l8dg3z6c,12.56,79
00350039yX48I6VkE6,44.15,69
0035007MEGFS38N55F,52.76,82
003500pMgt8vx52NOc,43.78,93
003500m8fqulK0dAm2,49.0,73
003500G74Gl81jIz88,47.52,89
003500AvnQ8h9sqtu2,49.58,83
003500173HM3eL5fTX,45.76,94
003500RUqMvos4Nfr1,14.04,79
003500Bd683eeSnZi9,36.37,60
003500LJ3eRQiwh8v0,37.65,63
003500T5fqoOt140A8,37.8,65
003500atxqDjOhTlG4,23.05,73
003500i2eMbdi03ylb,14.0,61
003500O695RaO6b8k0,45.42,61
003500viI6n6i7ow17,20.18,85
003500HvlMlTis3sMo,26.69,86
003500A8iV9tJQ68A5,44.62,87
003500HlE3SYSfR06T,39.83,86
0035009pspHe8rho3g,40.04,62
003500pvAqq5ZlWD18,11.91,87
003500tMWa6hLSZR7s,25.85,88
00350011T0WQN6L892,21.51,86
003500JZPp11t1JvtL,24.04,81
003500B3a6aixUq68F,42.72,72
003500xCzSIKo3g6Zp,54.24,85
003500MFEp0i330gOJ,42.97,88
003500aXNQm6foM9I3,45.72,94
003500Zyd0gg2ikv52,31.92,74
003500I5sFZp2866fG,57.01,86
003500ecp978m2TL64,46.16,84
003500b2dh3V1YOw6t,31.34,80
00350022Ue6a0fpQHC,50.28,87
003500WKc2KN176k85,12.11,91
003500QQM481GZ3NFj,29.12,79
003500zBujWw21I36n,37.97,77
003500K4u90zgQ7h9A,20.17,60
0035001zMjJu1E8KPd,23.7,84
003500M78lp53csb0X,55.05,83
0035001tt3BBU244ge,49.73,76
003500P5ys6aJwkuoN,14.49,90
0035000Lx0iLE6todJ,58.59,66
0035003rtMAN8hxEMr,44.81,70
003500kmv5rNGZ9rq1,15.45,60
003500uIYQTB26kwnB,15.18,86
00350058dSB2Z93Oyy,25.31,84
003500wiiA2ziXS033,44.85,67
003500g1I2j9g6nEVM,52.81,67
003500MauCd2t5Vt33,56.97,93
00350026J6V0AWLsd2,14.01,86
003500ZZbw99bMj0JS,55.49,86
003500tbLnm7H78RLQ,19.3,63
00350062Z0x939pqC8,15.87,73
0035002ly2fYan8V5J,37.97,71
003500Z5VY6kYsI5LJ,31.58,82
003500n77Oy1O8uXuO,45.52,63
00350084ZF3p08X4fS,24.46,61
0035003nK33vU0y5vS,28.87,77
003500i3DmdB6MVBr0,43.51,61
0035009XtDO64w1w2m,20.48,88
003500st68p4seDPXf,33.95,94
003500888a2jQtQBS6,59.15,93
0035006O8qH5W8AA3Z,13.14,87
0035008rYt02UMKZ8A,26.44,83
003500K4MLeS60SHJ6,35.75,84
003500v1G6SHz76Hy4,24.26,68
003500v7PpUn8jggx1,22.36,60
003500Z8iPgFVm3L5D,34.61,80
0035003ZSN3EjT1Dln,39.9,75
003500DbcXaJe64OE7,21.53,61
003500BPrAV0l3Os4g,51.25,79
003500LAoKnK9c4O2w,19.22,72
003500nriRxYFLNUNR,13.05,74
0035000AQ51SGIUaIJ,45.45,81
0035008h44XwbE21N8,42.43,87
003500IUQv80JmV4RS,59.08,81
0035008K7zi1d12Y4E,48.14,85
0035001rkz6EFX7eAg,51.85,64
0035009ebQVW06smS4,12.01,73
0035004CsBQ84jtADN,12.02,86
003500K9xL4gf1k8MV,14.43,89
00350098rfLkUlL4vM,37.23,72
00350015ExSP93wyqy,32.03,67
003500x1kOs78Z17Xe,31.62,92
003500xw1W1u0ZGqaL,54.13,72
0035001IvBl058a0uR,49.98,74
0035008tOwSsU7F6kx,54.81,62
0035004x8a8zs4EA1F,29.12,98
003500x4YZ2ccPNiF0,30.76,74
003500384Mno4Y0urE,34.14,100
0035002XykHpV9Iw1i,43.18,60
003500RmS3c5H433aB,42.6,71
003500oF1GvWfa2E2A,18.43,89
0035005WQA540B6q36,48.05,84
003500rN9g8Wa4yf6U,37.3,82
003500g2DxQOpBtXp7,28.9,61
003500B30gxJz6HLkg,33.64,94
003500Y3TSu0Us0pQX,46.4,94
003500332fMyiW4bSr,44.98,99
003500a1HStQ3n7Q1P,17.4,62
00350021Bf8xXV1399,55.78,69
00350072Fu4z80YkJb,35.83,94
0035009TKe2TX5O400,27.9,77
0035006g3DrEuX1irY,23.78,93
0035004Ocxfpy8d1PR,47.81,80
003500bcSG2KOnXTYZ,55.8,81
003500nk5Sw153L796,27.51,70
003500ou6m7nwoM97f,16.06,66
003500z3gvw5rI7575,20.05,63
0035009Hy8xWstsWZd,21.11,70
003500GrHQOL2gN4tk,51.74,75
003500s8xjcs5gSOp7,22.63,67
003500i0u6fS4TF5ob,41.55,85
0035006OEqU5BM8iIU,49.08,100
00350050FU62h93L2Y,40.56,99
003500RM8KG5TuAj18,34.63,74
003500UwMRXAT27ijt,22.61,80
003500dkfZapy8p1k6,13.75,80
0035000cR0E2vOfV9I,23.97,88
003500lR3NlUoOYb4T,40.39,99
003500l9pSvTJJtAJ1,15.07,63
003500tnz21UQ3nFgg,54.24,93
003500Z83a5bEctq30,48.38,77
003500gDN711iM7wUw,13.34,88
003500s56Sn5342hl2,59.5,79
003500J0I0Hp2ZIjXJ,53.07,100
003500dC1uSg7AVxO5,46.8,75
0035000cct2du76PK6,53.13,60
003500r92x0JB68FrW,49.85,66
003500il37mIF4FgH7,43.62,95
003500fH0wu7I96wPy,33.7,86
003500OxsizVzz30DU,13.85,94
0035004b80lnYawf8v,55.5,66
003500emxykY34PTXp,52.92,89
003500N2B93XlWF0jB,15.62,78
003500Ss682eYL8Jb8,35.67,85
0035005E90RTRaRZFi,57.67,86
003500mL8Wjgj0YOiT,46.97,95
003500CmJDUy2Z0y25,52.59,94
003500HqJvkA1hs98g,56.04,95
0035009po7cNb44080,25.36,85
00350098w3Oci5LXFK,34.16,87
003500T4nG07oeszvc,11.17,76
003500j1TnE9R6VFC2,20.8,94
003500tu83uv0QMijI,11.15,98
003500O4Vw8mX97YAT,58.62,69
003500eX85gHI1SFtP,25.62,100
003500KYwZ7bGySsY7,21.48,74
003500fx8rnDC6ws8x,41.95,70
003500VLReF3KzVS8l,52.22,71
0035001191jYWL583y,41.11,89
003500A24o2PH8GIw0,33.04,61
003500w6yaXe7E2P8f,13.15,99
003500iKoiifIO24fw,11.16,85
003500Lb6uVG7YKA0g,55.21,63
00350072m74A3t32p9,16.83,90
00350045A3bKaTMsTg,50.34,65
003500oVL7G00f8Z03,60.0,64
0035001gDF3Kx16TKI,23.01,63
00350005025X71HuU7,52.05,83
00350077276mVu8zlf,54.2,62
0035002f4phh10J135,16.72,61
003500jfvOM6nIc8aO,56.33,99
