id,data_usage,data_plan
003500iz89fu9331OX,38.98,74
003500YG19aOSPOLB7,13.97,68
00350016n29oo4khP8,24.19,87
00350064p57IY8xO37,35.31,67
003500BX64bY9H09ay,32.69,78
0035009uSP25tlv1Kb,16.5,93
0035000WTotT1hZdzj,21.07,72
0035004ESVD6x3N2VZ,12.26,85
0035004CZ55874dM8f,56.71,62
0035004lWT0bi8Mb02,15.64,89
00350081HVSkl56w2f,54.95,100
0035004292uOsx1LUZ,22.9,78
003500e7SM5I5QFh54,57.5,71
00350057T1U2n8Zl6G,32.28,78
0035008Xw4lPx20b1P,28.14,77
00350021ei88r120kN,46.15,72
003500X5kSCHJ36jnH,49.01,80
0035008OPxC0Y4t2yT,45.33,61
003500QA4N9Q7mw8p9,13.43,68
003500NnIU0YurGi5R,33.81,79
003500FM733bKpykUb,30.45,71
00350025fH3m382U5i,47.33,82
003500q0w5kgaPd90p,43.3,87
003500rylCQjOkE03s,14.65,83
003500q9132n07K0BV,18.18,79
003500Zb16u5ZC2lXI,56.95,73
003500199Tm1DX32GC,51.34,97
003500VxAlzwUzKErs,30.55,78
003500k9zTpN29wGts,51.71,97
003500v405TS8Trvz2,59.47,87
003500S2H4s3T37yli,30.18,97
003500u08AyCR0d5T9,23.0,77
0035000kfOAP3f6q86,52.11,65
003500NJM3uu4GfR17,57.14,70
003500I3aho217qNoL,51.41,87
003500gt09EO29lWiF,42.77,69
0035005103UXST65YO,13.41,79
003500l7tvrc9G4AR2,59.08,98
0035001Jt1iGE89Gli,25.49,84
003500S0sw0KdVX0Pc,42.55,97
0035009PxIE8XUl8iF,16.62,66
003500VWPf5Et2364l,23.36,78
003500ZfFX1C6YsNML,24.16,70
0035006G04CHGVr2Vo,17.4,63
0035001PuG4n7yop3Z,52.74,66
0035007ck8vr313ojO,53.34,85
003500923Yd4sSY3V2,40.03,88
003500KIAOMVh037VR,18.32,72
003500Llpwq2ToWxx4,11.06,98
003500Ef5Gh03iE817,48.94,75
0035000h075s0PFhf1,19.24,63
003500FRgwQW3ZbxfQ,40.44,92
003500oOwL2rC19O8A,54.83,74
003500FVbw1142fbq6,32.13,74
003500Xh1xGI88tIby,47.21,90
0035006RWizoJy25w8,19.46,92
003500FJkUt0AYXQ50,42.16,90
0035004EUW2ZdF89I0,13.19,66
003500c2yn019wihgL,56.53,85
003500Ly5VNkbu83UL,27.15,60
003500ct501GE609TH,12.8,75
003500kbDJo0lijHnW,46.91,93
003500viWUPlNzMIxX,35.48,83
003500d3Ksk85lPF6U,43.59,93
0035007mxvk7w3sHym,53.77,69
00350043f8Q3Pf5rbA,18.63,94
00350083eid2k0G9eC,15.47,66
003500X7utuDkbM969,19.71,65
003500U4z30uZbB97W,20.77,89
003500uo4a57f5zCt2,36.08,80
0035008x0aemD0c17B,27.23,83
003500608Q65joyS1q,52.44,75
0035002YV3Rf7FolZ8,32.47,88
003500An3Wdvn9ittv,56.56,97
003500MAdCt2669Asd,44.06,76
003500bbxRG37v92nr,44.31,91
003500h2NF1MT9oLyo,33.08,98
003500l8KpawYdjIt8,55.96,62
003500eixePTfwZx6X,57.44,75
003500T0hv35NAbLp2,31.82,76
003500q8ah18C8MHk7,47.15,82
00350056LDM77ssts6,28.38,62
00350020b63yV5Sv13,38.69,84
003500Wvh5TBLB8hq1,59.21,73
003500NG12z9Nn3LU5,32.6,65
003500BOYb5OEUH455,37.8,90
003500sQ2ZIc647b3t,48.39,98
003500pp3HpfT34N12,53.88,65
003500X5UpnF320gMu,17.01,78
003500g5Jg43GFKsZ1,58.54,96
003500hqU1u5BZ4H0i,27.35,82
003500x97FXeko1Ta4,23.69,69
0035004CU6GdQdtwqG,53.99,70
003500Kjvx0rqu1832,36.26,100
003500bR47Xie0ghKx,13.56,71
003500nc2Xik69RO7g,24.37,79
003500G13TipebHTQu,30.99,86
0035005JDA8Jd38E42,47.98,65
003500C9NOfM403gH7,36.09,82
003500k37g84zehbdL,16.9,73
003500vPhe4u0a3788,15.33,64
003500iEDx2VU4soUv,52.97,70
003500CUxN9p85z3n4,46.52,72
003500n4rq9p7nlhcf,48.37,91
0035004eKQRAhpr070,48.36,84
003500QZuUuv21zf1J,54.5,90
003500r84T4zkK8xb2,39.62,83
0035005xklM0MO9Mgk,41.9,98
0035000Y783ZSAnYFG,12.35,68
0035004dNrG87mlX6e,26.07,71
003500dtbK9U27abPM,58.21,89
003500Mu9s1JN4Q6D1,34.54,90
003500C6tp95RK3M4D,23.85,83
003500Q2s1vEJ9Dw7K,34.29,96
003500Y1Bj7CroGM24,15.05,100
003500IX56rpt21Z4a,42.74,76
003500P351IXnjF8bQ,33.94,69
00350042w9X544DjKy,51.06,81
003500L5V7Z0w7NbmS,44.56,97
003500l5905y6nXfd1,47.07,73
003500sez63H7OJY1R,26.37,98
003500va1EOI0NWd02,35.55,63
003500jkqeMzsd50m5,44.28,69
003500Fs0pGtX87dJ9,38.79,87
0035007iB1md1qM90m,31.91,79
003500e8ACd53JHn8V,56.23,65
00350026tH54R2sRj7,34.08,73
003500LhRAcuwJxpBz,40.44,84
0035000s55b93o8m5y,47.87,97
003500qia36V43b243,43.17,67
003500eKt6R27r8l5x,59.59,70
003500VBW2FeR0K6uo,45.74,79
0035000Z9WKBUgbT5C,22.32,61
003500U3isxh8Q4CdS,28.65,82
0035002LO49KgJ6teM,56.28,73
003500udQ7PlQN09zb,10.14,62
003500VQUDKM9k30A5,56.63,65
003500I223Zq5EiY24,18.29,73
003500D9Sz0d5HOCWk,26.36,66
0035007UJju1264C80,56.62,73
0035005IELslBkD1VX,27.35,75
003500uXUb01Z9y6WC,52.11,91
003500WzAM7nZRf9k4,59.8,72
003500T3i6B71Xnzd2,16.69,99
0035004c4702Lyi9BA,56.67,72
003500827ij2R58zkh,51.0,87
00350043DT52gs2gR6,41.49,81
003500qLYLf2M9lEyh,15.64,63
00350018fm2S7HiP31,53.54,75
003500bZnpjVTw6QV5,36.17,83
003500rPjnGj552CWZ,22.11,72
00350072924f93r9V5,58.46,99
003500P7p7u6pA6og1,17.26,80
003500ufUoLLTA81dT,31.14,71
003500oLbu9h0adfsY,37.4,63
003500e3apjELX7021,36.92,64
003500BNWZ0iLhQwJ0,45.98,97
003500awEL91cIa0Lp,49.63,74
003500TGW6oRyDpl0e,16.55,73
0035002RrSg7SP3cAr,42.92,69
003500LgR4ZpcMC74R,11.58,64
00350075u1wq1qj6LT,16.07,98
003500CsitiV9Ng54R,28.78,100
0035008761x27b27KF,21.55,60
003500kQZ3n97UoR0b,21.67,84
003500aZoa231CI2RN,17.02,94
0035001v2AN8mAaBQz,12.89,77
003500t378q1pFgjh7,57.43,100
0035005cZP8a7zr8AT,44.34,79
00350007juH5Vm1Vyc,23.46,64
003500LC9BODEiuTzm,58.66,79
003500yBam6Qk2tb0j,48.99,72
003500Jq51E0M32ZYx,36.06,94
003500GFd2XfP8J8LB,20.0,61
003500iHQrqr7fjfzy,37.05,97
003500bz7XmcyvfIeA,41.36,91
003500P0s6k6UBz9e6,10.6,76
003500yYHEOOGs9ONJ,18.93,98
003500EaLU8y49c0dr,52.15,80
003500KAD1Rg52jlA4,55.32,71
003500rIzZWFcSYfZ4,58.87,64
003500WK7ukc8P5Zx6,20.77,60
003500LMBl7fiv20kH,36.92,71
003500GN58r0v4M4fW,10.03,60
003500V827eC3i0H6K,31.75,98
003500r3oyv6hD3LjX,57.38,74
003500P7FM1y5287iR,50.06,81
0035005pgMY4hK8mqp,28.69,74
00350016770n2gBxVV,13.94,93
003500ly0hIdyutxSG,37.76,85
00350003Llb0LG95Dr,14.03,77
003500Op9n07IAC4zh,33.76,93
003500Y36ow688p0Ww,43.52,73
003500KIh3532wjCb9,54.13,70
003500Kk5dPSwsY16R,39.58,71
003500guzYXbv26lDJ,17.14,88
0035003HiYoo1790Wu,10.64,97
0035003HDNx6k1t809,53.21,79
003500RCkyB1119SP8,24.98,71
003500I7W6UNK50r0L,33.13,73
003500Mgy862fHv4V9,23.92,63
0035006aEC57SS6538,42.28,73
003500M76Kvuu41N4w,20.59,87
003500u7PXn913FHom,31.07,79
003500NKCSs2L9PHtL,53.14,78
003500yWE2zQ0Q7y3Q,31.88,94
00350003rHTbZ7wrP7,40.51,75
0035007753zIHQ04yM,47.34,68
003500K2Jq90BA3nG8,56.24,70
003500DGNs8zl8mC8F,23.17,77
003500w0i76HMX4ce5,39.03,84
003500I40BOj6QDDE2,25.2,86
003500tkuecE22kmaO,26.4,79
003500wis1sp7RSNYB,16.38,92
003500z7HiN66M9tk4,42.22,66
003500Q5iNi8CLgvJ3,24.91,86
003500u1q0gBF00Co3,30.41,94
003500b7A24FJQp116,26.82,74
00350067Eyl9U0cl5F,32.84,60
0035000Fmo0AVjuOei,19.06,94
003500bc4ln30oVsmw,49.14,97
003500Z84V77TA6qR1,35.11,99
003500giiXfKQ6275u,47.43,93
003500lf0Fklu0aZ7k,44.31,81
00350078GPL10PwFZO,54.82,76
003500s0FzSieE3a8A,26.21,93
003500ZSnJBdE9wMnA,12.35,91
003500tgRXqGOhf3Xv,44.93,64
003500z3SG22VKkltB,18.01,68
0035000tNfQOU3289H,22.47,93
00350057ZuUy9x33ZX,22.05,66
003500n3Ds5FtcNDR6,40.33,96
003500M156J68NZa5f,48.95,61
003500cI396o5jAMGr,41.68,91
00350018wfzm6NTg48,18.59,88
003500hSRvM15mfUop,31.84,90
0035007qbF107MM1c2,36.52,77
00350007xCfpuFSo9s,35.55,85
0035002775B05Ix217,36.53,97
003500WI444kFdT9vl,40.75,68
003500Y95R8aHLye09,58.41,79
003500Dm4y3tywW57b,30.22,97
0035008IvQH4U13PBm,35.17,93
0035006Y9Y1ozON1c4,34.82,81
003500v6cf69C4l7k6,45.08,76
00350049a5cED8sZfw,56.22,76
0035008p2i9OPJ0v79,36.57,61
003500jl2Cu84MiDRG,37.1,86
003500Z0mrLA4fsJ6R,37.37,67
003500TC5IU5Oz8IJy,16.78,91
003500nHP4QFwNgMt7,29.86,71
003500e0vc1mo6uoyN,13.1,76
0035008902hLR78BBL,19.7,73
003500O7c8D93m16wE,23.9,86
0035005Wi8miH01aJL,59.45,69
003500r0G8XeL7dP63,43.2,72
0035007IT665nUf58t,56.12,61
00350037b9Q9IdE9vw,28.9,99
003500zaFsBws63pLj,59.75,96
003500UcKabu6ZxHg5,12.59,69
0035002AIUlEMa6itq,49.4,100
003500qsWZ4Zc9VU88,15.57,95
003500y1n0D6tNV5U1,17.21,76
003500Srgb6GY10LxE,21.35,63
0035003U9SMHPM1mAB,23.53,61
0035007RcAjs4sFGS6,54.41,89
003500iyWR4mPAzhXd,16.16,87
003500Jt863R5c8r94,19.71,84
003500RWA9m4183b7g,34.24,99
00350084k6bjl0KpGf,12.57,78
003500Ob7wKq6A84Z9,51.47,64
003500vE9RWsW2q4G9,25.79,67
0035007xZ71y1j70O9,27.3,67
0035003joVIu9vSQNw,50.34,83
003500x0jdTxPsQzuM,29.42,93
003500dr1Mbdv7iAXk,45.97,89
003500uhf01ik2iBi5,11.34,61
003500emX2KX1GGN82,39.07,90
003500I5Po30AJP6M2,55.39,91
003500dF4e4abH7jFN,52.6,88
003500yP0Y2YCob8kd,21.06,95
003500Micx917F1atg,54.35,74
0035002K3eHvjVGr95,33.13,94
003500H077tyZkVt27,53.01,100
003500UUU47zP74VWU,27.01,84
003500T3AFbMci9dfq,55.66,80
003500AXo41deY5q3x,59.72,70
003500BkaFX74w4gR5,46.43,93
003500h140Ec9b35UX,30.58,72
00350083mrX6H7uHo4,11.79,88
0035000o3nReb4v20Y,59.48,79
003500yYW4KZ3U2S0P,36.65,72
003500F2u5UHh4453y,24.71,87
003500aUy2aCM19l6G,46.29,86
003500C7nXk5l19h9k,40.93,80
003500g451zyA7TuD2,48.37,73
003500Vo93GM8nBq9z,31.04,70
003500D8dz9ZrJ5y7U,52.28,95
003500NDV6T08OQ85z,17.34,87
0035002G50oJ87FR79,14.65,87
003500J3Q96yz7IWr7,57.52,95
003500EjJY1b59MdZA,19.61,91
00350087k0l9ujM89u,48.39,83
003500MWIM7Btew4Cx,19.12,74
003500001RPc9EotPu,56.72,97
003500rVsN909Iq5g2,30.93,61
0035003Tb3yQV2MRtH,11.78,92
0035003wB1FHXcnNAB,22.54,85
003500orAYmoZ5d44o,35.25,84
003500ZxiH49v8wXWi,53.63,99
003500XO0B6f3gq38K,59.49,81
0035005Ku2l3T7V7N9,32.6,69
003500ebx220f79CQN,54.6,93
0035000MY0hwX7JN6v,55.59,99
0035002R1Kn8iE3Hzr,37.41,70
003500u0Y35y9ocba9,21.64,63
003500IbA8IW98703G,48.67,74
003500Yf8GLkATs7P6,18.94,96
003500aPB6ZnM7PbC1,10.91,78
003500NEaR241yPl4O,20.16,70
0035007PT8A05k6X6w,54.69,68
003500L54KQk4E7PEO,38.34,80
003500S5NvaKKZoOUD,11.92,90
003500wyGMNN9lsT85,56.86,65
0035008TN9Arlj9Rk6,32.33,63
003500q3VZq6EvX680,44.95,65
0035007J9MmtoyHN6O,46.0,95
0035007w13g0FOgjH0,22.33,97
003500783bQ2OUO8C1,58.56,90
00350055x0IuEeNwgb,54.21,89
003500EFjuKH1c2vj6,58.2,71
003500MuInHG2OMzGh,13.72,65
003500BfxrRo310q5C,15.39,72
003500bK8Sojk9v9TF,36.32,84
003500r1lfS5ciENWK,23.52,69
003500zw3jfmgkDaB7,47.42,79
003500v90QI0d4E2LE,12.92,65
003500Atgy21c3n3k3,30.86,94
003500z4S5V6DP3N05,12.48,96
003500FkPi61oLDN9m,10.34,66
003500I2WJ5yMIqBHG,54.38,74
0035000F8Q2hnR113p,57.9,94
003500bGxHmT3451M6,58.87,95
0035007Ok2x6C2xd11,16.81,69
003500l60OK0F5enO4,46.52,72
003500JOJ6efe43a5q,30.59,85
0035007LU9FUbkJrU3,57.96,66
003500E414783d6rmu,48.45,83
003500XAqDO7E7m3kT,51.67,83
003500cLL572j1t9Xy,16.18,83
00350081SpYV3Es9bK,12.99,87
0035007g72M83fh26n,15.2,83
003500nb6ag4jr8TV8,13.72,86
00350033Mh64S4W1p2,26.37,62
003500twhGWZ6dVjXk,12.81,82
0035004aZEsHF1gaU2,25.19,92
003500i1dWYb0xA46Z,12.69,63
003500Ki59eXfcF8wG,44.4,92
0035007DedCTkexc9E,20.87,87
0035005q8jpdplrDRs,37.76,79
0035005w4Iw9joW3zz,42.17,97
003500GfbIJ1J7IZxO,19.11,72
003500bRso0mELsXG8,37.82,62
0035009Qr39KpU3AXR,31.6,79
003500A1BBY19Eblv9,24.79,93
0035009UH42zTWv1J0,31.29,93
0035008RYDeWB9snPR,12.16,74
0035009z9ODOhwRb7w,47.21,75
0035009z0SHfSG9iy0,16.92,72
003500y5d5EVEk3Nk4,39.68,97
003500d0HARwL4BmU6,43.27,82
003500uVhAjX1qfw1V,56.37,71
0035009081Bt4PPePq,42.08,93
00350017m0323py3k4,45.7,77
0035002VzNcb9s1Kpq,37.23,80
0035005TOfR3cw3E6K,25.86,82
003500KH5585el7G5p,24.74,72
0035005o8yHNZqlb36,35.68,60
003500W88P8MbnLN2V,32.13,69
0035001qG8xHZy8vMH,45.76,65
0035004CVA3aRBa3fh,32.04,96
003500wTOyRaMGi59V,56.12,93
0035007T5S9oPr5231,56.36,64
003500f9tJst1ld92V,16.96,85
003500IVuYgZ4CDJiO,10.3,62
003500L3Ys7584c88i,27.62,85
0035007jl94si5Q3Cw,17.41,65
003500USTY85T3KQ4f,15.85,93
0035001zqf1WDL3l0N,57.46,83
0035007CjF4Mk7jMAA,38.28,82
003500JY74s3FgGrX7,50.13,81
003500FPEmv8l721l3,48.53,93
003500vs81e56rx7nq,25.63,80
003500Jzn6DmtoWH6n,38.8,80
00350040zizYj9A1ny,32.05,62
003500X96oSGvGeP80,50.46,86
003500RwA71J70tnZ7,17.61,60
003500K5MYD6hhTzX5,51.78,100
003500JII32LdyMkL6,10.76,91
0035007ONbzh75rA8i,55.34,99
00350022go27p6N1HQ,57.75,71
0035003pPieRg8DZJ7,11.26,98
003500338SElwLOJaH,10.8,90
00350042JJ7qK7l503,22.61,83
0035007Bt0rZRsT4J7,11.57,94
003500I7o2jY58yJT9,34.84,79
00350021MGdZJNx5SL,26.19,99
0035004k9Wmlzw2405,47.49,60
0035003F1LuB38Vx1H,34.19,72
0035000hm9yb1yR8cl,46.41,63
00350016R0V283n86c,45.22,91
003500x3p8T3USpEdC,12.53,76
003500u05LJr8f2u9n,27.99,76
0035000M2i4Ooe574h,12.15,100
0035003X6n7SOd4S3Y,25.41,95
003500U105pxCuzC48,50.46,76
003500seF83nQRI38z,57.38,79
003500S2ZJz8u3LvE9,33.26,77
003500crke5TM8XGQ7,44.15,68
0035007l5rZD8EZUew,47.68,74
003500t674tePj96t8,24.61,96
003500K8O6gYpSS06f,42.57,83
003500ahOjM66J9e53,25.3,62
0035006nBXuy70qjTo,12.4,99
003500Mw7nvIB971Ez,42.46,100
003500z8Ei4f51iI1M,19.81,62
0035006Dxyk6EbEm4e,59.22,61
00350097RmSv7cXi57,41.36,65
003500xKuE372Did9I,46.08,61
00350057eN0h29eaj8,33.41,74
003500KL9YE64cU4x4,39.25,88
00350013ToOKS8HZw3,33.39,74
003500h4SyV5eG4B8K,14.65,95
003500zoMfRzN9s33s,44.46,94
003500cXOGkuz4DW6T,25.41,93
00350042S87Kf9s59E,14.3,85
003500xpR18nkJByGY,43.9,76
003500bFpg9f6yE5b7,36.24,95
003500l4W4zZieJ0KZ,18.43,78
003500Tw1kUNp2YS1f,41.29,74
003500gAUNSBbr0za1,51.81,80
0035000DEyFL7M8mr1,47.87,92
003500mCz0aG2bheoF,48.29,80
003500Nrb7Zl1H6F59,35.19,61
003500LqYno87dkzD4,14.23,84
003500X3S8Wj8U1T4Y,40.67,79
003500U6GLH22I51H4,56.26,60
003500AQEu1V6v23VW,58.62,82
003500qGI633o359Hz,59.31,98
003500RPks45CxAOsV,22.05,64
003500XI2tS0f3pqUR,40.33,92
0035006jJE3pB99FV2,38.09,69
003500OF9IAKWbntuT,53.74,100
003500w2yUNtW9p342,34.86,73
003500oG080ZQ62fdG,25.74,85
003500wDzkcOIx3ej0,39.48,88
0035008SbDh5i6TWZE,10.14,82
003500DIUsnjavYm8V,26.37,66
003500Uyc268JtA49V,38.43,89
003500Qh6YudW7wwfZ,11.65,81
003500FiH82C9C86Ir,36.31,97
003500pEz07K05Omk5,53.01,66
003500H8Mq06w1Z6L1,49.28,77
003500M3b2zNnCiTAb,42.79,75
003500ddkUui7T002r,26.52,65
00350001a74B7uU6yZ,51.74,86
003500i7R8BkJ6xvpI,49.62,70
003500SNzg10eV2IKL,48.34,82
003500URn76xrU47fh,44.48,100
003500Fm25A1jaJ7Bp,40.51,89
003500R3g40XOKy1jV,59.62,60
003500A13Bd82h4CzK,34.12,63
