id,amount
003500M7Q93CKG2je2,
003500339Kgli7N5t9,7638.01
003500oS7XRqSuGyQ2,8539.85
0035003Xgg2dDhmjRB,537.67
003500Sr76b5k8V6n7,675.69
00350013N3k4H5ICng,2650.88
003500RaRoz9F7h0E1,5753.18
003500BGQMu6tBvkBO,7336.0
0035005L9L6il5M069,9449.82
0035008rcy57yumuP2,
0035000L19GUIxvc3Y,4067.39
0035003O1qhXg6R870,1773.47
0035009iCQ14Zd8Ehu,7219.92
003500N4AR9YgXz1bd,7560.99
003500GOojWHIn4EOl,9546.57
0035008aXB7XKrPmP8,3164.98
003500gR8c9C6IMXj2,5867.33
003500uK0PAjW9keUp,8981.43
003500flk1N8d59J8O,9601.16
0035005I6K3T3mFmtY,
003500OvvjQA6saV20,6202.4
00350098040043zVN8,2778.32
003500F00np6ZIczKh,5020.35
003500l3hW3o8G14uW,8348.39
0035006Az5dq9S8h11,1442.88
003500Y8z340Bu22bm,4704.36
003500oNdm26460Oh6,7559.7
003500ydrQ42clsNBt,4105.26
00350077Tns52dd504,4333.98
003500lVp9KJ4vFDvM,9305.77
003500Q1THpJI1q4od,8228.65
003500U5s4v0k5M6zQ,9003.04
0035009vArDME34yjO,2105.56
003500I2JVj0e32rc6,3600.56
0035006hLm2gnw9qBc,8785.76
0035006305els4r2Oa,6217.78
003500uDsG2WCYNs3s,3093.3
0035009y2VpvfwX5xX,2893.03
003500Nl3uv4dHh9p9,3930.18
003500R71ql360rQB1,1292.92
00350040xG4s8O0d97,2028.1
003500Dx5pB3939316,5722.25
003500683z71wcV98h,4566.04
003500L2opLW35xtPz,1608.24
0035007Bo0aS32BJ45,9342.95
003500fOugv88VcV16,6967.23
0035008M0gEQ7tf84s,7418.7
0035009S5V0F83IWEj,3922.14
003500rT74o9UceN26,3271.25
0035000TXz3w03I0LG,1182.99
00350092JBia5iO8KP,5627.87
003500TOi9xMNM5699,869.92
0035002LqcCzE3H31U,7612.92
003500o7A9d4qPby31,9950.14
003500fTITU7DGb30k,5360.22
00350046v93XyUfh01,9856.4
003500j0yhN2s03RWS,4337.03
003500VDN5i3NkoGOW,6886.86
003500scrhJs1HqjIE,873.83
003500h4JFxVwEiFD6,4474.93
0035004a7wptJ4t96F,6676.45
003500O0yRL1y9KvQD,8721.17
0035001WqvubXH4X50,5037.27
003500AsEpVJxOb9Qx,560.35
003500BDIa153NYoMD,
003500Q51kh2LVX65V,
0035004iivu1Gw2G33,6535.57
00350003aY7Gxy6S7z,3317.45
003500cm9UM26A9bU8,5829.69
003500H6H2cdbS2fFZ,8724.85
0035007kk5SX58ZKOz,2669.67
003500Cj39nTG7BZ71,2171.93
0035006fuL40B1Yyjb,3083.17
003500uEoO3LAf359F,
00350043o14C9clCly,
003500FTtvKawXH41d,1177.24
0035003rdPYx78xOcI,2472.9
003500k0ao15ExTl4Y,4318.71
003500lWD831KRT2qt,5564.11
003500s2n63T7422Tl,9116.49
0035000b1SfncoZGDd,9046.5
003500QzsqP45hyRl2,6342.3
003500NoX143wc0nZi,1349.63
0035006m7mCVX2t9h7,5106.19
0035005rpDObIEf7zh,5881.21
003500BV5gQ6VBzYID,9377.07
003500MJ8g855olhce,3386.16
003500R2CFF8UZHKvG,4260.6
0035004P3qHJ2ETHz6,6025.31
0035003vwG00pU7KB6,3650.37
003500689QgUW52WUQ,7190.99
003500J2Zar50Y6xFU,918.41
003500w19O21j35cDi,5270.17
003500V5GBRYFcVCF0,8900.86
003500vc1qylNjU7qb,1908.34
003500w93ohrIAHe0h,5303.82
0035007Crh77lA618P,
003500vwV8UWK8BXF6,4531.33
0035007sh0XhWOc0uG,3405.37
003500M2cE7oe9NFUZ,2652.79
003500LsE3WgES1STt,5354.05
003500rW0PlP1j33E3,8869.37
003500D07gx51e0w49,3318.96
003500T425ag5q836N,
00350080ILlZGJ22zK,3382.66
003500TQtpvoXQp1H3,6019.31
003500IltcE351K71G,
003500UVWe2t11d96D,3635.21
003500Ld4VTzDIuJi0,8526.48
00350038x1Q83nA5l6,8699.26
003500Ww4dl3Xu35f4,8777.33
003500oMXV4P569QRW,563.62
003500j7tuH99llaGq,995.8
003500I52Ck42S66hx,762.73
0035001O5jYk1YJw65,5579.05
003500m4O17tFf15dh,8825.49
003500Tmrdg1d8kEHS,8713.55
003500LN5eoSW0mFKe,3597.13
0035003Y7JEM54A8iT,7266.24
003500N85rmM1UV7gZ,
003500mbTQl0I7Ixw0,
0035007Z1fSX6Dk4rQ,6751.46
003500k4v23wk1Rk8x,5859.48
00350029JrN3Uh23RO,4253.48
0035006Bp2tK6QXd25,5694.35
0035006UA878E03l1A,8385.19
003500BSC86k8J7g01,712.7
003500Ad7GvPk53W3d,5428.25
003500e47qH2X3BBcW,4225.96
003500Xk03D69LZun2,1715.92
003500yP5dn79m6urq,8274.89
003500u3xBl6Uw4L7m,5537.26
003500dxuF5cwjp07h,9104.97
003500MC738MVUb81b,7075.78
0035007zG2HV32Eh32,1348.5
0035008IbR14se9TD9,4255.81
003500Vw9xrDldby32,6292.97
0035006DD2hq03LTUT,5085.52
003500eslU3A7Fj7G3,6828.47
00350084uo886DHrDb,7982.66
003500a42212d5W826,2913.43
0035004yKP4zzWisjH,9718.76
003500L3KvJ13l7YIS,5220.98
003500JbbH76Od1Tea,
003500mMxW25G2R7QZ,6590.3
0035002aAowk63QeJO,5787.84
003500P9pODuN0jwtI,7150.24
0035000tS8hz8AAlRg,6353.8
003500MuNq358WbRs7,5795.66
003500p6D3p0DWBa6O,1395.08
003500rbHRuu2zrAR2,9785.43
0035007d5ifYxgSYSh,2133.2
003500tuUshz0KLxs9,6363.92
0035006nK6uUMMk0Dg,2203.04
003500KQcx1XK81UIW,9504.34
003500N71o4owF86pt,8709.8
0035008SZC9q6QjTdZ,9924.92
003500v5o9O8C42L2q,
0035006D3IuA7O0fsS,3234.68
003500Z9Z4H9vD1m07,8554.72
003500yYfKRIdkZAwK,2079.17
003500q3th00hlURA0,4929.76
0035006fDg6DFSm34e,1450.85
003500ka7t61oU0n9B,
003500Zs6s2zj1bo7k,9002.87
003500Y0MEoDP7VLb9,7841.53
003500EAt2wyw3IIgI,8541.33
003500diigi29cu2vY,6045.48
003500q9u08pt23wW0,5588.16
0035007Ygt061hD3I4,
003500vd2P39uD9A9F,4122.52
0035001Biv15iSBQ77,8879.25
0035007u37z527zb2B,5972.92
003500WEyt13CtVgmT,8544.32
0035002vJ4t6FuiEhl,4170.48
0035004B752NfIz8xh,5022.41
003500T07914RnCD1g,3410.69
003500z929rT188Ihv,2642.27
003500v941LL10YNMG,6515.19
003500I6qGE48t5Fn2,9989.61
003500856OnMVb4D0Y,6401.66
003500t61dK52Zj1Zb,6543.79
003500GQ2c0731aT97,7868.37
003500log9I3624a0G,643.19
00350072n2l4n3qGn3,8616.84
0035002AiPES5C5D76,1153.55
0035006KUqtc29t6wY,8368.61
003500MAf5FNFoUTtf,4724.75
003500dg4X5NO3N7sU,5395.71
003500lc4Tsyt8mqcm,3702.55
003500vwnqy800Ml35,1847.44
00350057vCb4sc4301,7182.67
003500913ZDix7s5h3,9992.31
003500A39T12EAwfje,9044.57
003500OC3sNU3pyrrG,9686.32
003500flQfOQxu3uFR,6926.35
003500Un2g7d0CIV64,934.95
003500h5TGE5Q56Cl9,6217.5
003500Y15Z1x0le33v,3915.15
003500L7vJvQZSfiU2,
003500uY9q3SmRn44F,2577.97
003500P7ImOR6r5WDT,2247.36
003500UYuJiK726qJ8,6111.23
0035002460CKF72695,8893.72
003500C822642I6m6w,8801.62
003500UXAT931P60Lv,2850.29
003500dqD85T7dGlFB,9656.42
003500Q7t0aJLhkP17,610.41
003500RH41JjfM84YG,3911.29
003500AW6l0t814Izh,9718.43
003500P4JBAE7H0NuX,9589.77
003500BEE1Ho6ME0PZ,4933.36
0035004i5JgdLX89W7,2765.05
003500h2F6bdOlI33z,6241.36
003500V5ttgzfwq53W,8947.04
003500w2C2Cp536aWt,2371.2
003500oLKL95OQC2K2,9195.74
00350053e63OZfRP60,6773.3
00350086XAOlm5X11w,7122.42
003500InKbEnCUG58r,9944.41
003500S9LKFd3u5Mz4,993.3
00350086q3Y3ET68Yp,1618.33
003500XE2ZuoB4LDVg,2303.55
003500II4Rf3V6XMmL,3588.41
003500JTc5050dCvcU,8776.46
003500F082Z3r3MJ2S,1119.01
00350031Kld8yClXC7,6498.37
003500fgWvb2967PZ2,4617.66
003500Oso0dLmOA649,9879.95
003500N29qETM6vgCZ,2126.26
003500LP1c4AB8FEke,7297.43
003500Rqwk2MWbuy8t,4160.45
00350069eVKyJMB91h,3520.36
003500xde9K8qos2B0,6617.87
003500hu7nSC08ap4A,7092.58
003500W6n7zG9eOmxM,2514.2
003500xjkifEGsc177,3908.62
00350098bBJpI0tOEo,6607.35
003500UaQAZbl2Td7d,8646.2
00350096R1tGJKl884,3851.23
0035009QYRaSHZxqQW,6631.37
003500NwVjvLuK2mH3,3170.86
003500395RWMk34B95,5247.18
0035002vLukDdG6e9P,4261.95
0035005U0LL59bs4pt,2381.3
00350018qAt9pmP9ON,6380.52
003500KW63uRwRLkv9,9615.14
003500GWA45mF6GfWt,7338.18
003500A1eIRd6B5s57,6460.19
003500T4wyk7WU9j4p,3577.12
003500J0L3E6j3CNfZ,3424.12
003500TjX1Z09Sa135,
00350039Bj8eVuc657,9274.47
0035003c3jT2tlJtI5,8885.26
003500mFZeu1edNk2l,731.26
003500OKDWwg91bEgW,
003500nRdG2sp05ioj,1598.35
003500hI7Cp4q74NmM,2713.7
003500En0uYVN74XCE,8203.73
003500se14JmU32YhW,9258.05
0035001L6Rp0Pf25dG,6798.47
0035000ytHv6vCrUoi,7938.58
003500V4goNW9WdiL6,4709.75
003500rJLf39z312O0,9332.22
003500m3jjR3S8d408,1655.58
003500F3HusU9PiDxb,3909.62
0035001tu4eJNs2wwp,4525.49
003500WNCFa8i9mLD8,8501.38
003500j12IospCgI2a,9885.08
003500hwIE9I5jWi7b,6795.01
0035003ZVpsNlpn40V,1496.0
003500vNk009Y7d355,4428.92
003500pmFONlsf3bAe,4862.58
0035009wUDRKg75Cfr,9386.3
003500BvqRZqf3oA6a,4289.87
0035004ik1s0svcOcT,
003500igfHdh18x7dV,
003500wL16l6fSv4Hd,6470.49
003500zFesH2wD60xW,2478.39
003500UapYfMDceIGr,9637.01
0035006HKo3OTa0k7J,8498.72
0035002s7Nq05EF8xD,7041.05
003500NNi20dX5N48B,4547.92
0035006W1b63W58xDD,9757.78
003500dH1x9pVtV26u,7625.44
003500ahT05CviC39Z,4342.5
003500aum78SWcKyze,
003500a5aJ1C4HX9WT,4567.67
0035009a1f11C9aVaU,9947.95
0035005Pz9N3OsIw9S,7866.04
003500aI5YD5CG9V00,
0035008TA9yOys0041,2817.71
0035003Fl137Q3d3qv,5951.06
003500gA6JnVljQ6C8,
0035006J26t0jIB697,7311.76
003500j8Zk5Ut311Yr,2110.34
0035003QdbQV5ACTe8,942.16
003500Ao4iXrcpDurV,3115.97
003500uC3ZpVOyL2tH,8474.58
003500n0gb8ie40bb8,8002.56
003500J68QFWrf7IWP,6333.16
00350089PyAWZ0esRx,4951.51
003500cShFUm3ac4gQ,8234.68
00350001YmW09QK4zA,8610.83
003500dJ715Xcp7LAk,5230.72
003500N2zvLyaFQ82q,7777.05
003500re29J3351kf9,5649.92
003500o3sS96o99I43,5624.72
0035007wc9l8dg3z6c,3985.61
00350039yX48I6VkE6,5646.02
0035007MEGFS38N55F,8356.5
003500pMgt8vx52NOc,9632.01
003500m8fqulK0dAm2,1993.31
003500G74Gl81jIz88,
003500AvnQ8h9sqtu2,4093.07
003500173HM3eL5fTX,2552.61
003500RUqMvos4Nfr1,5108.19
003500Bd683eeSnZi9,7351.51
003500LJ3eRQiwh8v0,5069.88
003500T5fqoOt140A8,5454.11
003500atxqDjOhTlG4,2317.85
003500i2eMbdi03ylb,2612.99
003500O695RaO6b8k0,1883.73
003500viI6n6i7ow17,7084.03
003500HvlMlTis3sMo,7137.1
003500A8iV9tJQ68A5,6154.11
003500HlE3SYSfR06T,8258.63
0035009pspHe8rho3g,8647.54
003500pvAqq5ZlWD18,4923.97
003500tMWa6hLSZR7s,7792.83
00350011T0WQN6L892,1234.21
003500JZPp11t1JvtL,
003500B3a6aixUq68F,658.26
003500xCzSIKo3g6Zp,2995.61
003500MFEp0i330gOJ,9741.29
003500aXNQm6foM9I3,
003500Zyd0gg2ikv52,7961.12
003500I5sFZp2866fG,1894.82
003500ecp978m2TL64,9531.6
003500b2dh3V1YOw6t,4399.39
00350022Ue6a0fpQHC,1082.28
003500WKc2KN176k85,1085.89
003500QQM481GZ3NFj,1662.58
003500zBujWw21I36n,2805.68
003500K4u90zgQ7h9A,1939.15
0035001zMjJu1E8KPd,7750.16
003500M78lp53csb0X,9967.24
0035001tt3BBU244ge,7945.5
003500P5ys6aJwkuoN,9779.19
0035000Lx0iLE6todJ,9575.94
0035003rtMAN8hxEMr,5652.12
003500kmv5rNGZ9rq1,2332.61
003500uIYQTB26kwnB,5441.06
00350058dSB2Z93Oyy,9370.52
003500wiiA2ziXS033,
003500g1I2j9g6nEVM,9996.38
003500MauCd2t5Vt33,1668.52
00350026J6V0AWLsd2,2003.67
003500ZZbw99bMj0JS,676.16
003500tbLnm7H78RLQ,3210.04
00350062Z0x939pqC8,8304.43
0035002ly2fYan8V5J,8929.63
003500Z5VY6kYsI5LJ,6669.81
003500n77Oy1O8uXuO,4695.38
00350084ZF3p08X4fS,6341.17
0035003nK33vU0y5vS,7687.26
003500i3DmdB6MVBr0,
0035009XtDO64w1w2m,6878.56
003500st68p4seDPXf,7094.64
003500888a2jQtQBS6,9277.53
0035006O8qH5W8AA3Z,3175.86
0035008rYt02UMKZ8A,2251.67
003500K4MLeS60SHJ6,5461.76
003500v1G6SHz76Hy4,2932.95
003500v7PpUn8jggx1,9877.9
003500Z8iPgFVm3L5D,5913.35
0035003ZSN3EjT1Dln,
003500DbcXaJe64OE7,4925.55
003500BPrAV0l3Os4g,1653.02
003500LAoKnK9c4O2w,7422.38
003500nriRxYFLNUNR,1993.78
0035000AQ51SGIUaIJ,905.28
0035008h44XwbE21N8,8397.4
003500IUQv80JmV4RS,774.49
0035008K7zi1d12Y4E,4518.53
0035001rkz6EFX7eAg,3937.32
0035009ebQVW06smS4,4364.78
0035004CsBQ84jtADN,
003500K9xL4gf1k8MV,6407.38
00350098rfLkUlL4vM,3392.82
00350015ExSP93wyqy,7854.28
003500x1kOs78Z17Xe,5788.66
003500xw1W1u0ZGqaL,5272.88
0035001IvBl058a0uR,8140.63
0035008tOwSsU7F6kx,2523.21
0035004x8a8zs4EA1F,8510.59
003500x4YZ2ccPNiF0,7326.67
003500384Mno4Y0urE,
0035002XykHpV9Iw1i,4930.05
003500RmS3c5H433aB,
003500oF1GvWfa2E2A,2219.67
0035005WQA540B6q36,1147.63
003500rN9g8Wa4yf6U,3996.66
003500g2DxQOpBtXp7,4698.29
003500B30gxJz6HLkg,3929.34
003500Y3TSu0Us0pQX,8417.84
003500332fMyiW4bSr,3053.1
003500a1HStQ3n7Q1P,9254.87
00350021Bf8xXV1399,2410.89
00350072Fu4z80YkJb,8145.04
0035009TKe2TX5O400,7989.98
0035006g3DrEuX1irY,7551.81
0035004Ocxfpy8d1PR,516.74
003500bcSG2KOnXTYZ,
003500nk5Sw153L796,4233.84
003500ou6m7nwoM97f,3802.89
003500z3gvw5rI7575,4780.65
0035009Hy8xWstsWZd,7424.36
003500GrHQOL2gN4tk,
003500s8xjcs5gSOp7,7084.53
003500i0u6fS4TF5ob,9237.33
0035006OEqU5BM8iIU,1341.44
00350050FU62h93L2Y,6706.0
003500RM8KG5TuAj18,
003500UwMRXAT27ijt,751.36
003500dkfZapy8p1k6,3337.94
0035000cR0E2vOfV9I,1746.3
003500lR3NlUoOYb4T,5605.29
003500l9pSvTJJtAJ1,6013.16
003500tnz21UQ3nFgg,
003500Z83a5bEctq30,2615.25
003500gDN711iM7wUw,8607.0
003500s56Sn5342hl2,610.24
003500J0I0Hp2ZIjXJ,2854.39
003500dC1uSg7AVxO5,2934.94
0035000cct2du76PK6,612.14
003500r92x0JB68FrW,6380.42
003500il37mIF4FgH7,7994.07
003500fH0wu7I96wPy,7169.42
003500OxsizVzz30DU,9794.44
0035004b80lnYawf8v,1798.04
003500emxykY34PTXp,7009.51
003500N2B93XlWF0jB,9516.4
003500Ss682eYL8Jb8,6614.97
0035005E90RTRaRZFi,1450.47
003500mL8Wjgj0YOiT,2537.85
003500CmJDUy2Z0y25,7433.53
003500HqJvkA1hs98g,7764.89
0035009po7cNb44080,4465.6
00350098w3Oci5LXFK,9710.43
003500T4nG07oeszvc,9619.78
003500j1TnE9R6VFC2,7023.38
003500tu83uv0QMijI,
003500O4Vw8mX97YAT,8809.94
003500eX85gHI1SFtP,7107.6
003500KYwZ7bGySsY7,
003500fx8rnDC6ws8x,6952.63
003500VLReF3KzVS8l,5763.39
0035001191jYWL583y,8843.52
003500A24o2PH8GIw0,5411.96
003500w6yaXe7E2P8f,
003500iKoiifIO24fw,6994.35
003500Lb6uVG7YKA0g,2661.91
00350072m74A3t32p9,1937.04
00350045A3bKaTMsTg,3495.66
003500oVL7G00f8Z03,3767.89
0035001gDF3Kx16TKI,1461.44
00350005025X71HuU7,5374.99
00350077276mVu8zlf,3471.33
0035002f4phh10J135,4223.48
003500jfvOM6nIc8aO,9261.6
003500iz89fu9331OX,792.91
003500YG19aOSPOLB7,7517.89
00350016n29oo4khP8,6633.89
