order_id,ship_date
13956188,2023-06-09 00:00:00
13956189,2023-11-16 00:00:00
13956190,""
13956191,2023-07-30 00:00:00
13956192,""
13956193,2023-02-10 00:00:00
13956194,2023-06-18 00:00:00
13956195,2023-05-12 00:00:00
13956196,2023-09-08 00:00:00
13956197,2023-12-26 00:00:00
13956198,""
13956199,2023-02-05 00:00:00
13956200,2023-12-18 00:00:00
13956201,""
13956202,2023-05-11 00:00:00
13956203,2023-10-22 00:00:00
13956204,""
13956205,2023-12-22 00:00:00
13956206,2023-02-19 00:00:00
13956207,""
13956208,2023-04-15 00:00:00
13956209,2023-02-28 00:00:00
13956210,2023-10-27 00:00:00
13956211,""
13956212,2023-01-18 00:00:00
13956213,2023-08-04 00:00:00
13956214,2023-05-30 00:00:00
13956215,2023-06-05 00:00:00
13956216,2023-11-24 00:00:00
13956217,2023-08-20 00:00:00
13956218,2023-01-31 00:00:00
13956219,2024-01-03 00:00:00
13956220,2023-11-22 00:00:00
13956221,2023-05-26 00:00:00
13956222,2023-09-17 00:00:00
13956223,2023-04-07 00:00:00
13956224,2023-05-09 00:00:00
13956225,2023-02-06 00:00:00
13956226,2024-01-01 00:00:00
13956227,2023-01-31 00:00:00
13956228,2023-12-05 00:00:00
13956229,2023-05-06 00:00:00
13956230,2023-06-09 00:00:00
13956231,2023-12-15 00:00:00
13956232,2023-06-06 00:00:00
13956233,2023-08-22 00:00:00
13956234,2023-11-06 00:00:00
13956235,""
13956236,2023-02-24 00:00:00
13956237,""
13956238,2023-06-13 00:00:00
13956239,2023-10-11 00:00:00
13956240,2023-11-29 00:00:00
13956241,2023-06-04 00:00:00
13956242,2023-10-09 00:00:00
13956243,2023-07-28 00:00:00
13956244,2023-08-21 00:00:00
13956245,2023-10-08 00:00:00
13956246,2023-09-16 00:00:00
13956247,2023-03-16 00:00:00
13956248,2023-10-16 00:00:00
13956249,2023-11-02 00:00:00
13956250,2023-12-26 00:00:00
13956251,2023-04-27 00:00:00
13956252,""
13956253,2023-04-26 00:00:00
13956254,2023-03-13 00:00:00
13956255,2023-05-09 00:00:00
13956256,2023-04-17 00:00:00
13956257,2023-11-07 00:00:00
13956258,2023-11-18 00:00:00
13956259,2023-03-06 00:00:00
13956260,""
13956261,""
13956262,2023-02-06 00:00:00
13956263,""
13956264,2023-11-26 00:00:00
13956265,2023-10-29 00:00:00
13956266,""
13956267,2023-01-22 00:00:00
13956268,2023-07-08 00:00:00
13956269,2023-12-25 00:00:00
13956270,2023-07-25 00:00:00
13956271,2023-09-20 00:00:00
13956272,2023-01-27 00:00:00
13956273,2023-08-19 00:00:00
13956274,2023-03-18 00:00:00
13956275,2023-01-27 00:00:00
13956276,2023-03-18 00:00:00
13956277,2023-03-01 00:00:00
13956278,2023-12-02 00:00:00
13956279,2023-05-11 00:00:00
13956280,2023-02-24 00:00:00
13956281,2023-11-24 00:00:00
13956282,2023-03-29 00:00:00
13956283,""
13956284,""
13956285,2023-09-19 00:00:00
13956286,2023-06-12 00:00:00
13956287,2023-05-23 00:00:00
13956288,""
13956289,2023-03-30 00:00:00
13956290,""
13956291,2023-09-16 00:00:00
13956292,""
13956293,""
13956294,2023-03-04 00:00:00
13956295,2023-02-13 00:00:00
13956296,2024-01-06 00:00:00
13956297,2023-02-10 00:00:00
13956298,""
13956299,2023-02-23 00:00:00
13956300,2023-11-27 00:00:00
13956301,2023-09-11 00:00:00
13956302,2023-09-23 00:00:00
13956303,2023-07-22 00:00:00
13956304,2023-08-26 00:00:00
13956305,2023-02-15 00:00:00
13956306,2023-10-13 00:00:00
13956307,2023-05-08 00:00:00
13956308,2023-12-11 00:00:00
13956309,2023-09-29 00:00:00
13956310,2023-09-11 00:00:00
13956311,2023-06-01 00:00:00
13956312,2023-10-28 00:00:00
13956313,""
13956314,2023-09-29 00:00:00
13956315,2023-04-06 00:00:00
13956316,2023-12-07 00:00:00
13956317,2023-11-11 00:00:00
13956318,2023-02-15 00:00:00
13956319,2023-09-28 00:00:00
13956320,2023-12-29 00:00:00
13956321,2023-12-01 00:00:00
13956322,2023-11-20 00:00:00
13956323,2023-03-01 00:00:00
13956324,2023-03-22 00:00:00
13956325,2023-12-05 00:00:00
13956326,2023-07-10 00:00:00
13956327,2023-01-06 00:00:00
13956328,""
13956329,2023-01-19 00:00:00
13956330,2023-07-20 00:00:00
13956331,2023-03-01 00:00:00
13956332,2023-08-06 00:00:00
13956333,2023-04-29 00:00:00
13956334,2023-03-03 00:00:00
13956335,2023-12-17 00:00:00
13956336,""
13956337,2023-07-30 00:00:00
13956338,2023-08-15 00:00:00
13956339,2023-06-16 00:00:00
13956340,2024-01-03 00:00:00
13956341,2023-07-01 00:00:00
13956342,""
13956343,2023-12-25 00:00:00
13956344,2023-10-19 00:00:00
13956345,2023-01-22 00:00:00
13956346,2023-03-30 00:00:00
13956347,2023-01-24 00:00:00
13956348,2023-09-26 00:00:00
13956349,2023-07-01 00:00:00
13956350,""
13956351,2023-04-20 00:00:00
13956352,2023-03-08 00:00:00
13956353,2023-12-27 00:00:00
13956354,2023-09-30 00:00:00
13956355,2023-02-15 00:00:00
13956356,2023-08-21 00:00:00
13956357,2023-03-22 00:00:00
13956358,2023-09-06 00:00:00
13956359,2023-12-17 00:00:00
13956360,2023-04-30 00:00:00
13956361,2023-08-07 00:00:00
13956362,2023-12-10 00:00:00
13956363,""
13956364,2023-06-12 00:00:00
13956365,2023-09-03 00:00:00
13956366,2023-12-22 00:00:00
13956367,2023-09-05 00:00:00
13956368,""
13956369,2023-01-20 00:00:00
13956370,2023-04-25 00:00:00
13956371,""
13956372,2023-06-27 00:00:00
13956373,2023-08-05 00:00:00
13956374,2023-08-26 00:00:00
13956375,2023-10-24 00:00:00
13956376,""
13956377,""
13956378,2023-08-10 00:00:00
13956379,2023-12-24 00:00:00
13956380,2023-10-25 00:00:00
13956381,2023-10-26 00:00:00
13956382,2023-12-23 00:00:00
13956383,2023-10-21 00:00:00
13956384,2023-07-22 00:00:00
13956385,2024-01-05 00:00:00
13956386,2023-08-21 00:00:00
13956387,""
13956388,2023-05-09 00:00:00
13956389,2023-01-20 00:00:00
13956390,2024-01-09 00:00:00
13956391,2023-08-01 00:00:00
13956392,2023-03-20 00:00:00
13956393,2023-01-12 00:00:00
13956394,2023-10-20 00:00:00
13956395,2023-06-16 00:00:00
13956396,""
13956397,2023-04-27 00:00:00
13956398,2023-08-22 00:00:00
13956399,2023-11-18 00:00:00
13956400,2023-06-13 00:00:00
13956401,2023-04-15 00:00:00
13956402,""
13956403,2023-10-11 00:00:00
13956404,2023-09-10 00:00:00
13956405,2023-05-12 00:00:00
13956406,2023-06-08 00:00:00
13956407,2023-08-21 00:00:00
13956408,2023-02-15 00:00:00
13956409,""
13956410,2023-04-20 00:00:00
13956411,2023-05-13 00:00:00
13956412,""
13956413,""
13956414,""
13956415,2023-05-17 00:00:00
13956416,2023-06-10 00:00:00
13956417,2023-05-06 00:00:00
13956418,2024-01-01 00:00:00
13956419,""
13956420,2023-06-01 00:00:00
13956421,2023-07-15 00:00:00
13956422,2023-12-22 00:00:00
13956423,2024-01-07 00:00:00
13956424,""
13956425,2023-03-03 00:00:00
13956426,2023-12-24 00:00:00
13956427,2024-01-08 00:00:00
13956428,2023-07-13 00:00:00
13956429,2023-03-02 00:00:00
13956430,2023-02-08 00:00:00
13956431,2023-09-03 00:00:00
13956432,2023-09-01 00:00:00
13956433,2023-08-18 00:00:00
13956434,2023-02-24 00:00:00
13956435,2023-12-30 00:00:00
13956436,2023-05-30 00:00:00
13956437,2023-04-25 00:00:00
13956438,2024-01-05 00:00:00
13956439,2023-07-22 00:00:00
13956440,2023-12-29 00:00:00
13956441,2023-03-17 00:00:00
13956442,2023-08-27 00:00:00
13956443,""
13956444,2023-12-27 00:00:00
13956445,""
13956446,2023-10-31 00:00:00
13956447,2023-02-08 00:00:00
13956448,2023-03-30 00:00:00
13956449,""
13956450,2023-07-02 00:00:00
13956451,2023-11-19 00:00:00
13956452,2023-09-05 00:00:00
13956453,2023-06-13 00:00:00
13956454,2023-04-28 00:00:00
13956455,2023-04-20 00:00:00
13956456,2023-01-19 00:00:00
13956457,2023-05-09 00:00:00
13956458,2023-02-03 00:00:00
13956459,2023-08-22 00:00:00
13956460,2023-09-30 00:00:00
13956461,2023-12-19 00:00:00
13956462,2023-08-04 00:00:00
13956463,2023-08-09 00:00:00
13956464,""
13956465,2023-04-10 00:00:00
13956466,2023-03-18 00:00:00
13956467,2023-06-30 00:00:00
13956468,2023-11-09 00:00:00
13956469,2023-01-27 00:00:00
13956470,2023-02-14 00:00:00
13956471,2023-11-09 00:00:00
13956472,2023-02-05 00:00:00
13956473,2023-05-03 00:00:00
13956474,""
13956475,2023-07-25 00:00:00
13956476,2023-04-04 00:00:00
13956477,2023-04-04 00:00:00
13956478,2023-11-17 00:00:00
13956479,2023-11-09 00:00:00
13956480,2023-09-17 00:00:00
13956481,2023-05-01 00:00:00
13956482,2023-10-09 00:00:00
13956483,2023-01-16 00:00:00
13956484,2023-04-14 00:00:00
13956485,""
13956486,""
13956487,""
13956488,2023-10-02 00:00:00
13956489,2023-07-29 00:00:00
13956490,2023-08-05 00:00:00
13956491,""
13956492,""
13956493,2023-11-12 00:00:00
13956494,2023-09-25 00:00:00
13956495,2023-11-09 00:00:00
13956496,2023-01-31 00:00:00
13956497,2023-06-03 00:00:00
13956498,2023-08-02 00:00:00
13956499,2023-04-04 00:00:00
13956500,2023-08-11 00:00:00
13956501,""
13956502,2023-01-13 00:00:00
13956503,2023-11-20 00:00:00
13956504,2023-10-21 00:00:00
13956505,2023-03-30 00:00:00
13956506,""
13956507,2023-08-03 00:00:00
13956508,2023-08-16 00:00:00
13956509,2023-08-12 00:00:00
13956510,""
13956511,2023-07-14 00:00:00
13956512,2023-10-18 00:00:00
13956513,2023-07-13 00:00:00
13956514,2023-04-03 00:00:00
13956515,2023-08-15 00:00:00
13956516,2023-09-27 00:00:00
13956517,2023-07-28 00:00:00
13956518,2023-04-17 00:00:00
13956519,""
13956520,""
13956521,2023-01-29 00:00:00
13956522,2023-10-27 00:00:00
13956523,""
13956524,2023-12-26 00:00:00
13956525,2023-05-13 00:00:00
13956526,2023-08-10 00:00:00
13956527,2023-11-04 00:00:00
13956528,2023-12-11 00:00:00
13956529,2023-06-22 00:00:00
13956530,2023-07-21 00:00:00
13956531,2023-11-27 00:00:00
13956532,2023-09-04 00:00:00
13956533,2023-01-30 00:00:00
13956534,""
13956535,2023-09-21 00:00:00
13956536,""
13956537,2023-08-17 00:00:00
13956538,2023-02-28 00:00:00
13956539,2023-06-29 00:00:00
13956540,2023-03-22 00:00:00
13956541,2023-07-14 00:00:00
13956542,2023-02-11 00:00:00
13956543,2023-09-11 00:00:00
13956544,2023-11-12 00:00:00
13956545,""
13956546,2023-01-20 00:00:00
13956547,2023-09-11 00:00:00
13956548,2023-05-20 00:00:00
13956549,2023-06-07 00:00:00
13956550,2023-05-13 00:00:00
13956551,2023-10-16 00:00:00
13956552,""
13956553,2023-12-16 00:00:00
13956554,2023-10-21 00:00:00
13956555,2023-01-17 00:00:00
13956556,2023-08-03 00:00:00
13956557,""
13956558,2023-02-20 00:00:00
13956559,""
13956560,2023-07-05 00:00:00
13956561,2023-09-14 00:00:00
13956562,2023-06-05 00:00:00
13956563,2023-09-29 00:00:00
13956564,2023-08-10 00:00:00
13956565,2023-01-24 00:00:00
13956566,2023-09-11 00:00:00
13956567,""
13956568,""
13956569,2023-02-05 00:00:00
13956570,2023-05-21 00:00:00
13956571,""
13956572,2023-10-24 00:00:00
13956573,2023-04-29 00:00:00
13956574,2023-04-01 00:00:00
13956575,2023-11-12 00:00:00
13956576,""
13956577,2023-09-15 00:00:00
13956578,2023-07-20 00:00:00
13956579,""
13956580,2023-07-22 00:00:00
13956581,2023-05-11 00:00:00
13956582,""
13956583,2023-10-24 00:00:00
13956584,""
13956585,2023-10-17 00:00:00
13956586,2023-09-17 00:00:00
13956587,2023-07-16 00:00:00
13956588,2023-08-06 00:00:00
13956589,2023-04-20 00:00:00
13956590,2023-12-12 00:00:00
13956591,""
13956592,2023-02-24 00:00:00
13956593,2023-12-29 00:00:00
13956594,""
13956595,2023-10-27 00:00:00
13956596,""
13956597,2023-02-07 00:00:00
13956598,2023-04-02 00:00:00
13956599,""
13956600,2023-09-27 00:00:00
13956601,2023-04-18 00:00:00
13956602,""
13956603,2023-11-18 00:00:00
13956604,""
13956605,2023-08-11 00:00:00
13956606,""
13956607,2023-10-06 00:00:00
13956608,2023-06-05 00:00:00
13956609,2023-08-13 00:00:00
13956610,2023-11-26 00:00:00
13956611,2023-07-27 00:00:00
13956612,""
13956613,2023-07-19 00:00:00
13956614,2023-06-11 00:00:00
13956615,2023-07-01 00:00:00
13956616,""
13956617,2023-05-12 00:00:00
13956618,2023-04-11 00:00:00
13956619,2023-07-29 00:00:00
13956620,2023-09-07 00:00:00
13956621,2023-02-24 00:00:00
13956622,2023-10-05 00:00:00
13956623,2023-05-23 00:00:00
13956624,2023-01-05 00:00:00
13956625,2023-09-28 00:00:00
13956626,2023-03-19 00:00:00
13956627,2023-11-27 00:00:00
13956628,2023-01-24 00:00:00
13956629,2023-04-13 00:00:00
13956630,2023-02-15 00:00:00
13956631,2023-08-13 00:00:00
13956632,""
13956633,2023-05-18 00:00:00
13956634,""
13956635,""
13956636,""
13956637,2023-06-17 00:00:00
13956638,2023-04-25 00:00:00
13956639,2023-09-28 00:00:00
13956640,2024-01-01 00:00:00
13956641,""
13956642,2023-09-04 00:00:00
13956643,2023-12-04 00:00:00
13956644,2023-11-17 00:00:00
13956645,""
13956646,2023-06-15 00:00:00
13956647,""
13956648,2023-11-02 00:00:00
13956649,2023-11-24 00:00:00
13956650,2023-09-19 00:00:00
13956651,2023-12-11 00:00:00
13956652,2023-02-06 00:00:00
13956653,2023-02-13 00:00:00
13956654,2023-02-13 00:00:00
13956655,2023-08-17 00:00:00
13956656,""
13956657,2023-05-14 00:00:00
13956658,2023-03-14 00:00:00
13956659,2023-07-22 00:00:00
13956660,2023-03-20 00:00:00
13956661,2023-10-11 00:00:00
13956662,2023-01-31 00:00:00
13956663,2023-10-19 00:00:00
13956664,2024-01-02 00:00:00
13956665,""
13956666,""
13956667,2023-06-20 00:00:00
13956668,2023-04-28 00:00:00
13956669,""
13956670,""
13956671,2023-08-17 00:00:00
13956672,2023-11-03 00:00:00
13956673,2023-07-05 00:00:00
13956674,2023-03-12 00:00:00
13956675,2023-12-02 00:00:00
13956676,""
13956677,2023-06-13 00:00:00
13956678,2023-10-19 00:00:00
13956679,2023-09-30 00:00:00
13956680,2023-01-22 00:00:00
13956681,2023-10-08 00:00:00
13956682,2023-09-19 00:00:00
13956683,2023-11-09 00:00:00
