order_id,customer_id,date,status,amount
13956521,0035007ck8vr313ojO,2024-04-28,onhold,1193.72
13956522,003500qia36V43b243,2024-11-20,shipped,2848.43
13956523,003500U105pxCuzC48,2024-04-20,shipped,8067.65
13956524,0035009po7cNb44080,2024-11-25,shipped,2739.93
13956525,0035003wB1FHXcnNAB,2024-09-27,shipped,6479.84
13956526,003500JTc5050dCvcU,2024-12-24,shipped,296.03
13956527,003500RmS3c5H433aB,2024-05-14,cancelled,5062.47
13956528,003500RwA71J70tnZ7,2024-03-27,shipped,4806.98
13956529,003500dr1Mbdv7iAXk,2024-10-25,shipped,4613.14
13956530,003500Ww4dl3Xu35f4,2024-09-22,cancelled,8504.96
13956531,003500wDzkcOIx3ej0,2024-05-25,shipped,4992.99
13956532,003500hSRvM15mfUop,2024-05-21,shipped,2477.32
13956533,003500j7tuH99llaGq,2024-07-28,shipped,3011.27
13956534,003500Z83a5bEctq30,2024-01-16,cancelled,680.22
13956535,00350020b63yV5Sv13,2024-11-17,shipped,8332.95
13956536,003500lWD831KRT2qt,2024-04-05,shipped,4395.05
13956537,003500UYuJiK726qJ8,2024-08-04,shipped,5564.11
13956538,0035007PT8A05k6X6w,2024-08-28,shipped,8785.81
13956539,003500z929rT188Ihv,2024-08-11,shipped,4636.33
13956540,003500UUU47zP74VWU,2024-09-15,shipped,9744.62
13956541,003500AsEpVJxOb9Qx,2024-01-05,shipped,8814.25
13956542,00350072Fu4z80YkJb,2024-11-24,shipped,6614.67
13956543,003500P9pODuN0jwtI,2024-10-19,cancelled,3514.02
13956544,003500AvnQ8h9sqtu2,2024-11-15,shipped,7290.79
13956545,00350031Kld8yClXC7,2024-03-03,shipped,3439.95
13956546,0035003X6n7SOd4S3Y,2024-02-18,shipped,5383.98
13956547,003500I223Zq5EiY24,2024-02-11,shipped,8487.54
13956548,0035005cZP8a7zr8AT,2024-11-22,shipped,2154.81
13956549,00350017m0323py3k4,2024-05-24,delayed,5996.74
13956550,003500il37mIF4FgH7,2024-04-20,cancelled,4271.28
13956551,0035007qbF107MM1c2,2024-08-24,shipped,3297.79
13956552,003500tgRXqGOhf3Xv,2024-11-02,shipped,9287.5
13956553,003500oLKL95OQC2K2,2024-05-21,shipped,4785.5
13956554,003500flk1N8d59J8O,2024-08-26,shipped,4226.4
13956555,0035005U0LL59bs4pt,2024-03-04,shipped,2839.11
13956556,003500R71ql360rQB1,2024-01-24,shipped,7299.5
13956557,003500L5V7Z0w7NbmS,2024-02-25,shipped,2985.2
13956558,003500MC738MVUb81b,2024-12-30,shipped,5324.23
13956559,003500CmJDUy2Z0y25,2024-01-15,shipped,6183.14
13956560,00350072m74A3t32p9,2024-08-06,shipped,7937.84
13956561,0035009UH42zTWv1J0,2024-10-25,cancelled,3731.08
13956562,0035001191jYWL583y,2024-07-19,shipped,6907.09
13956563,0035007LU9FUbkJrU3,2024-04-01,shipped,260.18
13956564,00350038x1Q83nA5l6,2024-12-13,shipped,7752.19
13956565,003500u1q0gBF00Co3,2024-05-08,shipped,6436.79
13956566,003500l60OK0F5enO4,2024-07-05,shipped,2048.21
13956567,003500il37mIF4FgH7,2024-05-05,shipped,1302.28
13956568,00350029JrN3Uh23RO,2024-01-29,shipped,8550.08
13956569,003500jkqeMzsd50m5,2024-03-26,shipped,3064.88
13956570,003500URn76xrU47fh,2024-08-29,shipped,2651.32
13956571,003500689QgUW52WUQ,2024-12-07,shipped,2581.74
13956572,0035009uSP25tlv1Kb,2024-11-01,shipped,5689.24
13956573,0035008tOwSsU7F6kx,2024-06-05,delayed,482.46
13956574,003500Fm25A1jaJ7Bp,2024-12-27,shipped,8310.77
13956575,0035005q8jpdplrDRs,2024-12-22,shipped,7743.58
13956576,003500Qh6YudW7wwfZ,2024-03-13,shipped,8578.13
13956577,003500u08AyCR0d5T9,2024-07-07,shipped,4270.12
13956578,003500Jt863R5c8r94,2024-03-10,shipped,8937.84
13956579,003500E414783d6rmu,2024-12-16,shipped,1988.45
13956580,003500c2yn019wihgL,2024-04-01,shipped,3178.86
13956581,003500oLKL95OQC2K2,2024-05-06,shipped,3736.83
13956582,0035007ck8vr313ojO,2024-10-17,shipped,9261.63
13956583,0035007Crh77lA618P,2024-09-22,shipped,582.71
13956584,0035007Z1fSX6Dk4rQ,2024-10-16,shipped,7675.38
13956585,0035006305els4r2Oa,2024-07-13,shipped,6057.92
13956586,00350083mrX6H7uHo4,2024-01-21,shipped,268.62
13956587,003500viI6n6i7ow17,2024-04-13,shipped,430.22
13956588,0035005xklM0MO9Mgk,2024-09-06,cancelled,8241.89
13956589,0035008aXB7XKrPmP8,2024-01-01,shipped,9080.97
13956590,003500RmS3c5H433aB,2024-05-08,shipped,6966.09
13956591,003500e7SM5I5QFh54,2024-05-28,shipped,4111.6
13956592,003500En0uYVN74XCE,2024-03-15,shipped,4946.44
13956593,003500log9I3624a0G,2024-08-22,cancelled,7674.46
13956594,003500ydrQ42clsNBt,2024-04-19,shipped,1945.75
13956595,0035006fDg6DFSm34e,2024-07-23,shipped,830.41
13956596,003500KW63uRwRLkv9,2024-11-17,cancelled,9732.49
13956597,0035007753zIHQ04yM,2024-05-04,shipped,3814.01
13956598,003500Zb16u5ZC2lXI,2024-04-18,shipped,7992.6
13956599,003500M3b2zNnCiTAb,2024-12-21,shipped,476.95
13956600,003500Tw1kUNp2YS1f,2024-12-11,shipped,6066.57
13956601,003500cShFUm3ac4gQ,2024-05-28,cancelled,4270.26
13956602,003500iEDx2VU4soUv,2024-07-18,shipped,7150.25
13956603,00350072m74A3t32p9,2024-01-25,shipped,8596.05
13956604,00350045A3bKaTMsTg,2024-07-07,shipped,5569.18
13956605,0035006Y9Y1ozON1c4,2024-09-11,shipped,4024.04
13956606,003500D07gx51e0w49,2024-05-23,onhold,5124.5
13956607,003500lf0Fklu0aZ7k,2024-11-28,shipped,1582.0
13956608,003500r1lfS5ciENWK,2024-07-03,shipped,5867.82
13956609,0035009PxIE8XUl8iF,2024-09-21,shipped,7953.11
13956610,00350075u1wq1qj6LT,2024-01-03,cancelled,1717.46
13956611,0035008p2i9OPJ0v79,2024-06-25,cancelled,838.22
13956612,003500Q2s1vEJ9Dw7K,2024-01-08,shipped,1105.47
13956613,0035002XykHpV9Iw1i,2024-08-28,shipped,9629.86
13956614,00350013ToOKS8HZw3,2024-09-22,shipped,7543.74
13956615,003500T0hv35NAbLp2,2024-03-04,shipped,2374.84
13956616,003500vs81e56rx7nq,2024-06-10,shipped,9403.3
13956617,0035008SbDh5i6TWZE,2024-04-14,shipped,4850.22
13956618,0035000Fmo0AVjuOei,2024-09-22,shipped,942.32
13956619,0035001WqvubXH4X50,2024-07-16,shipped,8320.92
13956620,003500Llpwq2ToWxx4,2024-01-01,shipped,6728.26
13956621,003500WNCFa8i9mLD8,2024-09-05,shipped,5218.69
13956622,0035000Y783ZSAnYFG,2024-01-21,shipped,2034.08
13956623,003500s8xjcs5gSOp7,2024-12-08,shipped,2783.64
13956624,003500OF9IAKWbntuT,2024-02-16,shipped,9289.17
13956625,0035007g72M83fh26n,2024-07-26,shipped,6267.1
13956626,0035007CjF4Mk7jMAA,2024-07-12,shipped,8790.05
13956627,003500Ad7GvPk53W3d,2024-06-17,shipped,8639.27
13956628,003500XAqDO7E7m3kT,2024-01-09,shipped,7981.28
13956629,00350042w9X544DjKy,2024-12-13,shipped,6943.33
13956630,003500k4v23wk1Rk8x,2024-07-12,shipped,3744.53
13956631,0035004EUW2ZdF89I0,2024-04-14,shipped,3333.12
13956632,003500Ki59eXfcF8wG,2024-06-28,shipped,7060.5
13956633,003500V5GBRYFcVCF0,2024-06-26,shipped,6845.97
13956634,003500w0i76HMX4ce5,2024-12-16,cancelled,9919.53
13956635,003500WK7ukc8P5Zx6,2024-07-22,shipped,8348.48
13956636,003500IVuYgZ4CDJiO,2024-04-13,shipped,8483.69
13956637,003500oNdm26460Oh6,2024-06-30,shipped,655.59
13956638,0035004c4702Lyi9BA,2024-12-16,cancelled,1017.25
13956639,00350040xG4s8O0d97,2024-04-13,shipped,2904.14
13956640,0035008SZC9q6QjTdZ,2024-03-30,shipped,3676.19
13956641,0035008Xw4lPx20b1P,2024-10-24,shipped,1567.26
13956642,003500RH41JjfM84YG,2024-09-25,shipped,3524.55
13956643,003500wDzkcOIx3ej0,2024-12-07,shipped,5701.54
13956644,003500hqU1u5BZ4H0i,2024-10-13,shipped,4529.77
13956645,003500kbDJo0lijHnW,2024-03-28,shipped,7553.25
13956646,003500173HM3eL5fTX,2024-10-14,cancelled,8739.67
13956647,003500JY74s3FgGrX7,2024-03-30,shipped,532.48
13956648,0035009y2VpvfwX5xX,2024-12-21,shipped,2471.29
13956649,003500oMXV4P569QRW,2024-09-29,shipped,1039.95
13956650,003500J3Q96yz7IWr7,2024-03-25,shipped,5157.17
13956651,003500U4z30uZbB97W,2024-05-28,shipped,9012.23
13956652,003500r0G8XeL7dP63,2024-01-21,shipped,7917.0
13956653,003500zaFsBws63pLj,2024-03-28,shipped,5982.77
13956654,003500BPrAV0l3Os4g,2024-06-07,delayed,4619.75
13956655,003500xKuE372Did9I,2024-09-08,shipped,4457.6
13956656,003500z8Ei4f51iI1M,2024-06-08,shipped,307.71
13956657,003500Lb6uVG7YKA0g,2024-04-11,shipped,484.27
13956658,0035008x0aemD0c17B,2024-10-17,shipped,6176.98
13956659,003500H6H2cdbS2fFZ,2024-12-30,shipped,5233.45
13956660,003500A1eIRd6B5s57,2024-10-09,cancelled,5954.54
13956661,0035007Bt0rZRsT4J7,2024-04-13,shipped,7802.0
13956662,003500T4wyk7WU9j4p,2024-10-13,shipped,1321.21
13956663,003500bZnpjVTw6QV5,2024-08-16,shipped,1597.59
13956664,003500aXNQm6foM9I3,2024-01-14,shipped,6122.42
13956665,003500Ob7wKq6A84Z9,2024-02-09,shipped,6525.01
13956666,00350003Llb0LG95Dr,2024-06-24,shipped,2580.31
13956667,003500S2H4s3T37yli,2024-12-06,shipped,3344.85
13956668,003500mCz0aG2bheoF,2024-07-17,shipped,4114.24
13956669,003500q3th00hlURA0,2024-05-30,shipped,9478.33
13956670,003500X7utuDkbM969,2024-02-23,shipped,9546.72
13956671,003500Ww4dl3Xu35f4,2024-10-07,shipped,9591.26
13956672,0035003U9SMHPM1mAB,2024-07-29,shipped,782.84
13956673,003500Z84V77TA6qR1,2024-11-29,shipped,9700.29
13956674,00350096R1tGJKl884,2024-12-18,shipped,7445.31
13956675,003500Xh1xGI88tIby,2024-03-14,shipped,7751.1
13956676,0035001rkz6EFX7eAg,2024-06-14,shipped,7956.81
13956677,003500v90QI0d4E2LE,2024-01-30,cancelled,6516.47
13956678,0035007Crh77lA618P,2024-07-03,cancelled,1109.66
13956679,003500wyGMNN9lsT85,2024-04-29,cancelled,1074.75
13956680,003500uY9q3SmRn44F,2024-03-15,shipped,430.82
13956681,0035008TA9yOys0041,2024-08-13,shipped,5202.44
13956682,003500783bQ2OUO8C1,2024-09-12,shipped,2283.78
13956683,003500InKbEnCUG58r,2024-04-11,shipped,1693.25
13956684,00350083eid2k0G9eC,2024-11-27,shipped,1891.06
13956685,003500WNCFa8i9mLD8,2024-09-01,shipped,4901.18
13956686,0035003rdPYx78xOcI,2024-05-31,cancelled,7878.87
13956687,003500USTY85T3KQ4f,2024-06-25,shipped,3097.8
13956688,003500I3aho217qNoL,2024-09-09,shipped,8768.26
13956689,003500viWUPlNzMIxX,2024-04-07,shipped,952.47
13956690,003500Srgb6GY10LxE,2024-01-10,cancelled,9541.22
13956691,0035005JDA8Jd38E42,2024-02-28,shipped,4577.59
13956692,003500rylCQjOkE03s,2024-11-09,shipped,5418.07
13956693,003500eslU3A7Fj7G3,2024-05-09,shipped,1365.11
13956694,003500gR8c9C6IMXj2,2024-11-25,shipped,6841.81
13956695,003500P351IXnjF8bQ,2024-02-20,shipped,4183.54
13956696,003500LgR4ZpcMC74R,2024-12-28,delayed,8166.06
13956697,003500OF9IAKWbntuT,2024-06-15,cancelled,8114.89
13956698,003500LAoKnK9c4O2w,2024-12-06,shipped,1898.16
13956699,003500ZxiH49v8wXWi,2024-03-08,delayed,9880.61
13956700,003500608Q65joyS1q,2024-04-22,shipped,5682.83
13956701,0035007Crh77lA618P,2024-02-27,shipped,8898.92
13956702,003500YG19aOSPOLB7,2024-05-14,shipped,610.66
13956703,003500eixePTfwZx6X,2024-01-17,shipped,3450.73
13956704,0035006Y9Y1ozON1c4,2024-07-28,shipped,5025.46
13956705,0035007xZ71y1j70O9,2024-11-24,shipped,1077.05
13956706,003500GQ2c0731aT97,2024-05-15,shipped,6198.04
13956707,003500MAdCt2669Asd,2024-07-08,shipped,9107.24
13956708,003500V827eC3i0H6K,2024-01-12,shipped,3324.44
13956709,00350089PyAWZ0esRx,2024-02-29,cancelled,4274.9
13956710,00350007juH5Vm1Vyc,2024-02-08,shipped,5947.57
13956711,003500dqD85T7dGlFB,2024-02-05,shipped,4378.97
13956712,003500W6n7zG9eOmxM,2024-06-10,shipped,9904.01
13956713,003500S5NvaKKZoOUD,2024-09-26,cancelled,2063.48
13956714,003500IbA8IW98703G,2024-05-01,shipped,9402.12
13956715,0035004x8a8zs4EA1F,2024-03-27,shipped,5681.53
13956716,003500R2CFF8UZHKvG,2024-01-07,shipped,7204.08
13956717,0035000Fmo0AVjuOei,2024-04-23,shipped,1587.69
13956718,003500kmv5rNGZ9rq1,2024-12-27,cancelled,1996.93
13956719,003500viWUPlNzMIxX,2024-07-20,shipped,9800.84
13956720,0035009Qr39KpU3AXR,2024-06-22,shipped,2100.98
13956721,003500Q5iNi8CLgvJ3,2024-06-18,shipped,9000.03
13956722,003500n77Oy1O8uXuO,2024-11-20,shipped,4409.86
13956723,0035001IvBl058a0uR,2024-01-02,shipped,8610.77
13956724,003500C6tp95RK3M4D,2024-05-17,shipped,9640.21
13956725,0035007LU9FUbkJrU3,2024-11-19,shipped,5391.43
13956726,0035000Z9WKBUgbT5C,2024-04-05,shipped,5494.99
13956727,003500K5MYD6hhTzX5,2024-02-21,shipped,6001.35
13956728,003500uEoO3LAf359F,2024-02-09,delayed,5263.47
13956729,003500bGxHmT3451M6,2024-10-02,shipped,9715.45
13956730,003500i2eMbdi03ylb,2024-02-21,shipped,1330.45
13956731,0035000cct2du76PK6,2024-06-28,shipped,291.08
13956732,0035006g3DrEuX1irY,2024-07-12,cancelled,3505.48
13956733,003500Un2g7d0CIV64,2024-05-18,onhold,4600.94
13956734,003500FPEmv8l721l3,2024-05-18,shipped,950.35
13956735,0035009a1f11C9aVaU,2024-06-24,cancelled,887.39
13956736,003500UcKabu6ZxHg5,2024-05-20,shipped,8085.15
13956737,0035000MY0hwX7JN6v,2024-02-18,onhold,5855.25
13956738,003500UYuJiK726qJ8,2024-06-26,shipped,3614.56
13956739,003500lWD831KRT2qt,2024-06-09,shipped,4360.46
13956740,003500P351IXnjF8bQ,2024-02-25,shipped,3409.25
13956741,003500N85rmM1UV7gZ,2024-11-02,shipped,6472.62
13956742,003500zw3jfmgkDaB7,2024-06-07,cancelled,7462.51
13956743,00350043o14C9clCly,2024-10-09,shipped,2095.26
13956744,003500Ly5VNkbu83UL,2024-08-24,shipped,1154.35
13956745,003500Uyc268JtA49V,2024-02-11,shipped,3622.12
13956746,0035005Ku2l3T7V7N9,2024-09-11,shipped,7603.13
13956747,003500BGQMu6tBvkBO,2024-03-04,shipped,8906.1
13956748,0035005L9L6il5M069,2024-05-03,shipped,9779.76
13956749,003500l5905y6nXfd1,2024-10-26,shipped,4180.98
13956750,00350025fH3m382U5i,2024-07-31,shipped,227.22
13956751,003500Jt863R5c8r94,2024-02-20,cancelled,9178.13
13956752,0035007J9MmtoyHN6O,2024-08-19,shipped,4747.74
13956753,003500i7R8BkJ6xvpI,2024-04-28,shipped,8352.19
13956754,0035002vJ4t6FuiEhl,2024-07-23,shipped,1351.73
13956755,003500EjJY1b59MdZA,2024-10-03,shipped,9971.36
13956756,003500RwA71J70tnZ7,2024-07-02,shipped,5972.52
13956757,003500uo4a57f5zCt2,2024-10-06,shipped,2624.85
13956758,003500uK0PAjW9keUp,2024-09-16,shipped,7135.11
13956759,003500zoMfRzN9s33s,2024-04-22,cancelled,3138.86
13956760,003500ahOjM66J9e53,2024-11-01,shipped,1364.55
13956761,003500856OnMVb4D0Y,2024-05-01,shipped,8433.68
13956762,003500hI7Cp4q74NmM,2024-02-09,shipped,3136.35
13956763,0035007753zIHQ04yM,2024-10-19,cancelled,4550.7
13956764,00350077276mVu8zlf,2024-11-17,shipped,4645.91
13956765,003500u7PXn913FHom,2024-06-19,shipped,3629.45
13956766,003500KL9YE64cU4x4,2024-07-17,cancelled,9576.2
13956767,003500ZZbw99bMj0JS,2024-05-29,shipped,525.66
13956768,003500LqYno87dkzD4,2024-03-21,cancelled,2515.81
13956769,003500seF83nQRI38z,2024-11-25,shipped,3747.44
13956770,003500Fs0pGtX87dJ9,2024-06-05,shipped,3884.79
13956771,003500xKuE372Did9I,2024-07-16,shipped,7063.11
13956772,003500v405TS8Trvz2,2024-04-21,cancelled,6274.62
13956773,003500nc2Xik69RO7g,2024-08-13,shipped,571.44
13956774,003500M2cE7oe9NFUZ,2024-01-06,shipped,1401.54
13956775,003500x4YZ2ccPNiF0,2024-10-06,shipped,8587.47
13956776,0035002AiPES5C5D76,2024-10-08,shipped,3293.51
13956777,0035007iB1md1qM90m,2024-02-26,shipped,2744.38
13956778,003500Nrb7Zl1H6F59,2024-07-11,shipped,7798.61
13956779,003500vPhe4u0a3788,2024-03-18,shipped,6664.95
13956780,003500emxykY34PTXp,2024-09-25,shipped,3095.72
13956781,003500EFjuKH1c2vj6,2024-09-26,shipped,2468.28
13956782,003500RH41JjfM84YG,2024-11-21,shipped,9491.49
13956783,0035004Ocxfpy8d1PR,2024-06-16,shipped,6492.62
13956784,003500i2eMbdi03ylb,2024-06-07,cancelled,9105.93
13956785,003500MauCd2t5Vt33,2024-02-25,delayed,1674.86
13956786,003500k4v23wk1Rk8x,2024-09-13,shipped,9649.9
13956787,0035005cZP8a7zr8AT,2024-03-10,cancelled,3645.2
13956788,003500Q2s1vEJ9Dw7K,2024-06-11,cancelled,3287.47
13956789,003500q3VZq6EvX680,2024-02-18,onhold,4084.29
13956790,003500EjJY1b59MdZA,2024-02-24,shipped,9935.34
13956791,003500log9I3624a0G,2024-04-14,shipped,6612.27
13956792,003500hSRvM15mfUop,2024-11-16,shipped,4037.35
13956793,003500q9132n07K0BV,2024-01-30,shipped,7169.33
13956794,003500nRdG2sp05ioj,2024-10-25,shipped,4630.32
13956795,003500v5o9O8C42L2q,2024-06-26,shipped,1970.67
13956796,0035002VzNcb9s1Kpq,2024-10-19,shipped,9348.16
13956797,003500v405TS8Trvz2,2024-04-02,shipped,2595.0
13956798,0035005Ku2l3T7V7N9,2024-06-05,shipped,7018.43
13956799,003500xw1W1u0ZGqaL,2024-10-11,shipped,2205.75
13956800,00350055x0IuEeNwgb,2024-03-11,delayed,2892.61
13956801,003500q8ah18C8MHk7,2024-05-16,shipped,3826.66
13956802,003500D07gx51e0w49,2024-07-13,shipped,2556.67
13956803,003500AvnQ8h9sqtu2,2024-01-19,shipped,2873.63
13956804,003500GrHQOL2gN4tk,2024-09-28,shipped,9565.31
13956805,00350084ZF3p08X4fS,2024-11-25,shipped,2822.46
13956806,00350049a5cED8sZfw,2024-03-05,shipped,2701.71
13956807,0035002LqcCzE3H31U,2024-09-10,onhold,8424.6
13956808,003500P4JBAE7H0NuX,2024-01-31,shipped,9362.74
13956809,003500A13Bd82h4CzK,2024-02-10,shipped,6199.55
13956810,00350043o14C9clCly,2024-01-07,delayed,2535.14
13956811,0035003Y7JEM54A8iT,2024-05-25,cancelled,3297.53
13956812,0035005U0LL59bs4pt,2024-07-24,delayed,3041.87
13956813,003500An3Wdvn9ittv,2024-11-02,shipped,7627.82
13956814,003500uIYQTB26kwnB,2024-03-05,shipped,5517.65
13956815,0035007zG2HV32Eh32,2024-01-12,shipped,8481.38
13956816,003500x1kOs78Z17Xe,2024-01-16,shipped,2878.26
13956817,0035009po7cNb44080,2024-10-12,shipped,1139.48
13956818,003500I2JVj0e32rc6,2024-12-15,cancelled,1974.98
13956819,003500BDIa153NYoMD,2024-02-09,cancelled,2127.38
13956820,0035001L6Rp0Pf25dG,2024-07-12,shipped,8838.05
13956821,0035007w13g0FOgjH0,2024-02-17,shipped,1125.5
13956822,003500WKc2KN176k85,2024-11-20,onhold,769.37
13956823,00350072m74A3t32p9,2024-04-23,cancelled,5554.03
13956824,0035009y2VpvfwX5xX,2024-02-27,shipped,3094.46
13956825,003500bcSG2KOnXTYZ,2024-12-27,cancelled,9319.38
13956826,003500pMgt8vx52NOc,2024-05-09,shipped,3714.1
13956827,003500uXUb01Z9y6WC,2024-11-09,shipped,3318.92
13956828,003500M156J68NZa5f,2024-12-29,shipped,6713.08
13956829,00350007juH5Vm1Vyc,2024-05-22,shipped,6406.87
13956830,003500RwA71J70tnZ7,2024-02-27,cancelled,4549.5
13956831,003500UVWe2t11d96D,2024-12-17,shipped,7122.86
13956832,00350016770n2gBxVV,2024-01-14,cancelled,9249.76
13956833,0035007LU9FUbkJrU3,2024-10-01,shipped,4088.64
13956834,0035003Xgg2dDhmjRB,2024-02-09,shipped,6204.33
13956835,0035005rpDObIEf7zh,2024-03-29,shipped,7899.14
13956836,003500yBam6Qk2tb0j,2024-07-17,shipped,4828.71
13956837,00350098bBJpI0tOEo,2024-11-20,shipped,4152.77
13956838,003500rW0PlP1j33E3,2024-08-04,shipped,5909.29
13956839,003500M2cE7oe9NFUZ,2024-02-12,shipped,5085.49
13956840,003500T3AFbMci9dfq,2024-11-15,shipped,5777.75
13956841,00350011T0WQN6L892,2024-05-21,shipped,9917.33
13956842,0035007DedCTkexc9E,2024-11-27,shipped,5543.92
13956843,003500173HM3eL5fTX,2024-06-27,shipped,4359.93
13956844,003500r84T4zkK8xb2,2024-08-26,shipped,9438.01
13956845,0035007sh0XhWOc0uG,2024-07-22,shipped,4047.69
13956846,003500G13TipebHTQu,2024-09-02,shipped,4628.49
13956847,003500cm9UM26A9bU8,2024-12-18,shipped,1249.14
13956848,003500Y8z340Bu22bm,2024-11-02,shipped,998.76
13956849,003500g451zyA7TuD2,2024-05-08,shipped,2449.47
13956850,003500En0uYVN74XCE,2024-06-12,shipped,276.78
13956851,003500x97FXeko1Ta4,2024-03-23,onhold,9235.11
13956852,00350098040043zVN8,2024-02-21,shipped,6542.82
13956853,0035003nK33vU0y5vS,2024-12-12,shipped,8330.8
