order_id,customer_id,date,status,amount
13956854,003500crke5TM8XGQ7,2024-04-12,shipped,5172.13
13956855,0035002AiPES5C5D76,2024-02-28,shipped,4325.0
13956856,003500UYuJiK726qJ8,2024-10-18,shipped,8151.91
13956857,0035005rpDObIEf7zh,2024-02-20,shipped,6354.77
13956858,003500dkfZapy8p1k6,2024-07-15,shipped,7313.32
13956859,003500oS7XRqSuGyQ2,2024-10-29,shipped,8991.54
13956860,003500UVWe2t11d96D,2024-08-03,shipped,5119.83
13956861,003500V827eC3i0H6K,2024-01-11,shipped,2553.82
13956862,0035003F1LuB38Vx1H,2024-09-04,shipped,2641.9
13956863,0035007d5ifYxgSYSh,2024-03-05,cancelled,1969.54
13956864,0035003ZVpsNlpn40V,2024-05-10,shipped,7470.67
13956865,003500V4goNW9WdiL6,2024-05-26,onhold,9213.33
13956866,003500YG19aOSPOLB7,2024-09-29,shipped,8780.35
13956867,003500e7SM5I5QFh54,2024-08-06,shipped,8449.85
13956868,0035006nK6uUMMk0Dg,2024-02-02,cancelled,6294.4
13956869,003500j12IospCgI2a,2024-07-26,shipped,146.74
13956870,003500k0ao15ExTl4Y,2024-10-16,shipped,1988.1
13956871,003500uVhAjX1qfw1V,2024-01-20,shipped,2870.99
13956872,0035002aAowk63QeJO,2024-12-16,shipped,580.2
13956873,003500GQ2c0731aT97,2024-04-04,shipped,6611.16
13956874,0035004iivu1Gw2G33,2024-02-27,shipped,3850.65
13956875,003500y1n0D6tNV5U1,2024-06-20,shipped,9970.75
13956876,003500qia36V43b243,2024-07-11,shipped,1876.05
13956877,003500SNzg10eV2IKL,2024-04-30,shipped,2289.53
13956878,00350017m0323py3k4,2024-05-06,shipped,7963.78
13956879,003500z7HiN66M9tk4,2024-03-15,cancelled,2379.78
13956880,003500UwMRXAT27ijt,2024-11-03,shipped,9181.5
13956881,0035002VzNcb9s1Kpq,2024-06-13,shipped,3281.9
13956882,003500a5aJ1C4HX9WT,2024-02-02,shipped,8458.31
13956883,003500UaQAZbl2Td7d,2024-12-28,shipped,6420.23
13956884,0035009TKe2TX5O400,2024-12-09,shipped,120.63
13956885,003500R3g40XOKy1jV,2024-07-15,shipped,6383.07
13956886,003500Y1Bj7CroGM24,2024-07-09,shipped,2097.35
13956887,003500MAdCt2669Asd,2024-09-07,shipped,2986.8
13956888,003500mFZeu1edNk2l,2024-10-03,cancelled,2317.53
13956889,003500z8Ei4f51iI1M,2024-02-22,cancelled,8745.09
13956890,003500uhf01ik2iBi5,2024-09-05,shipped,3454.85
13956891,0035006RWizoJy25w8,2024-08-19,shipped,8292.45
13956892,003500JY74s3FgGrX7,2024-04-19,shipped,8703.42
13956893,00350005025X71HuU7,2024-04-21,shipped,9859.03
13956894,00350058dSB2Z93Oyy,2024-09-08,shipped,7103.89
13956895,003500F3HusU9PiDxb,2024-03-20,shipped,2918.53
13956896,0035001v2AN8mAaBQz,2024-02-03,shipped,1637.66
13956897,003500L2opLW35xtPz,2024-02-21,shipped,2963.36
13956898,003500KYwZ7bGySsY7,2024-04-15,shipped,1448.99
13956899,003500pEz07K05Omk5,2024-02-18,shipped,9911.68
13956900,003500MAf5FNFoUTtf,2024-09-25,shipped,7713.53
13956901,003500e47qH2X3BBcW,2024-04-21,shipped,2086.76
13956902,00350097RmSv7cXi57,2024-11-15,shipped,355.39
13956903,0035001IvBl058a0uR,2024-02-16,shipped,860.82
13956904,003500mbTQl0I7Ixw0,2024-11-23,shipped,4190.47
13956905,0035007Z1fSX6Dk4rQ,2024-03-04,shipped,2329.1
13956906,003500oVL7G00f8Z03,2024-04-02,shipped,9506.35
13956907,003500j7tuH99llaGq,2024-09-29,shipped,9231.42
13956908,003500r1lfS5ciENWK,2024-03-15,shipped,8352.44
13956909,0035007u37z527zb2B,2024-10-03,shipped,2664.59
13956910,003500MauCd2t5Vt33,2024-08-19,cancelled,3993.53
13956911,0035008OPxC0Y4t2yT,2024-11-18,shipped,756.2
13956912,0035009z9ODOhwRb7w,2024-03-21,cancelled,2941.66
13956913,003500W88P8MbnLN2V,2024-02-29,cancelled,2440.07
13956914,003500Mw7nvIB971Ez,2024-06-14,shipped,717.5
13956915,003500NEaR241yPl4O,2024-05-02,cancelled,2507.86
13956916,003500H8Mq06w1Z6L1,2024-01-18,shipped,7849.68
13956917,003500x97FXeko1Ta4,2024-02-04,shipped,7461.8
13956918,003500gDN711iM7wUw,2024-12-12,shipped,9457.73
13956919,0035007CjF4Mk7jMAA,2024-01-08,shipped,7817.6
13956920,00350053e63OZfRP60,2024-12-24,shipped,5998.49
13956921,0035007d5ifYxgSYSh,2024-12-11,shipped,4068.75
13956922,003500v5o9O8C42L2q,2024-05-22,shipped,8596.58
13956923,003500EAt2wyw3IIgI,2024-06-10,cancelled,8622.89
13956924,003500il37mIF4FgH7,2024-10-28,shipped,1287.16
13956925,003500Zs6s2zj1bo7k,2024-01-29,shipped,641.76
13956926,003500l3hW3o8G14uW,2024-10-10,shipped,2104.91
13956927,0035009z0SHfSG9iy0,2024-10-20,shipped,6046.35
13956928,003500Llpwq2ToWxx4,2024-11-21,shipped,955.3
13956929,003500fTITU7DGb30k,2024-05-01,cancelled,1759.3
13956930,003500fx8rnDC6ws8x,2024-05-25,shipped,5912.32
13956931,003500v7PpUn8jggx1,2024-09-10,shipped,489.32
13956932,003500Mw7nvIB971Ez,2024-01-15,shipped,538.17
13956933,003500VWPf5Et2364l,2024-10-01,shipped,4877.01
13956934,003500QZuUuv21zf1J,2024-02-10,shipped,4212.65
13956935,003500log9I3624a0G,2024-02-25,shipped,9039.07
13956936,003500qLYLf2M9lEyh,2024-06-04,shipped,7991.02
13956937,0035004iivu1Gw2G33,2024-06-30,shipped,8098.88
13956938,003500Kjvx0rqu1832,2024-01-30,shipped,8869.41
13956939,003500KAD1Rg52jlA4,2024-03-25,shipped,9050.63
13956940,00350072Fu4z80YkJb,2024-07-31,shipped,8470.51
13956941,003500pMgt8vx52NOc,2024-04-16,cancelled,6912.46
13956942,003500r0G8XeL7dP63,2024-11-14,shipped,9706.59
13956943,003500oG080ZQ62fdG,2024-07-06,shipped,6361.48
13956944,0035008tOwSsU7F6kx,2024-08-22,shipped,3148.26
13956945,0035001O5jYk1YJw65,2024-08-14,shipped,8490.58
13956946,0035004ESVD6x3N2VZ,2024-03-09,shipped,9348.58
13956947,003500q9132n07K0BV,2024-03-07,shipped,8113.94
13956948,003500NJM3uu4GfR17,2024-04-19,onhold,7047.15
13956949,003500eslU3A7Fj7G3,2024-01-09,shipped,5896.9
13956950,003500JbbH76Od1Tea,2024-08-03,shipped,5022.63
13956951,003500w2C2Cp536aWt,2024-09-20,cancelled,6050.78
13956952,003500bz7XmcyvfIeA,2024-01-10,shipped,6439.62
13956953,003500dg4X5NO3N7sU,2024-02-17,shipped,2825.12
13956954,003500v6cf69C4l7k6,2024-09-11,shipped,7854.58
13956955,0035007753zIHQ04yM,2024-11-01,delayed,7070.82
13956956,00350018wfzm6NTg48,2024-02-17,cancelled,260.33
13956957,0035006Dxyk6EbEm4e,2024-07-14,cancelled,2592.41
13956958,0035005rpDObIEf7zh,2024-12-18,shipped,3018.19
13956959,0035002VzNcb9s1Kpq,2024-06-30,shipped,4385.46
13956960,003500DbcXaJe64OE7,2024-01-05,shipped,8475.23
13956961,003500XO0B6f3gq38K,2024-12-25,cancelled,645.67
13956962,003500LhRAcuwJxpBz,2024-08-20,shipped,6116.03
13956963,00350097RmSv7cXi57,2024-03-21,shipped,3212.11
13956964,003500338SElwLOJaH,2024-05-30,shipped,7770.5
13956965,003500EaLU8y49c0dr,2024-12-07,shipped,7884.79
13956966,003500KIh3532wjCb9,2024-04-27,shipped,574.96
13956967,0035008x0aemD0c17B,2024-06-30,shipped,4252.57
13956968,003500CsitiV9Ng54R,2024-07-21,shipped,5949.68
13956969,003500yYfKRIdkZAwK,2024-10-31,onhold,7601.75
13956970,0035006305els4r2Oa,2024-02-04,shipped,6005.73
13956971,0035001qG8xHZy8vMH,2024-11-09,shipped,5233.52
13956972,003500NKCSs2L9PHtL,2024-11-17,shipped,9769.88
13956973,0035003nK33vU0y5vS,2024-02-28,shipped,9507.82
13956974,003500bcSG2KOnXTYZ,2024-06-23,shipped,4505.34
13956975,0035004b80lnYawf8v,2024-09-18,shipped,2849.08
13956976,0035006fDg6DFSm34e,2024-03-06,shipped,5480.44
13956977,003500fx8rnDC6ws8x,2024-02-02,shipped,733.26
13956978,003500JII32LdyMkL6,2024-06-06,shipped,2617.1
13956979,0035000o3nReb4v20Y,2024-10-04,cancelled,4114.03
13956980,003500bRso0mELsXG8,2024-12-28,cancelled,1468.68
13956981,00350043DT52gs2gR6,2024-10-23,shipped,5359.06
13956982,0035009iCQ14Zd8Ehu,2024-10-03,shipped,6393.23
13956983,003500tu83uv0QMijI,2024-09-17,shipped,8167.52
13956984,00350084uo886DHrDb,2024-01-19,cancelled,4006.45
13956985,0035004c4702Lyi9BA,2024-02-20,shipped,2841.24
13956986,0035005L9L6il5M069,2024-02-02,shipped,8970.64
13956987,003500iyWR4mPAzhXd,2024-03-30,shipped,1349.73
13956988,003500ZxiH49v8wXWi,2024-08-28,shipped,3843.6
13956989,0035008RYDeWB9snPR,2024-01-08,shipped,664.07
13956990,0035006Y9Y1ozON1c4,2024-01-31,cancelled,2443.52
13956991,0035008rYt02UMKZ8A,2024-05-15,cancelled,1332.57
13956992,003500s0FzSieE3a8A,2024-05-02,cancelled,6079.2
13956993,003500zFesH2wD60xW,2024-05-10,shipped,1770.43
13956994,003500u1q0gBF00Co3,2024-05-18,shipped,3609.12
13956995,003500JII32LdyMkL6,2024-11-29,shipped,5058.68
13956996,003500TjX1Z09Sa135,2024-02-28,shipped,7772.8
13956997,00350037b9Q9IdE9vw,2024-04-13,shipped,8820.83
13956998,003500ou6m7nwoM97f,2024-08-27,cancelled,292.15
13956999,003500LJ3eRQiwh8v0,2024-04-30,shipped,4428.46
13957000,003500J0I0Hp2ZIjXJ,2024-02-16,shipped,8440.69
13957001,00350003rHTbZ7wrP7,2024-01-19,shipped,4590.5
13957002,003500fx8rnDC6ws8x,2024-10-13,shipped,8082.66
13957003,003500v941LL10YNMG,2024-06-10,cancelled,8372.25
13957004,003500GFd2XfP8J8LB,2024-06-10,shipped,3922.25
13957005,003500h2NF1MT9oLyo,2024-02-22,shipped,1100.52
13957006,003500JZPp11t1JvtL,2024-06-18,shipped,255.81
13957007,003500w2C2Cp536aWt,2024-10-02,shipped,9308.43
13957008,003500J68QFWrf7IWP,2024-04-01,shipped,4715.77
13957009,003500jfvOM6nIc8aO,2024-01-11,shipped,5968.07
13957010,003500UXAT931P60Lv,2024-08-05,cancelled,6962.39
13957011,003500Q1THpJI1q4od,2024-01-12,shipped,5304.77
13957012,003500nHP4QFwNgMt7,2024-06-22,onhold,4018.31
13957013,003500Z9Z4H9vD1m07,2024-05-17,shipped,405.99
13957014,003500X5UpnF320gMu,2024-12-02,shipped,9147.79
13957015,003500q8ah18C8MHk7,2024-12-01,shipped,8988.37
13957016,0035007xZ71y1j70O9,2024-03-14,shipped,8336.61
13957017,003500rJLf39z312O0,2024-03-02,shipped,9292.55
13957018,003500h4JFxVwEiFD6,2024-09-20,shipped,8292.76
13957019,00350039Bj8eVuc657,2024-09-27,shipped,8416.49
13957020,00350017m0323py3k4,2024-05-14,cancelled,7176.71
13957021,003500g5Jg43GFKsZ1,2024-07-10,shipped,8082.91
13957022,003500VBW2FeR0K6uo,2024-01-22,shipped,1515.51
13957023,0035009pspHe8rho3g,2024-01-18,onhold,683.71
13957024,003500oLbu9h0adfsY,2024-10-26,shipped,6393.16
13957025,003500r0G8XeL7dP63,2024-07-13,shipped,4717.76
13957026,003500P0s6k6UBz9e6,2024-07-06,shipped,5465.25
13957027,003500ecp978m2TL64,2024-01-23,shipped,4160.03
13957028,003500t378q1pFgjh7,2024-02-26,shipped,8717.65
13957029,0035005pgMY4hK8mqp,2024-06-19,delayed,5197.05
13957030,003500Zs6s2zj1bo7k,2024-04-14,shipped,4461.75
13957031,0035008OPxC0Y4t2yT,2024-06-19,shipped,4605.77
13957032,0035002G50oJ87FR79,2024-09-14,shipped,7567.45
13957033,003500rPjnGj552CWZ,2024-11-19,shipped,2793.0
13957034,0035007d5ifYxgSYSh,2024-07-06,shipped,7022.45
13957035,00350022go27p6N1HQ,2024-01-04,shipped,5653.74
13957036,0035006Dxyk6EbEm4e,2024-05-05,shipped,4403.02
13957037,0035006KUqtc29t6wY,2024-03-12,shipped,3143.84
13957038,0035005xklM0MO9Mgk,2024-02-05,shipped,1753.04
13957039,0035007ck8vr313ojO,2024-08-01,cancelled,2045.26
13957040,003500pmFONlsf3bAe,2024-11-03,shipped,3398.55
13957041,003500NG12z9Nn3LU5,2024-05-29,shipped,705.45
13957042,0035000cR0E2vOfV9I,2024-08-09,shipped,4508.01
13957043,0035007CjF4Mk7jMAA,2024-08-24,shipped,4698.91
13957044,0035004yKP4zzWisjH,2024-03-01,shipped,7413.66
13957045,003500i3DmdB6MVBr0,2024-07-28,shipped,6735.49
13957046,0035007Ok2x6C2xd11,2024-04-28,shipped,4919.16
13957047,003500UVWe2t11d96D,2024-05-20,shipped,2848.44
13957048,0035005cZP8a7zr8AT,2024-09-25,shipped,9452.3
13957049,0035008Xw4lPx20b1P,2024-05-15,shipped,2311.86
13957050,0035005IELslBkD1VX,2024-11-19,shipped,8643.89
13957051,003500jl2Cu84MiDRG,2024-05-13,shipped,7565.49
13957052,003500kmv5rNGZ9rq1,2024-09-17,delayed,2271.51
13957053,0035001tt3BBU244ge,2024-08-04,shipped,3628.17
13957054,00350081SpYV3Es9bK,2024-11-12,shipped,7275.33
13957055,003500l7tvrc9G4AR2,2024-07-15,shipped,5950.75
13957056,003500oLbu9h0adfsY,2024-04-06,shipped,8780.0
13957057,00350043f8Q3Pf5rbA,2024-07-12,shipped,1357.36
13957058,0035008761x27b27KF,2024-04-10,shipped,2122.13
13957059,003500D07gx51e0w49,2024-09-10,cancelled,9715.48
13957060,003500iEDx2VU4soUv,2024-01-29,shipped,5554.2
13957061,0035004c4702Lyi9BA,2024-08-31,shipped,5330.34
13957062,003500c2yn019wihgL,2024-03-29,shipped,6920.91
13957063,003500oVL7G00f8Z03,2024-08-06,shipped,7376.01
13957064,003500EjJY1b59MdZA,2024-11-04,shipped,427.44
13957065,00350042S87Kf9s59E,2024-12-16,shipped,2310.14
13957066,003500hI7Cp4q74NmM,2024-11-05,shipped,4463.68
13957067,00350020b63yV5Sv13,2024-05-09,shipped,1073.23
13957068,003500h4SyV5eG4B8K,2024-08-09,shipped,1671.95
13957069,003500n3Ds5FtcNDR6,2024-10-15,shipped,3196.55
13957070,003500tgRXqGOhf3Xv,2024-03-09,shipped,3518.71
13957071,003500S2H4s3T37yli,2024-02-08,shipped,7611.55
13957072,003500rJLf39z312O0,2024-08-14,shipped,6829.88
13957073,003500V5GBRYFcVCF0,2024-07-26,shipped,7854.67
13957074,003500ZSnJBdE9wMnA,2024-06-03,shipped,636.72
13957075,003500l5905y6nXfd1,2024-12-09,shipped,351.87
13957076,003500wTOyRaMGi59V,2024-09-30,shipped,8823.08
13957077,003500lVp9KJ4vFDvM,2024-03-04,shipped,2897.99
13957078,003500Micx917F1atg,2024-07-16,cancelled,2130.55
13957079,003500RH41JjfM84YG,2024-08-10,shipped,7775.35
13957080,003500aum78SWcKyze,2024-09-29,shipped,6939.5
13957081,0035000kfOAP3f6q86,2024-02-10,cancelled,3684.31
13957082,003500j0yhN2s03RWS,2024-09-04,cancelled,5773.96
13957083,003500IbA8IW98703G,2024-01-21,shipped,2746.78
13957084,003500giiXfKQ6275u,2024-06-26,shipped,8751.26
13957085,003500s56Sn5342hl2,2024-04-19,shipped,765.54
13957086,003500Y8z340Bu22bm,2024-12-01,shipped,7913.4
13957087,003500v5o9O8C42L2q,2024-05-15,shipped,6070.31
13957088,003500An3Wdvn9ittv,2024-12-15,shipped,6060.26
13957089,003500kbDJo0lijHnW,2024-07-15,shipped,4333.04
13957090,00350072m74A3t32p9,2024-02-08,shipped,7684.42
13957091,003500bc4ln30oVsmw,2024-08-03,shipped,3057.21
13957092,00350098rfLkUlL4vM,2024-08-13,cancelled,5731.64
13957093,003500wL16l6fSv4Hd,2024-02-29,shipped,8165.38
13957094,003500P0s6k6UBz9e6,2024-01-12,shipped,4453.28
13957095,00350043o14C9clCly,2024-04-06,shipped,8818.4
13957096,003500dxuF5cwjp07h,2024-03-13,shipped,8439.73
13957097,003500C9NOfM403gH7,2024-06-13,shipped,9969.2
13957098,0035002YV3Rf7FolZ8,2024-12-11,shipped,9592.57
13957099,003500M76Kvuu41N4w,2024-05-29,shipped,8472.16
13957100,003500KW63uRwRLkv9,2024-02-18,shipped,8072.16
13957101,0035000tS8hz8AAlRg,2024-10-16,shipped,9690.59
13957102,003500H077tyZkVt27,2024-02-20,shipped,3309.85
13957103,003500RUqMvos4Nfr1,2024-12-29,shipped,7414.16
13957104,003500Xk03D69LZun2,2024-03-18,cancelled,469.46
13957105,003500RM8KG5TuAj18,2024-12-03,shipped,2555.3
13957106,003500RH41JjfM84YG,2024-04-30,shipped,1921.38
13957107,00350003Llb0LG95Dr,2024-12-21,shipped,5378.75
13957108,00350037b9Q9IdE9vw,2024-01-19,shipped,1407.76
13957109,003500o3sS96o99I43,2024-07-22,shipped,4548.66
13957110,0035007w13g0FOgjH0,2024-06-10,shipped,1382.8
13957111,003500Ki59eXfcF8wG,2024-07-22,onhold,2194.71
13957112,003500I7W6UNK50r0L,2024-07-16,shipped,4928.34
13957113,003500emxykY34PTXp,2024-09-12,shipped,5959.18
13957114,003500dtbK9U27abPM,2024-02-26,shipped,5271.48
13957115,003500X3S8Wj8U1T4Y,2024-01-09,shipped,1184.21
13957116,00350097RmSv7cXi57,2024-11-02,shipped,2983.41
13957117,003500h2NF1MT9oLyo,2024-11-18,shipped,5371.14
13957118,003500HqJvkA1hs98g,2024-08-12,shipped,8264.73
13957119,003500A1eIRd6B5s57,2024-11-18,cancelled,4958.09
13957120,003500U4z30uZbB97W,2024-02-02,shipped,1115.13
13957121,003500O695RaO6b8k0,2024-02-16,shipped,894.17
13957122,003500IUQv80JmV4RS,2024-12-22,shipped,6917.04
13957123,003500Ww4dl3Xu35f4,2024-11-27,cancelled,9136.96
13957124,003500h140Ec9b35UX,2024-11-13,shipped,4238.73
13957125,00350026J6V0AWLsd2,2024-06-17,shipped,7827.78
13957126,003500ahOjM66J9e53,2024-02-05,shipped,7003.75
13957127,003500UUU47zP74VWU,2024-06-19,shipped,3606.88
13957128,0035008p2i9OPJ0v79,2024-06-30,shipped,3943.6
13957129,003500Vo93GM8nBq9z,2024-01-21,shipped,8816.5
13957130,003500h5TGE5Q56Cl9,2024-12-04,shipped,2219.24
13957131,003500XO0B6f3gq38K,2024-08-27,shipped,7719.97
13957132,00350075u1wq1qj6LT,2024-02-07,shipped,9378.41
13957133,003500d0HARwL4BmU6,2024-02-07,shipped,6567.66
13957134,003500e7SM5I5QFh54,2024-12-13,cancelled,848.97
13957135,0035007PT8A05k6X6w,2024-07-07,shipped,982.48
13957136,0035007wc9l8dg3z6c,2024-10-16,shipped,2094.86
13957137,003500kmv5rNGZ9rq1,2024-08-15,shipped,3589.96
13957138,003500orAYmoZ5d44o,2024-07-02,cancelled,3864.49
13957139,0035003pPieRg8DZJ7,2024-05-14,shipped,5760.21
13957140,0035000o3nReb4v20Y,2024-05-30,shipped,3488.84
13957141,003500A24o2PH8GIw0,2024-07-16,shipped,1731.1
13957142,003500WEyt13CtVgmT,2024-04-12,shipped,9453.05
13957143,003500Ob7wKq6A84Z9,2024-10-19,shipped,9747.9
13957144,003500FPEmv8l721l3,2024-08-29,shipped,4653.84
13957145,003500NKCSs2L9PHtL,2024-09-26,shipped,1780.5
13957146,0035005w4Iw9joW3zz,2024-04-20,shipped,9283.87
13957147,0035009a1f11C9aVaU,2024-04-01,shipped,2415.15
13957148,0035003Xgg2dDhmjRB,2024-01-21,shipped,8396.31
13957149,003500S2ZJz8u3LvE9,2024-11-29,shipped,9440.2
13957150,003500C9NOfM403gH7,2024-07-17,shipped,9247.17
13957151,0035001zqf1WDL3l0N,2024-08-13,shipped,5616.42
13957152,003500KL9YE64cU4x4,2024-08-15,shipped,2706.43
13957153,003500JOJ6efe43a5q,2024-01-26,shipped,2296.52
13957154,003500I7o2jY58yJT9,2024-02-28,shipped,4450.35
13957155,003500n77Oy1O8uXuO,2024-03-05,shipped,3177.57
13957156,003500Lb6uVG7YKA0g,2024-01-08,shipped,6288.75
13957157,0035005Wi8miH01aJL,2024-04-17,shipped,238.63
13957158,0035006nK6uUMMk0Dg,2024-10-17,shipped,100.65
13957159,003500BkaFX74w4gR5,2024-12-24,shipped,8313.99
13957160,003500LgR4ZpcMC74R,2024-11-23,shipped,3821.54
13957161,003500lWD831KRT2qt,2024-12-28,shipped,5795.95
13957162,003500z3gvw5rI7575,2024-12-24,shipped,1493.23
13957163,003500ZxiH49v8wXWi,2024-01-11,shipped,9864.89
13957164,003500wDzkcOIx3ej0,2024-05-04,shipped,9785.32
13957165,0035009Hy8xWstsWZd,2024-04-29,shipped,3939.72
13957166,00350031Kld8yClXC7,2024-05-01,shipped,1273.8
13957167,003500UUU47zP74VWU,2024-03-16,shipped,3504.91
13957168,003500M3b2zNnCiTAb,2024-10-09,shipped,8985.04
13957169,003500395RWMk34B95,2024-12-19,shipped,4222.63
13957170,0035004CU6GdQdtwqG,2024-12-28,shipped,4876.99
13957171,003500Vo93GM8nBq9z,2024-06-19,shipped,2248.84
13957172,003500Atgy21c3n3k3,2024-12-23,shipped,8372.69
13957173,003500P4JBAE7H0NuX,2024-11-22,shipped,6256.96
13957174,0035006fDg6DFSm34e,2024-06-15,shipped,576.78
13957175,003500aZoa231CI2RN,2024-06-19,shipped,9141.61
13957176,003500kbDJo0lijHnW,2024-08-28,shipped,9498.28
13957177,0035004dNrG87mlX6e,2024-07-09,shipped,4271.06
13957178,003500i7R8BkJ6xvpI,2024-01-15,shipped,7414.16
13957179,00350013ToOKS8HZw3,2024-05-22,shipped,8883.2
13957180,003500AvnQ8h9sqtu2,2024-05-12,shipped,2774.32
13957181,003500G13TipebHTQu,2024-04-15,shipped,7584.34
13957182,0035000TXz3w03I0LG,2024-01-21,cancelled,8582.24
13957183,0035006O8qH5W8AA3Z,2024-10-10,shipped,1679.89
13957184,003500MuInHG2OMzGh,2024-10-25,shipped,2452.65
13957185,003500C822642I6m6w,2024-07-10,shipped,4607.61
13957186,003500RmS3c5H433aB,2024-12-17,shipped,540.43
13957187,003500UVWe2t11d96D,2024-12-03,shipped,3966.04
