subscriberkey,eventdate,jobid,domain,bouncecategory,smtpbouncereason
003500M7Q93CKG2je2,2024-02-16 13:47,799561,qq.com,Hard Bounced,5.4.1 (no answer from host) Recipient address rejected: Access denied.
003500339Kgli7N5t9,2024-02-09 1:53,765497,shutterfly.com,Hard Bounced,5.4.1 (no answer from host) Recipient address rejected: Access denied.
003500oS7XRqSuGyQ2,2024-02-23 16:35,765497,51.la,Hard Bounced,5.1.2 (bad destination system: no such domain)
0035003Xgg2dDhmjRB,2024-02-21 23:45,799561,shutterfly.com,Hard Bounced,5.1.2 (bad destination system: no such domain)
003500Sr76b5k8V6n7,2024-02-01 4:50,765497,time.com,Hard Bounced,5.4.1 (no answer from host) Recipient address rejected: Access denied.
00350013N3k4H5ICng,2024-02-09 21:06,765497,craigslist.org,Hard Bounced,5.1.2 (bad destination system: no such domain)
003500RaRoz9F7h0E1,2024-02-24 8:29,765497,dmoz.org,Hard Bounced,5.0.0 (undefined status) Invalid Recipient
003500BGQMu6tBvkBO,2024-02-28 13:42,799561,meetup.com,Hard Bounced,5.1.1 (bad destination mailbox address) User Unknown
0035005L9L6il5M069,2024-02-17 3:35,745491,loc.gov,Hard Bounced,5.1.1 (bad destination mailbox address) User Unknown
0035008rcy57yumuP2,2024-02-07 10:43,745491,answers.com,Hard Bounced,5.4.1 (no answer from host) Recipient address rejected: Access denied.
0035000L19GUIxvc3Y,2024-02-22 20:42,765497,ibm.com,Hard Bounced,5.1.2 (bad destination system: no such domain)
0035003O1qhXg6R870,2024-02-23 8:54,765497,dmoz.org,Hard Bounced,5.4.1 (no answer from host) Recipient address rejected: Access denied.
0035009iCQ14Zd8Ehu,2024-02-24 5:50,745491,usatoday.com,Hard Bounced,5.1.2 (bad destination system: no such domain)
003500N4AR9YgXz1bd,2024-02-26 22:36,799561,devhub.com,Hard Bounced,5.1.2 (bad destination system: no such domain)
003500GOojWHIn4EOl,2024-02-05 2:07,765497,japanpost.jp,Hard Bounced,5.1.2 (bad destination system: no such domain)
0035008aXB7XKrPmP8,2024-02-21 8:26,765497,wunderground.com,Hard Bounced,5.1.2 (bad destination system: no such domain)
003500gR8c9C6IMXj2,2024-02-25 14:55,799561,wisc.edu,Hard Bounced,5.4.1 (no answer from host) Recipient address rejected: Access denied.
003500uK0PAjW9keUp,2024-02-26 20:57,765497,dyndns.org,Hard Bounced,5.1.1 (bad destination mailbox address) User Unknown
003500flk1N8d59J8O,2024-02-08 1:15,745491,sohu.com,Hard Bounced,5.1.2 (bad destination system: no such domain)
0035005I6K3T3mFmtY,2024-02-19 18:13,745491,theguardian.com,Hard Bounced,5.4.1 (no answer from host) Recipient address rejected: Access denied.
003500OvvjQA6saV20,2024-02-19 7:28,745491,hubpages.com,Hard Bounced,5.1.1 (bad destination mailbox address) User Unknown
00350098040043zVN8,2024-02-07 1:05,745491,illinois.edu,Hard Bounced,5.1.2 (bad destination system: no such domain)
003500F00np6ZIczKh,2024-02-21 17:34,745491,facebook.com,Hard Bounced,5.1.2 (bad destination system: no such domain)
003500l3hW3o8G14uW,2024-02-25 22:03,745491,youtube.com,Hard Bounced,5.4.1 (no answer from host) Recipient address rejected: Access denied.
0035006Az5dq9S8h11,2024-02-04 18:40,799561,paginegialle.it,Hard Bounced,5.4.1 (no answer from host) Recipient address rejected: Access denied.
003500Y8z340Bu22bm,2024-02-23 17:37,799561,apache.org,Hard Bounced,5.0.0 (undefined status) Invalid Recipient
003500oNdm26460Oh6,2024-02-23 3:35,799561,w3.org,Hard Bounced,5.4.1 (no answer from host) Recipient address rejected: Access denied.
003500ydrQ42clsNBt,2024-02-13 7:19,765497,economist.com,Hard Bounced,5.0.0 (undefined status) Invalid Recipient
00350077Tns52dd504,2024-02-07 15:39,799561,elpais.com,Hard Bounced,5.1.1 (bad destination mailbox address) User Unknown
003500lVp9KJ4vFDvM,2024-02-01 13:38,765497,clickbank.net,Hard Bounced,5.4.1 (no answer from host) Recipient address rejected: Access denied.
003500Q1THpJI1q4od,2024-02-28 15:12,765497,domainmarket.com,Hard Bounced,5.4.1 (no answer from host) Recipient address rejected: Access denied.
003500U5s4v0k5M6zQ,2024-02-04 3:36,745491,wikia.com,Hard Bounced,5.1.2 (bad destination system: no such domain)
0035009vArDME34yjO,2024-02-20 18:12,799561,spiegel.de,Hard Bounced,5.1.1 (bad destination mailbox address) User Unknown
003500I2JVj0e32rc6,2024-02-18 21:55,765497,sourceforge.net,Hard Bounced,5.4.1 (no answer from host) Recipient address rejected: Access denied.
0035006hLm2gnw9qBc,2024-02-04 3:38,765497,washington.edu,Hard Bounced,5.1.1 (bad destination mailbox address) User Unknown
0035006305els4r2Oa,2024-02-24 3:17,745491,w3.org,Hard Bounced,5.0.0 (undefined status) Invalid Recipient
003500uDsG2WCYNs3s,2024-02-09 20:57,745491,discovery.com,Hard Bounced,5.4.1 (no answer from host) Recipient address rejected: Access denied.
0035009y2VpvfwX5xX,2024-02-16 3:57,799561,ameblo.jp,Hard Bounced,5.1.2 (bad destination system: no such domain)
003500Nl3uv4dHh9p9,2024-02-09 10:28,799561,about.com,Hard Bounced,5.1.1 (bad destination mailbox address) User Unknown
003500R71ql360rQB1,2024-02-17 12:42,765497,apache.org,Hard Bounced,5.1.1 (bad destination mailbox address) User Unknown
00350040xG4s8O0d97,2024-02-26 9:58,745491,netscape.com,Hard Bounced,5.1.1 (bad destination mailbox address) User Unknown
003500Dx5pB3939316,2024-02-12 12:13,745491,cmu.edu,Hard Bounced,5.0.0 (undefined status) Invalid Recipient
003500683z71wcV98h,2024-02-23 8:01,799561,tmall.com,Hard Bounced,5.0.0 (undefined status) Invalid Recipient
003500L2opLW35xtPz,2024-02-11 13:38,745491,phpbb.com,Hard Bounced,5.4.1 (no answer from host) Recipient address rejected: Access denied.
0035007Bo0aS32BJ45,2024-02-10 0:12,799561,spotify.com,Hard Bounced,5.4.1 (no answer from host) Recipient address rejected: Access denied.
003500fOugv88VcV16,2024-02-03 3:52,765497,ifeng.com,Hard Bounced,5.4.1 (no answer from host) Recipient address rejected: Access denied.
0035008M0gEQ7tf84s,2024-02-06 17:32,799561,webs.com,Hard Bounced,5.4.1 (no answer from host) Recipient address rejected: Access denied.
0035009S5V0F83IWEj,2024-02-18 16:07,765497,fc2.com,Hard Bounced,5.0.0 (undefined status) Invalid Recipient
003500rT74o9UceN26,2024-02-22 3:19,799561,slideshare.net,Hard Bounced,5.1.1 (bad destination mailbox address) User Unknown
0035000TXz3w03I0LG,2024-02-17 13:40,799561,xrea.com,Hard Bounced,5.1.1 (bad destination mailbox address) User Unknown
00350092JBia5iO8KP,2024-02-26 23:00,765497,bravesites.com,Hard Bounced,5.1.1 (bad destination mailbox address) User Unknown
003500TOi9xMNM5699,2024-02-15 8:39,799561,ow.ly,Hard Bounced,5.4.1 (no answer from host) Recipient address rejected: Access denied.
0035002LqcCzE3H31U,2024-02-24 21:00,765497,hugedomains.com,Hard Bounced,5.0.0 (undefined status) Invalid Recipient
003500o7A9d4qPby31,2024-02-27 4:43,799561,go.com,Hard Bounced,5.1.2 (bad destination system: no such domain)
003500fTITU7DGb30k,2024-02-01 14:06,765497,shareasale.com,Hard Bounced,5.0.0 (undefined status) Invalid Recipient
00350046v93XyUfh01,2024-02-06 11:38,745491,examiner.com,Hard Bounced,5.0.0 (undefined status) Invalid Recipient
003500j0yhN2s03RWS,2024-02-27 2:42,799561,harvard.edu,Hard Bounced,5.4.1 (no answer from host) Recipient address rejected: Access denied.
003500VDN5i3NkoGOW,2024-02-07 18:42,745491,so-net.ne.jp,Hard Bounced,5.0.0 (undefined status) Invalid Recipient
003500scrhJs1HqjIE,2024-02-04 4:07,765497,amazonaws.com,Hard Bounced,5.0.0 (undefined status) Invalid Recipient
003500h4JFxVwEiFD6,2024-02-23 11:33,765497,apache.org,Hard Bounced,5.1.2 (bad destination system: no such domain)
0035004a7wptJ4t96F,2024-02-21 1:30,799561,vimeo.com,Hard Bounced,5.1.2 (bad destination system: no such domain)
003500O0yRL1y9KvQD,2024-02-14 16:23,745491,cargocollective.com,Hard Bounced,5.4.1 (no answer from host) Recipient address rejected: Access denied.
0035001WqvubXH4X50,2024-02-17 18:00,799561,unblog.fr,Hard Bounced,5.4.1 (no answer from host) Recipient address rejected: Access denied.
003500AsEpVJxOb9Qx,2024-02-08 19:29,799561,biblegateway.com,Hard Bounced,5.1.1 (bad destination mailbox address) User Unknown
003500BDIa153NYoMD,2024-02-03 4:10,765497,cyberchimps.com,Hard Bounced,5.1.2 (bad destination system: no such domain)
003500Q51kh2LVX65V,2024-02-13 21:20,765497,jimdo.com,Hard Bounced,5.1.2 (bad destination system: no such domain)
0035004iivu1Gw2G33,2024-02-17 15:15,765497,yahoo.com,Hard Bounced,5.4.1 (no answer from host) Recipient address rejected: Access denied.
00350003aY7Gxy6S7z,2024-02-14 10:52,765497,aboutads.info,Hard Bounced,5.1.2 (bad destination system: no such domain)
003500cm9UM26A9bU8,2024-02-18 3:57,765497,simplemachines.org,Hard Bounced,5.0.0 (undefined status) Invalid Recipient
003500H6H2cdbS2fFZ,2024-02-15 23:25,745491,wordpress.com,Hard Bounced,5.0.0 (undefined status) Invalid Recipient
0035007kk5SX58ZKOz,2024-02-18 0:39,745491,mapy.cz,Hard Bounced,5.0.0 (undefined status) Invalid Recipient
003500Cj39nTG7BZ71,2024-02-08 13:29,799561,networkadvertising.org,Hard Bounced,5.1.1 (bad destination mailbox address) User Unknown
0035006fuL40B1Yyjb,2024-02-21 1:03,765497,gov.uk,Hard Bounced,5.0.0 (undefined status) Invalid Recipient
003500uEoO3LAf359F,2024-02-23 23:25,799561,eepurl.com,Hard Bounced,5.4.1 (no answer from host) Recipient address rejected: Access denied.
00350043o14C9clCly,2024-02-25 3:06,745491,qq.com,Hard Bounced,5.0.0 (undefined status) Invalid Recipient
003500FTtvKawXH41d,2024-02-02 4:23,799561,examiner.com,Hard Bounced,5.0.0 (undefined status) Invalid Recipient
0035003rdPYx78xOcI,2024-02-09 8:32,765497,opensource.org,Hard Bounced,5.1.2 (bad destination system: no such domain)
003500k0ao15ExTl4Y,2024-02-18 9:10,765497,cloudflare.com,Hard Bounced,5.1.1 (bad destination mailbox address) User Unknown
003500lWD831KRT2qt,2024-02-23 6:09,765497,surveymonkey.com,Hard Bounced,5.0.0 (undefined status) Invalid Recipient
003500s2n63T7422Tl,2024-02-25 6:44,745491,fastcompany.com,Hard Bounced,5.1.2 (bad destination system: no such domain)
0035000b1SfncoZGDd,2024-02-02 18:36,765497,macromedia.com,Hard Bounced,5.1.2 (bad destination system: no such domain)
003500QzsqP45hyRl2,2024-02-27 22:30,745491,oracle.com,Hard Bounced,5.1.1 (bad destination mailbox address) User Unknown
003500NoX143wc0nZi,2024-02-13 5:32,799561,usa.gov,Hard Bounced,5.0.0 (undefined status) Invalid Recipient
0035006m7mCVX2t9h7,2024-02-21 9:36,799561,hp.com,Hard Bounced,5.4.1 (no answer from host) Recipient address rejected: Access denied.
0035005rpDObIEf7zh,2024-02-09 11:41,799561,joomla.org,Hard Bounced,5.4.1 (no answer from host) Recipient address rejected: Access denied.
003500BV5gQ6VBzYID,2024-02-14 4:26,799561,unc.edu,Hard Bounced,5.4.1 (no answer from host) Recipient address rejected: Access denied.
003500MJ8g855olhce,2024-02-12 9:27,765497,mit.edu,Hard Bounced,5.1.1 (bad destination mailbox address) User Unknown
003500R2CFF8UZHKvG,2024-02-02 22:16,745491,imgur.com,Hard Bounced,5.1.2 (bad destination system: no such domain)
0035004P3qHJ2ETHz6,2024-02-05 3:37,765497,walmart.com,Hard Bounced,5.1.1 (bad destination mailbox address) User Unknown
0035003vwG00pU7KB6,2024-02-28 16:38,745491,amazonaws.com,Hard Bounced,5.0.0 (undefined status) Invalid Recipient
003500689QgUW52WUQ,2024-02-25 12:24,765497,amazon.de,Hard Bounced,5.1.2 (bad destination system: no such domain)
003500J2Zar50Y6xFU,2024-02-27 17:17,765497,toplist.cz,Hard Bounced,5.1.1 (bad destination mailbox address) User Unknown
003500w19O21j35cDi,2024-02-26 17:32,745491,gmpg.org,Hard Bounced,5.4.1 (no answer from host) Recipient address rejected: Access denied.
003500V5GBRYFcVCF0,2024-02-01 13:50,765497,myspace.com,Hard Bounced,5.4.1 (no answer from host) Recipient address rejected: Access denied.
003500vc1qylNjU7qb,2024-02-24 14:12,799561,dailymotion.com,Hard Bounced,5.1.1 (bad destination mailbox address) User Unknown
003500w93ohrIAHe0h,2024-02-20 8:20,745491,mysql.com,Hard Bounced,5.4.1 (no answer from host) Recipient address rejected: Access denied.
0035007Crh77lA618P,2024-02-26 9:07,765497,wunderground.com,Hard Bounced,5.0.0 (undefined status) Invalid Recipient
003500vwV8UWK8BXF6,2024-02-25 0:22,765497,de.vu,Hard Bounced,5.1.2 (bad destination system: no such domain)
0035007sh0XhWOc0uG,2024-02-16 21:49,799561,ifeng.com,Hard Bounced,5.0.0 (undefined status) Invalid Recipient
003500M2cE7oe9NFUZ,2024-02-02 15:57,765497,diigo.com,Hard Bounced,5.1.1 (bad destination mailbox address) User Unknown
003500LsE3WgES1STt,2024-02-10 5:18,799561,paginegialle.it,Hard Bounced,5.4.1 (no answer from host) Recipient address rejected: Access denied.
003500rW0PlP1j33E3,2024-02-16 8:16,799561,jalbum.net,Hard Bounced,5.4.1 (no answer from host) Recipient address rejected: Access denied.
003500D07gx51e0w49,2024-02-12 7:39,765497,indiegogo.com,Hard Bounced,5.1.2 (bad destination system: no such domain)
003500T425ag5q836N,2024-02-15 6:57,799561,dot.gov,Hard Bounced,5.4.1 (no answer from host) Recipient address rejected: Access denied.
00350080ILlZGJ22zK,2024-02-25 14:14,765497,ted.com,Hard Bounced,5.1.2 (bad destination system: no such domain)
003500TQtpvoXQp1H3,2024-02-25 12:17,745491,usa.gov,Hard Bounced,5.1.1 (bad destination mailbox address) User Unknown
003500IltcE351K71G,2024-02-28 7:00,799561,istockphoto.com,Hard Bounced,5.1.2 (bad destination system: no such domain)
003500UVWe2t11d96D,2024-02-21 10:38,765497,ftc.gov,Hard Bounced,5.1.2 (bad destination system: no such domain)
003500Ld4VTzDIuJi0,2024-02-01 1:42,799561,imdb.com,Hard Bounced,5.1.2 (bad destination system: no such domain)
00350038x1Q83nA5l6,2024-02-06 20:10,799561,artisteer.com,Hard Bounced,5.0.0 (undefined status) Invalid Recipient
003500Ww4dl3Xu35f4,2024-02-25 11:28,799561,ycombinator.com,Hard Bounced,5.1.2 (bad destination system: no such domain)
003500oMXV4P569QRW,2024-02-08 4:20,745491,gmpg.org,Hard Bounced,5.1.2 (bad destination system: no such domain)
003500j7tuH99llaGq,2024-02-02 23:49,799561,dropbox.com,Hard Bounced,5.1.2 (bad destination system: no such domain)
003500I52Ck42S66hx,2024-02-15 16:08,799561,guardian.co.uk,Hard Bounced,5.0.0 (undefined status) Invalid Recipient
0035001O5jYk1YJw65,2024-02-17 8:24,799561,mit.edu,Hard Bounced,5.0.0 (undefined status) Invalid Recipient
003500m4O17tFf15dh,2024-02-03 16:41,799561,merriam-webster.com,Hard Bounced,5.4.1 (no answer from host) Recipient address rejected: Access denied.
003500Tmrdg1d8kEHS,2024-02-08 8:21,745491,who.int,Hard Bounced,5.1.1 (bad destination mailbox address) User Unknown
003500LN5eoSW0mFKe,2024-02-03 22:15,745491,virginia.edu,Hard Bounced,5.1.1 (bad destination mailbox address) User Unknown
0035003Y7JEM54A8iT,2024-02-10 14:47,745491,examiner.com,Hard Bounced,5.4.1 (no answer from host) Recipient address rejected: Access denied.
003500N85rmM1UV7gZ,2024-02-27 7:42,765497,multiply.com,Hard Bounced,5.1.2 (bad destination system: no such domain)
003500mbTQl0I7Ixw0,2024-02-19 0:33,745491,smugmug.com,Hard Bounced,5.1.1 (bad destination mailbox address) User Unknown
0035007Z1fSX6Dk4rQ,2024-02-08 5:06,799561,latimes.com,Hard Bounced,5.1.2 (bad destination system: no such domain)
003500k4v23wk1Rk8x,2024-02-15 17:35,745491,facebook.com,Hard Bounced,5.1.1 (bad destination mailbox address) User Unknown
00350029JrN3Uh23RO,2024-02-21 22:05,745491,webmd.com,Hard Bounced,5.1.2 (bad destination system: no such domain)
0035006Bp2tK6QXd25,2024-02-20 23:05,765497,homestead.com,Hard Bounced,5.4.1 (no answer from host) Recipient address rejected: Access denied.
0035006UA878E03l1A,2024-02-27 9:32,765497,fotki.com,Hard Bounced,5.1.2 (bad destination system: no such domain)
003500BSC86k8J7g01,2024-02-06 9:47,765497,scribd.com,Hard Bounced,5.1.2 (bad destination system: no such domain)
003500Ad7GvPk53W3d,2024-02-27 1:33,799561,bluehost.com,Hard Bounced,5.0.0 (undefined status) Invalid Recipient
003500e47qH2X3BBcW,2024-02-27 21:14,799561,hhs.gov,Hard Bounced,5.1.2 (bad destination system: no such domain)
003500Xk03D69LZun2,2024-02-16 16:35,765497,addthis.com,Hard Bounced,5.0.0 (undefined status) Invalid Recipient
003500yP5dn79m6urq,2024-02-05 7:45,745491,admin.ch,Hard Bounced,5.0.0 (undefined status) Invalid Recipient
003500u3xBl6Uw4L7m,2024-02-26 22:57,745491,hao123.com,Hard Bounced,5.4.1 (no answer from host) Recipient address rejected: Access denied.
003500dxuF5cwjp07h,2024-02-05 23:37,799561,opensource.org,Hard Bounced,5.0.0 (undefined status) Invalid Recipient
003500MC738MVUb81b,2024-02-10 8:00,765497,cnn.com,Hard Bounced,5.0.0 (undefined status) Invalid Recipient
0035007zG2HV32Eh32,2024-02-11 4:55,765497,blogs.com,Hard Bounced,5.1.1 (bad destination mailbox address) User Unknown
0035008IbR14se9TD9,2024-02-10 0:39,765497,state.tx.us,Hard Bounced,5.4.1 (no answer from host) Recipient address rejected: Access denied.
003500Vw9xrDldby32,2024-02-19 5:22,799561,mysql.com,Hard Bounced,5.1.2 (bad destination system: no such domain)
0035006DD2hq03LTUT,2024-02-25 20:29,799561,netscape.com,Hard Bounced,5.1.2 (bad destination system: no such domain)
003500eslU3A7Fj7G3,2024-02-21 17:27,745491,ebay.com,Hard Bounced,5.4.1 (no answer from host) Recipient address rejected: Access denied.
00350084uo886DHrDb,2024-02-28 14:28,799561,ezinearticles.com,Hard Bounced,5.0.0 (undefined status) Invalid Recipient
003500a42212d5W826,2024-02-27 16:02,765497,1und1.de,Hard Bounced,5.0.0 (undefined status) Invalid Recipient
0035004yKP4zzWisjH,2024-02-20 23:11,799561,google.it,Hard Bounced,5.0.0 (undefined status) Invalid Recipient
003500L3KvJ13l7YIS,2024-02-06 15:25,765497,chicagotribune.com,Hard Bounced,5.1.2 (bad destination system: no such domain)
003500JbbH76Od1Tea,2024-02-26 20:20,765497,macromedia.com,Hard Bounced,5.1.2 (bad destination system: no such domain)
003500mMxW25G2R7QZ,2024-02-02 22:17,745491,cdbaby.com,Hard Bounced,5.1.2 (bad destination system: no such domain)
0035002aAowk63QeJO,2024-02-09 20:30,765497,soundcloud.com,Hard Bounced,5.0.0 (undefined status) Invalid Recipient
003500P9pODuN0jwtI,2024-02-05 16:56,765497,altervista.org,Hard Bounced,5.4.1 (no answer from host) Recipient address rejected: Access denied.
0035000tS8hz8AAlRg,2024-02-04 19:08,765497,joomla.org,Hard Bounced,5.4.1 (no answer from host) Recipient address rejected: Access denied.
003500MuNq358WbRs7,2024-02-24 3:18,799561,rambler.ru,Hard Bounced,5.1.2 (bad destination system: no such domain)
003500p6D3p0DWBa6O,2024-02-12 16:47,765497,tripod.com,Hard Bounced,5.1.2 (bad destination system: no such domain)
003500rbHRuu2zrAR2,2024-02-06 15:58,745491,nih.gov,Hard Bounced,5.4.1 (no answer from host) Recipient address rejected: Access denied.
0035007d5ifYxgSYSh,2024-02-03 8:49,799561,guardian.co.uk,Hard Bounced,5.4.1 (no answer from host) Recipient address rejected: Access denied.
003500tuUshz0KLxs9,2024-02-23 10:39,765497,about.me,Hard Bounced,5.1.1 (bad destination mailbox address) User Unknown
0035006nK6uUMMk0Dg,2024-02-10 23:08,799561,ovh.net,Hard Bounced,5.4.1 (no answer from host) Recipient address rejected: Access denied.
