subscriberkey,eventdate,jobid,isunique
00350021Bf8xXV1399,6/27/2023 12:00:00 AM,574893,True
0035009Hy8xWstsWZd,6/27/2023 12:00:00 AM,574893,True
003500r92x0JB68FrW,6/27/2023 12:00:00 AM,574893,True
003500Lb6uVG7YKA0g,6/27/2023 12:00:00 AM,574893,True
003500oVL7G00f8Z03,6/27/2023 12:00:00 AM,574893,True
003500FM733bKpykUb,6/27/2023 12:00:00 AM,574893,True
003500199Tm1DX32GC,6/27/2023 12:00:00 AM,574893,True
003500NJM3uu4GfR17,6/27/2023 12:00:00 AM,574893,True
003500I3aho217qNoL,6/27/2023 12:00:00 AM,574893,True
003500VWPf5Et2364l,6/27/2023 12:00:00 AM,574893,True
003500oOwL2rC19O8A,6/27/2023 12:00:00 AM,574893,True
0035004EUW2ZdF89I0,6/27/2023 12:00:00 AM,574893,True
003500kbDJo0lijHnW,6/27/2023 12:00:00 AM,574893,True
00350083eid2k0G9eC,6/27/2023 12:00:00 AM,574893,True
00350056LDM77ssts6,6/27/2023 12:00:00 AM,574893,True
003500sQ2ZIc647b3t,6/27/2023 12:00:00 AM,574893,True
003500vPhe4u0a3788,6/27/2023 12:00:00 AM,574893,True
003500iEDx2VU4soUv,6/27/2023 12:00:00 AM,574893,True
0035004eKQRAhpr070,6/27/2023 12:00:00 AM,574893,True
003500r84T4zkK8xb2,6/27/2023 12:00:00 AM,574893,True
003500sez63H7OJY1R,6/27/2023 12:00:00 AM,574893,True
003500e8ACd53JHn8V,6/27/2023 12:00:00 AM,574893,True
003500U3isxh8Q4CdS,6/27/2023 12:00:00 AM,574893,True
003500uXUb01Z9y6WC,6/27/2023 12:00:00 AM,574893,True
00350018fm2S7HiP31,6/27/2023 12:00:00 AM,574893,True
003500CsitiV9Ng54R,6/27/2023 12:00:00 AM,574893,True
003500EaLU8y49c0dr,6/27/2023 12:00:00 AM,574893,True
003500Y36ow688p0Ww,6/27/2023 12:00:00 AM,574893,True
003500M76Kvuu41N4w,6/27/2023 12:00:00 AM,574893,True
003500NKCSs2L9PHtL,6/27/2023 12:00:00 AM,574893,True
003500z7HiN66M9tk4,6/27/2023 12:00:00 AM,574893,True
003500z3SG22VKkltB,6/27/2023 12:00:00 AM,574893,True
00350007xCfpuFSo9s,6/27/2023 12:00:00 AM,574893,False
003500WI444kFdT9vl,6/27/2023 12:00:00 AM,574893,True
003500UUU47zP74VWU,6/27/2023 12:00:00 AM,574893,True
003500h140Ec9b35UX,6/27/2023 12:00:00 AM,574893,True
003500D8dz9ZrJ5y7U,6/27/2023 12:00:00 AM,574893,True
003500J3Q96yz7IWr7,6/27/2023 12:00:00 AM,574893,True
003500rVsN909Iq5g2,6/27/2023 12:00:00 AM,574893,True
003500ZxiH49v8wXWi,6/27/2023 12:00:00 AM,574893,True
003500XO0B6f3gq38K,6/27/2023 12:00:00 AM,574893,True
0035000MY0hwX7JN6v,6/27/2023 12:00:00 AM,574893,True
003500Yf8GLkATs7P6,6/27/2023 12:00:00 AM,574893,True
0035008TN9Arlj9Rk6,6/27/2023 12:00:00 AM,574893,False
003500q3VZq6EvX680,6/27/2023 12:00:00 AM,574893,True
0035007w13g0FOgjH0,6/27/2023 12:00:00 AM,574893,True
00350055x0IuEeNwgb,6/27/2023 12:00:00 AM,574893,True
003500MuInHG2OMzGh,6/27/2023 12:00:00 AM,574893,True
003500v90QI0d4E2LE,6/27/2023 12:00:00 AM,574893,True
0035000F8Q2hnR113p,6/27/2023 12:00:00 AM,574893,True
003500nb6ag4jr8TV8,6/27/2023 12:00:00 AM,574893,True
003500i1dWYb0xA46Z,6/27/2023 12:00:00 AM,574893,True
0035005q8jpdplrDRs,6/27/2023 12:00:00 AM,574893,True
003500bRso0mELsXG8,6/27/2023 12:00:00 AM,574893,True
0035009z9ODOhwRb7w,6/27/2023 12:00:00 AM,574893,True
0035005o8yHNZqlb36,6/27/2023 12:00:00 AM,574893,True
003500wTOyRaMGi59V,6/27/2023 12:00:00 AM,574893,True
0035007T5S9oPr5231,6/27/2023 12:00:00 AM,574893,True
0035006nBXuy70qjTo,6/27/2023 12:00:00 AM,574893,True
003500Mw7nvIB971Ez,6/27/2023 12:00:00 AM,574893,True
0035006jJE3pB99FV2,6/27/2023 12:00:00 AM,574893,True
00350001a74B7uU6yZ,6/27/2023 12:00:00 AM,574893,True
003500oS7XRqSuGyQ2,7/10/2023 12:00:00 AM,583210,True
003500uK0PAjW9keUp,7/10/2023 12:00:00 AM,583210,True
003500rT74o9UceN26,7/10/2023 12:00:00 AM,583210,True
003500o7A9d4qPby31,7/10/2023 12:00:00 AM,583210,True
003500Q51kh2LVX65V,7/10/2023 12:00:00 AM,583210,True
0035006UA878E03l1A,4/20/2023 12:00:00 AM,567890,True
003500dxuF5cwjp07h,4/20/2023 12:00:00 AM,567890,True
0035007zG2HV32Eh32,4/20/2023 12:00:00 AM,567890,True
003500eslU3A7Fj7G3,4/20/2023 12:00:00 AM,567890,True
0035002aAowk63QeJO,4/20/2023 12:00:00 AM,567890,True
0035008SZC9q6QjTdZ,4/20/2023 12:00:00 AM,567890,True
003500EAt2wyw3IIgI,4/20/2023 12:00:00 AM,567890,True
003500lc4Tsyt8mqcm,4/20/2023 12:00:00 AM,567890,True
003500uY9q3SmRn44F,4/20/2023 12:00:00 AM,567890,True
003500oLKL95OQC2K2,4/20/2023 12:00:00 AM,567890,True
003500KW63uRwRLkv9,4/20/2023 12:00:00 AM,567890,True
003500GWA45mF6GfWt,4/20/2023 12:00:00 AM,567890,True
0035001L6Rp0Pf25dG,4/20/2023 12:00:00 AM,567890,True
003500rJLf39z312O0,4/20/2023 12:00:00 AM,567890,True
003500re29J3351kf9,4/20/2023 12:00:00 AM,567890,True
003500atxqDjOhTlG4,4/20/2023 12:00:00 AM,567890,True
00350011T0WQN6L892,4/20/2023 12:00:00 AM,567890,True
003500MFEp0i330gOJ,4/20/2023 12:00:00 AM,567890,True
003500Zyd0gg2ikv52,4/20/2023 12:00:00 AM,567890,True
003500P5ys6aJwkuoN,4/20/2023 12:00:00 AM,567890,True
003500ZZbw99bMj0JS,4/20/2023 12:00:00 AM,567890,True
003500LAoKnK9c4O2w,4/20/2023 12:00:00 AM,567890,True
0035009ebQVW06smS4,4/20/2023 12:00:00 AM,567890,True
003500RmS3c5H433aB,4/20/2023 12:00:00 AM,567890,True
003500B30gxJz6HLkg,4/20/2023 12:00:00 AM,567890,True
003500Y3TSu0Us0pQX,4/20/2023 12:00:00 AM,567890,True
003500bcSG2KOnXTYZ,4/20/2023 12:00:00 AM,567890,True
003500GrHQOL2gN4tk,4/20/2023 12:00:00 AM,567890,True
003500N2B93XlWF0jB,4/20/2023 12:00:00 AM,567890,True
003500CmJDUy2Z0y25,4/20/2023 12:00:00 AM,567890,True
003500iz89fu9331OX,4/20/2023 12:00:00 AM,567890,True
003500199Tm1DX32GC,4/20/2023 12:00:00 AM,567890,True
003500VxAlzwUzKErs,4/20/2023 12:00:00 AM,567890,True
003500v405TS8Trvz2,4/20/2023 12:00:00 AM,567890,True
003500gt09EO29lWiF,4/20/2023 12:00:00 AM,567890,True
0035005103UXST65YO,4/20/2023 12:00:00 AM,567890,True
003500ZfFX1C6YsNML,4/20/2023 12:00:00 AM,567890,True
003500U4z30uZbB97W,4/20/2023 12:00:00 AM,567890,True
003500608Q65joyS1q,4/20/2023 12:00:00 AM,567890,True
003500An3Wdvn9ittv,4/20/2023 12:00:00 AM,567890,True
003500nc2Xik69RO7g,4/20/2023 12:00:00 AM,567890,True
003500jkqeMzsd50m5,4/20/2023 12:00:00 AM,567890,True
0035004c4702Lyi9BA,4/20/2023 12:00:00 AM,567890,True
003500827ij2R58zkh,4/20/2023 12:00:00 AM,567890,True
003500aZoa231CI2RN,4/20/2023 12:00:00 AM,567890,True
003500EaLU8y49c0dr,4/20/2023 12:00:00 AM,567890,True
003500Kk5dPSwsY16R,4/20/2023 12:00:00 AM,567890,True
003500M76Kvuu41N4w,4/20/2023 12:00:00 AM,567890,True
003500ZSnJBdE9wMnA,4/20/2023 12:00:00 AM,567890,True
003500tgRXqGOhf3Xv,4/20/2023 12:00:00 AM,567890,True
003500v6cf69C4l7k6,4/20/2023 12:00:00 AM,567890,True
003500Srgb6GY10LxE,4/20/2023 12:00:00 AM,567890,True
0035003joVIu9vSQNw,4/20/2023 12:00:00 AM,567890,True
00350083mrX6H7uHo4,4/20/2023 12:00:00 AM,567890,True
003500yYW4KZ3U2S0P,4/20/2023 12:00:00 AM,567890,True
003500D8dz9ZrJ5y7U,4/20/2023 12:00:00 AM,567890,True
003500bK8Sojk9v9TF,4/20/2023 12:00:00 AM,567890,True
003500z4S5V6DP3N05,4/20/2023 12:00:00 AM,567890,True
003500FkPi61oLDN9m,4/20/2023 12:00:00 AM,567890,True
0035009z0SHfSG9iy0,4/20/2023 12:00:00 AM,567890,True
003500uVhAjX1qfw1V,4/20/2023 12:00:00 AM,567890,True
0035004CVA3aRBa3fh,4/20/2023 12:00:00 AM,567890,True
0035007jl94si5Q3Cw,4/20/2023 12:00:00 AM,567890,True
003500FPEmv8l721l3,4/20/2023 12:00:00 AM,567890,True
003500JII32LdyMkL6,4/20/2023 12:00:00 AM,567890,True
00350022go27p6N1HQ,4/20/2023 12:00:00 AM,567890,True
003500338SElwLOJaH,4/20/2023 12:00:00 AM,567890,True
003500I7o2jY58yJT9,4/20/2023 12:00:00 AM,567890,True
0035000hm9yb1yR8cl,4/20/2023 12:00:00 AM,567890,True
003500x3p8T3USpEdC,4/20/2023 12:00:00 AM,567890,True
0035006Dxyk6EbEm4e,4/20/2023 12:00:00 AM,567890,True
0035000DEyFL7M8mr1,4/20/2023 12:00:00 AM,567890,True
003500H8Mq06w1Z6L1,4/20/2023 12:00:00 AM,567890,True
003500SNzg10eV2IKL,4/20/2023 12:00:00 AM,567890,True
0035001WqvubXH4X50,5/23/2023 12:00:00 AM,568472,True
003500k0ao15ExTl4Y,5/23/2023 12:00:00 AM,568472,True
003500NoX143wc0nZi,5/23/2023 12:00:00 AM,568472,True
003500oMXV4P569QRW,5/23/2023 12:00:00 AM,568472,True
003500mMxW25G2R7QZ,5/23/2023 12:00:00 AM,568472,True
0035006nK6uUMMk0Dg,5/23/2023 12:00:00 AM,568472,True
0035001Biv15iSBQ77,5/23/2023 12:00:00 AM,568472,True
003500A39T12EAwfje,5/23/2023 12:00:00 AM,568472,True
003500uY9q3SmRn44F,5/23/2023 12:00:00 AM,568472,True
003500dqD85T7dGlFB,5/23/2023 12:00:00 AM,568472,True
003500w2C2Cp536aWt,5/23/2023 12:00:00 AM,568472,True
00350031Kld8yClXC7,5/23/2023 12:00:00 AM,568472,True
003500NNi20dX5N48B,5/23/2023 12:00:00 AM,568472,True
003500RUqMvos4Nfr1,5/23/2023 12:00:00 AM,568472,True
003500st68p4seDPXf,5/23/2023 12:00:00 AM,568472,True
003500tnz21UQ3nFgg,5/23/2023 12:00:00 AM,568472,True
003500CmJDUy2Z0y25,5/23/2023 12:00:00 AM,568472,True
003500S0sw0KdVX0Pc,5/23/2023 12:00:00 AM,568472,True
003500ZfFX1C6YsNML,5/23/2023 12:00:00 AM,568472,True
0035001PuG4n7yop3Z,5/23/2023 12:00:00 AM,568472,True
003500l8KpawYdjIt8,5/23/2023 12:00:00 AM,568472,True
003500hqU1u5BZ4H0i,5/23/2023 12:00:00 AM,568472,True
00350075u1wq1qj6LT,2/15/2023 12:00:00 AM,531298,True
003500WK7ukc8P5Zx6,2/15/2023 12:00:00 AM,531298,True
003500Y95R8aHLye09,2/15/2023 12:00:00 AM,531298,True
003500nHP4QFwNgMt7,2/15/2023 12:00:00 AM,531298,True
00350084k6bjl0KpGf,2/15/2023 12:00:00 AM,531298,True
003500I5Po30AJP6M2,2/15/2023 12:00:00 AM,531298,True
003500BkaFX74w4gR5,2/15/2023 12:00:00 AM,531298,False
00350083mrX6H7uHo4,2/15/2023 12:00:00 AM,531298,True
0035008TN9Arlj9Rk6,2/15/2023 12:00:00 AM,531298,True
003500JOJ6efe43a5q,2/15/2023 12:00:00 AM,531298,True
003500nb6ag4jr8TV8,2/15/2023 12:00:00 AM,531298,True
003500Ki59eXfcF8wG,2/15/2023 12:00:00 AM,531298,True
0035009UH42zTWv1J0,2/15/2023 12:00:00 AM,531298,True
003500KH5585el7G5p,2/15/2023 12:00:00 AM,531298,True
003500I7o2jY58yJT9,2/15/2023 12:00:00 AM,531298,True
003500x3p8T3USpEdC,2/15/2023 12:00:00 AM,531298,True
003500xpR18nkJByGY,2/15/2023 12:00:00 AM,531298,True
003500Nrb7Zl1H6F59,2/15/2023 12:00:00 AM,531298,True
003500X3S8Wj8U1T4Y,2/15/2023 12:00:00 AM,531298,True
003500w2yUNtW9p342,2/15/2023 12:00:00 AM,531298,True
003500M3b2zNnCiTAb,2/15/2023 12:00:00 AM,531298,True
00350046v93XyUfh01,3/7/2023 12:00:00 AM,543216,True
0035003vwG00pU7KB6,3/7/2023 12:00:00 AM,543216,True
003500Zs6s2zj1bo7k,3/7/2023 12:00:00 AM,543216,True
003500T07914RnCD1g,3/7/2023 12:00:00 AM,543216,True
00350031Kld8yClXC7,3/7/2023 12:00:00 AM,543216,True
0035009a1f11C9aVaU,3/7/2023 12:00:00 AM,543216,True
003500uC3ZpVOyL2tH,3/7/2023 12:00:00 AM,543216,True
0035003ZSN3EjT1Dln,3/7/2023 12:00:00 AM,543216,True
003500oF1GvWfa2E2A,3/7/2023 12:00:00 AM,543216,True
003500jfvOM6nIc8aO,3/7/2023 12:00:00 AM,543216,True
003500bR47Xie0ghKx,3/7/2023 12:00:00 AM,543216,True
003500n4rq9p7nlhcf,3/7/2023 12:00:00 AM,543216,True
0035008761x27b27KF,3/7/2023 12:00:00 AM,543216,True
003500LMBl7fiv20kH,3/7/2023 12:00:00 AM,543216,True
003500hSRvM15mfUop,3/7/2023 12:00:00 AM,543216,True
0035006Y9Y1ozON1c4,3/7/2023 12:00:00 AM,543216,True
003500Micx917F1atg,3/7/2023 12:00:00 AM,543216,True
003500L54KQk4E7PEO,3/7/2023 12:00:00 AM,543216,True
003500wyGMNN9lsT85,3/7/2023 12:00:00 AM,543216,True
0035000F8Q2hnR113p,3/7/2023 12:00:00 AM,543216,True
003500d0HARwL4BmU6,3/7/2023 12:00:00 AM,543216,True
003500339Kgli7N5t9,4/20/2023 12:00:00 AM,567890,True
0035008rcy57yumuP2,4/20/2023 12:00:00 AM,567890,True
003500OvvjQA6saV20,4/20/2023 12:00:00 AM,567890,True
003500Y8z340Bu22bm,4/20/2023 12:00:00 AM,567890,True
003500oNdm26460Oh6,4/20/2023 12:00:00 AM,567890,True
003500lVp9KJ4vFDvM,4/20/2023 12:00:00 AM,567890,True
0035006305els4r2Oa,4/20/2023 12:00:00 AM,567890,True
003500uDsG2WCYNs3s,4/20/2023 12:00:00 AM,567890,True
0035008M0gEQ7tf84s,4/20/2023 12:00:00 AM,567890,True
003500rT74o9UceN26,4/20/2023 12:00:00 AM,567890,True
003500scrhJs1HqjIE,4/20/2023 12:00:00 AM,567890,True
003500cm9UM26A9bU8,4/20/2023 12:00:00 AM,567890,True
003500lWD831KRT2qt,4/20/2023 12:00:00 AM,567890,True
003500MJ8g855olhce,4/20/2023 12:00:00 AM,567890,True
003500R2CFF8UZHKvG,4/20/2023 12:00:00 AM,567890,True
003500V5GBRYFcVCF0,4/20/2023 12:00:00 AM,567890,True
003500vc1qylNjU7qb,4/20/2023 12:00:00 AM,567890,True
003500vwV8UWK8BXF6,4/20/2023 12:00:00 AM,567890,True
003500Ld4VTzDIuJi0,4/20/2023 12:00:00 AM,567890,True
003500vwnqy800Ml35,1/10/2023 12:00:00 AM,512345,True
003500L7vJvQZSfiU2,1/10/2023 12:00:00 AM,512345,True
003500P7ImOR6r5WDT,1/10/2023 12:00:00 AM,512345,True
003500C822642I6m6w,1/10/2023 12:00:00 AM,512345,True
0035009a1f11C9aVaU,1/10/2023 12:00:00 AM,512345,True
003500cShFUm3ac4gQ,1/10/2023 12:00:00 AM,512345,True
00350039yX48I6VkE6,1/10/2023 12:00:00 AM,512345,True
0035007MEGFS38N55F,1/10/2023 12:00:00 AM,512345,True
003500G74Gl81jIz88,1/10/2023 12:00:00 AM,512345,True
003500AvnQ8h9sqtu2,1/10/2023 12:00:00 AM,512345,True
003500atxqDjOhTlG4,1/10/2023 12:00:00 AM,512345,True
003500HvlMlTis3sMo,1/10/2023 12:00:00 AM,512345,True
003500pvAqq5ZlWD18,1/10/2023 12:00:00 AM,512345,True
00350011T0WQN6L892,1/10/2023 12:00:00 AM,512345,True
003500JZPp11t1JvtL,1/10/2023 12:00:00 AM,512345,True
003500M78lp53csb0X,1/10/2023 12:00:00 AM,512345,True
003500g1I2j9g6nEVM,1/10/2023 12:00:00 AM,512345,True
003500n77Oy1O8uXuO,1/10/2023 12:00:00 AM,512345,True
003500Z8iPgFVm3L5D,1/10/2023 12:00:00 AM,512345,True
003500nriRxYFLNUNR,1/10/2023 12:00:00 AM,512345,True
0035000cR0E2vOfV9I,1/10/2023 12:00:00 AM,512345,True
003500OxsizVzz30DU,1/10/2023 12:00:00 AM,512345,True
003500VLReF3KzVS8l,1/10/2023 12:00:00 AM,512345,True
003500oVL7G00f8Z03,1/10/2023 12:00:00 AM,512345,True
003500v405TS8Trvz2,1/10/2023 12:00:00 AM,512345,True
003500l7tvrc9G4AR2,1/10/2023 12:00:00 AM,512345,True
0035001Jt1iGE89Gli,1/10/2023 12:00:00 AM,512345,True
003500ZfFX1C6YsNML,1/10/2023 12:00:00 AM,512345,True
0035006G04CHGVr2Vo,1/10/2023 12:00:00 AM,512345,True
0035001PuG4n7yop3Z,1/10/2023 12:00:00 AM,512345,True
0035007ck8vr313ojO,1/10/2023 12:00:00 AM,512345,True
0035000h075s0PFhf1,1/10/2023 12:00:00 AM,512345,True
003500X7utuDkbM969,1/10/2023 12:00:00 AM,512345,True
003500uo4a57f5zCt2,1/10/2023 12:00:00 AM,512345,True
003500An3Wdvn9ittv,1/10/2023 12:00:00 AM,512345,False
003500bR47Xie0ghKx,1/10/2023 12:00:00 AM,512345,False
003500C9NOfM403gH7,1/10/2023 12:00:00 AM,512345,True
003500CUxN9p85z3n4,1/10/2023 12:00:00 AM,512345,True
0035000Y783ZSAnYFG,1/10/2023 12:00:00 AM,512345,True
00350042w9X544DjKy,1/10/2023 12:00:00 AM,512345,True
00350026tH54R2sRj7,1/10/2023 12:00:00 AM,512345,True
003500qia36V43b243,1/10/2023 12:00:00 AM,512345,True
003500VBW2FeR0K6uo,1/10/2023 12:00:00 AM,512345,True
0035005IELslBkD1VX,1/10/2023 12:00:00 AM,512345,True
003500WzAM7nZRf9k4,1/10/2023 12:00:00 AM,512345,True
003500qLYLf2M9lEyh,1/10/2023 12:00:00 AM,512345,True
003500P7p7u6pA6og1,1/10/2023 12:00:00 AM,512345,True
003500e3apjELX7021,1/10/2023 12:00:00 AM,512345,True
003500bz7XmcyvfIeA,1/10/2023 12:00:00 AM,512345,True
003500P0s6k6UBz9e6,1/10/2023 12:00:00 AM,512345,True
003500V827eC3i0H6K,1/10/2023 12:00:00 AM,512345,False
003500guzYXbv26lDJ,1/10/2023 12:00:00 AM,512345,True
003500NKCSs2L9PHtL,1/10/2023 12:00:00 AM,512345,True
003500I40BOj6QDDE2,1/10/2023 12:00:00 AM,512345,True
00350067Eyl9U0cl5F,1/10/2023 12:00:00 AM,512345,True
003500ZSnJBdE9wMnA,1/10/2023 12:00:00 AM,512345,True
0035007qbF107MM1c2,1/10/2023 12:00:00 AM,512345,True
0035008p2i9OPJ0v79,1/10/2023 12:00:00 AM,512345,True
003500y1n0D6tNV5U1,1/10/2023 12:00:00 AM,512345,True
0035007xZ71y1j70O9,1/10/2023 12:00:00 AM,512345,True
003500H077tyZkVt27,1/10/2023 12:00:00 AM,512345,True
003500C7nXk5l19h9k,1/10/2023 12:00:00 AM,512345,True
00350087k0l9ujM89u,1/10/2023 12:00:00 AM,512345,True
003500i1dWYb0xA46Z,1/10/2023 12:00:00 AM,512345,True
003500bRso0mELsXG8,1/10/2023 12:00:00 AM,512345,True
0035009z0SHfSG9iy0,1/10/2023 12:00:00 AM,512345,True
003500d0HARwL4BmU6,1/10/2023 12:00:00 AM,512345,True
0035005o8yHNZqlb36,1/10/2023 12:00:00 AM,512345,True
0035007CjF4Mk7jMAA,1/10/2023 12:00:00 AM,512345,True
0035000hm9yb1yR8cl,1/10/2023 12:00:00 AM,512345,True
0035007l5rZD8EZUew,1/10/2023 12:00:00 AM,512345,True
003500xKuE372Did9I,1/10/2023 12:00:00 AM,512345,True
00350057eN0h29eaj8,1/10/2023 12:00:00 AM,512345,True
003500h4SyV5eG4B8K,1/10/2023 12:00:00 AM,512345,True
003500Nrb7Zl1H6F59,1/10/2023 12:00:00 AM,512345,True
003500oG080ZQ62fdG,1/10/2023 12:00:00 AM,512345,True
003500wDzkcOIx3ej0,1/10/2023 12:00:00 AM,512345,True
0035008SbDh5i6TWZE,1/10/2023 12:00:00 AM,512345,True
003500DIUsnjavYm8V,1/10/2023 12:00:00 AM,512345,True
003500M3b2zNnCiTAb,1/10/2023 12:00:00 AM,512345,True
003500gR8c9C6IMXj2,2/15/2023 12:00:00 AM,531298,True
0035005I6K3T3mFmtY,2/15/2023 12:00:00 AM,531298,True
003500U5s4v0k5M6zQ,2/15/2023 12:00:00 AM,531298,True
0035009vArDME34yjO,2/15/2023 12:00:00 AM,531298,True
0035006305els4r2Oa,2/15/2023 12:00:00 AM,531298,True
003500uDsG2WCYNs3s,2/15/2023 12:00:00 AM,531298,True
003500j0yhN2s03RWS,2/15/2023 12:00:00 AM,531298,True
00350043o14C9clCly,2/15/2023 12:00:00 AM,531298,True
003500Tmrdg1d8kEHS,2/15/2023 12:00:00 AM,531298,True
003500e47qH2X3BBcW,2/15/2023 12:00:00 AM,531298,True
003500Z9Z4H9vD1m07,2/15/2023 12:00:00 AM,531298,True
003500EAt2wyw3IIgI,2/15/2023 12:00:00 AM,531298,True
0035001Biv15iSBQ77,2/15/2023 12:00:00 AM,531298,True
003500lc4Tsyt8mqcm,2/15/2023 12:00:00 AM,531298,True
003500OC3sNU3pyrrG,2/15/2023 12:00:00 AM,531298,True
003500L7vJvQZSfiU2,2/15/2023 12:00:00 AM,531298,True
003500w2C2Cp536aWt,2/15/2023 12:00:00 AM,531298,True
003500Oso0dLmOA649,2/15/2023 12:00:00 AM,531298,True
003500T4wyk7WU9j4p,2/15/2023 12:00:00 AM,531298,True
003500rJLf39z312O0,2/15/2023 12:00:00 AM,531298,True
003500j12IospCgI2a,2/15/2023 12:00:00 AM,531298,True
00350039yX48I6VkE6,2/15/2023 12:00:00 AM,531298,True
003500WKc2KN176k85,2/15/2023 12:00:00 AM,531298,True
0035003ZSN3EjT1Dln,2/15/2023 12:00:00 AM,531298,True
0035000AQ51SGIUaIJ,2/15/2023 12:00:00 AM,531298,True
003500332fMyiW4bSr,2/15/2023 12:00:00 AM,531298,True
0035004b80lnYawf8v,2/15/2023 12:00:00 AM,531298,True
003500N2B93XlWF0jB,2/15/2023 12:00:00 AM,531298,True
003500A24o2PH8GIw0,2/15/2023 12:00:00 AM,531298,True
003500Lb6uVG7YKA0g,2/15/2023 12:00:00 AM,531298,True
003500YG19aOSPOLB7,2/15/2023 12:00:00 AM,531298,True
0035004CZ55874dM8f,2/15/2023 12:00:00 AM,531298,True
0035008Xw4lPx20b1P,2/15/2023 12:00:00 AM,531298,True
0035007ck8vr313ojO,2/15/2023 12:00:00 AM,531298,True
003500G13TipebHTQu,2/15/2023 12:00:00 AM,531298,True
003500vPhe4u0a3788,2/15/2023 12:00:00 AM,531298,True
003500L5V7Z0w7NbmS,2/15/2023 12:00:00 AM,531298,True
003500Fs0pGtX87dJ9,2/15/2023 12:00:00 AM,531298,True
0035007iB1md1qM90m,2/15/2023 12:00:00 AM,531298,True
003500eKt6R27r8l5x,2/15/2023 12:00:00 AM,531298,True
0035003Xgg2dDhmjRB,1/10/2023 12:00:00 AM,512345,True
003500Y8z340Bu22bm,1/10/2023 12:00:00 AM,512345,True
003500lVp9KJ4vFDvM,1/10/2023 12:00:00 AM,512345,True
0035006hLm2gnw9qBc,1/10/2023 12:00:00 AM,512345,True
003500fOugv88VcV16,1/10/2023 12:00:00 AM,512345,True
003500O0yRL1y9KvQD,1/10/2023 12:00:00 AM,512345,True
003500vc1qylNjU7qb,1/10/2023 12:00:00 AM,512345,True
0035008IbR14se9TD9,1/10/2023 12:00:00 AM,512345,True
0035000tS8hz8AAlRg,1/10/2023 12:00:00 AM,512345,True
003500rbHRuu2zrAR2,1/10/2023 12:00:00 AM,512345,True
0035001Biv15iSBQ77,1/10/2023 12:00:00 AM,512345,True